Champion name,Win rate(%),Wins / losses
Pyke,55.4,43360 / 34894
Nautilus,54.2,38268 / 32282
Thresh,53.1,13167 / 11610
Sivir,52.7,4439 / 3992
Draven,52.6,11136 / 10024
Riven,52.4,7930 / 7215
Lissandra,52.0,1092 / 1008
Maokai,51.9,15822 / 14679
Heimerdinger,51.9,3542 / 3282
Poppy,51.8,12136 / 11309
Janna,51.8,6179 / 5740
Leona,51.5,6201 / 5839
Sejuani,51.4,17821 / 16840
Shen,51.3,13234 / 12578
Ezreal,51.2,10984 / 10469
Amumu,51.2,3267 / 3110
Ziggs,51.1,1718 / 1645
Aurelion Sol,51.0,6603 / 6351
Warwick,51.0,4849 / 4650
Fiora,50.9,3816 / 3682
Quinn,50.8,4039 / 3908
Udyr,50.8,2828 / 2737
Vi,50.8,2459 / 2383
Xerath,50.8,950 / 919
Senna,50.7,13854 / 13483
Qiyana,50.6,9262 / 9032
Ryze,50.6,6587 / 6437
Ivern,50.5,22732 / 22260
Ekko,50.5,21752 / 21359
Ornn,50.5,12205 / 11978
LeBlanc,50.5,8046 / 7900
Azir,50.5,2958 / 2905
Jayce,50.5,2649 / 2592
Xayah,50.4,14053 / 13853
Evelynn,50.4,2685 / 2647
Sett,50.3,23867 / 23564
Yasuo,50.3,10048 / 9935
Wukong,50.3,5246 / 5188
Irelia,50.3,5104 / 5042
Rammus,50.3,3619 / 3581
Gnar,50.3,2006 / 1986
Cho'Gath,50.1,16771 / 16691
Kog'Maw,50.1,6927 / 6910
Viktor,50.1,1821 / 1813
Jhin,50.0,4504 / 4504
Nunu,49.9,11366 / 11405
Akali,49.9,8533 / 8564
Galio,49.9,7356 / 7386
Fizz,49.9,4962 / 4984
Hecarim,49.9,1783 / 1791
Rumble,49.9,1322 / 1327
Tryndamere,49.9,1304 / 1307
Anivia,49.9,1284 / 1290
Neeko,49.8,18540 / 18658
Vayne,49.7,5303 / 5357
Varus,49.7,4055 / 4096
Ahri,49.6,40223 / 40854
Volibear,49.6,9895 / 10048
Camille,49.6,8888 / 9015
Pantheon,49.6,8569 / 8690
Tahm Kench,49.6,2401 / 2437
Renekton,49.5,26900 / 27494
Karthus,49.5,18532 / 18933
Aphelios,49.5,18217 / 18563
Lucian,49.5,5541 / 5660
Braum,49.5,4336 / 4429
Talon,49.5,3811 / 3881
Veigar,49.5,2325 / 2375
Bard,49.4,21086 / 21632
Cassiopeia,49.3,4080 / 4201
Mordekaiser,49.3,3025 / 3116
Gangplank,49.3,2800 / 2877
Kai'Sa,49.2,9416 / 9723
Katarina,49.2,3687 / 3800
Malphite,49.2,3181 / 3290
Blitzcrank,49.1,11146 / 11571
Kassadin,49.1,7780 / 8078
Yone,49.1,5273 / 5465
Zed,49.1,4392 / 4554
Orianna,49.1,2278 / 2361
Caitlyn,49.0,7264 / 7566
Lillia,49.0,5258 / 5479
Rek'Sai,49.0,2783 / 2899
Syndra,49.0,2561 / 2662
Miss Fortune,48.9,4336 / 4525
Nocturne,48.9,1462 / 1530
Jinx,48.8,4718 / 4946
Kennen,48.8,3442 / 3616
Twitch,48.6,6697 / 7073
Rakan,48.5,20187 / 21478
Garen,48.5,6920 / 7358
Zoe,48.5,5326 / 5659
Rengar,48.5,3262 / 3470
Sion,48.5,2613 / 2773
Skarner,48.5,986 / 1045
Kayn,48.4,1651 / 1757
Yorick,48.4,842 / 897
Diana,48.3,4553 / 4875
Jarvan IV,48.2,9032 / 9694
Ashe,48.2,4623 / 4974
Tristana,48.2,2275 / 2443
Taric,48.2,1142 / 1228
Illaoi,48.2,430 / 463
Karma,48.1,6883 / 7428
Singed,48.1,3031 / 3277
Graves,48.1,2260 / 2437
Lee Sin,48.0,3505 / 3800
Yuumi,48.0,3339 / 3614
Nasus,48.0,1764 / 1912
Darius,47.9,4836 / 5265
Kalista,47.9,2759 / 2999
Kled,47.9,2412 / 2624
Gragas,47.9,2245 / 2444
Alistar,47.8,3710 / 4044
Zilean,47.8,2328 / 2547
Aatrox,47.7,4945 / 5430
Zac,47.7,4031 / 4417
Urgot,47.7,2226 / 2438
Teemo,47.7,2007 / 2201
Dr. Mundo,47.6,2209 / 2428
Corki,47.5,1147 / 1268
Taliyah,47.4,981 / 1088
Nidalee,47.2,2348 / 2622
Morgana,46.9,3724 / 4211
Vladimir,46.9,3481 / 3935
Swain,46.9,3032 / 3432
Sylas,46.8,2443 / 2779
Vel'Koz,46.6,1210 / 1386
Lux,46.4,865 / 1000
Twisted Fate,46.3,753 / 875
Elise,46.2,2018 / 2350
Nami,46.1,2945 / 3437
Lulu,45.9,10288 / 12129
Master Yi,45.8,1235 / 1462
Kayle,45.7,893 / 1059
Annie,45.1,1130 / 1376
Jax,45.0,2099 / 2569
Malzahar,44.6,676 / 840
Sona,44.4,2046 / 2564
Trundle,44.4,1646 / 2059
Kha'Zix,44.4,1332 / 1667
Zyra,44.3,831 / 1045
Soraka,43.6,2580 / 3332
Brand,43.0,829 / 1098
Fiddlesticks,42.8,1487 / 1989
Shyvana,42.3,1206 / 1643
Kindred,42.1,574 / 790
Olaf,41.3,1237 / 1755
Shaco,41.3,705 / 1001
Xin Zhao,37.5,340 / 566
