Champion name,Win rate(%),Wins / losses
Pyke,55.4,42720 / 34331
Nautilus,54.3,37662 / 31754
Thresh,53.1,12905 / 11396
Sivir,52.8,4363 / 3906
Draven,52.6,10960 / 9875
Riven,52.4,7774 / 7052
Heimerdinger,52.0,3479 / 3214
Maokai,51.9,15644 / 14497
Janna,51.9,6101 / 5665
Lissandra,51.9,1075 / 996
Poppy,51.8,11983 / 11168
Leona,51.5,6124 / 5761
Sejuani,51.4,17553 / 16621
Shen,51.3,13065 / 12400
Ezreal,51.2,10818 / 10321
Warwick,51.2,4793 / 4577
Amumu,51.2,3232 / 3085
Ziggs,51.1,1701 / 1625
Aurelion Sol,51.0,6529 / 6276
Fiora,51.0,3765 / 3622
Quinn,50.9,3987 / 3841
Udyr,50.9,2803 / 2707
Vi,50.8,2429 / 2355
Xerath,50.8,938 / 908
Senna,50.7,13714 / 13324
Qiyana,50.6,9143 / 8911
Ryze,50.6,6511 / 6357
Ivern,50.5,22449 / 21993
LeBlanc,50.5,7919 / 7760
Azir,50.5,2930 / 2872
Jayce,50.5,2604 / 2551
Ekko,50.4,21462 / 21091
Xayah,50.4,13891 / 13657
Ornn,50.4,12043 / 11832
Sett,50.3,23581 / 23283
Yasuo,50.3,9927 / 9818
Wukong,50.3,5175 / 5119
Irelia,50.3,5062 / 4992
Gnar,50.3,2001 / 1977
Rammus,50.2,3571 / 3541
Evelynn,50.2,2568 / 2544
Cho'Gath,50.1,16593 / 16523
Kog'Maw,50.1,6834 / 6814
Hecarim,50.1,1764 / 1760
Tryndamere,50.1,1298 / 1295
Nunu,49.9,11215 / 11241
Akali,49.9,8442 / 8474
Galio,49.9,7247 / 7273
Fizz,49.9,4897 / 4914
Jhin,49.9,4450 / 4459
Viktor,49.9,1787 / 1793
Rumble,49.9,1307 / 1311
Neeko,49.8,18333 / 18467
Vayne,49.7,5219 / 5282
Varus,49.7,4006 / 4054
Anivia,49.7,1265 / 1282
Ahri,49.6,39718 / 40358
Volibear,49.6,9775 / 9947
Camille,49.6,8777 / 8908
Pantheon,49.6,8463 / 8603
Tahm Kench,49.6,2367 / 2409
Veigar,49.6,2310 / 2343
Renekton,49.5,26570 / 27157
Karthus,49.5,18273 / 18654
Aphelios,49.5,17969 / 18331
Lucian,49.5,5463 / 5577
Braum,49.5,4292 / 4386
Talon,49.5,3755 / 3838
Bard,49.4,20824 / 21337
Cassiopeia,49.4,4041 / 4145
Malphite,49.3,3157 / 3249
Mordekaiser,49.3,2980 / 3065
Gangplank,49.3,2744 / 2820
Kai'Sa,49.2,9291 / 9603
Katarina,49.2,3642 / 3758
Yone,49.1,5196 / 5393
Zed,49.1,4334 / 4492
Syndra,49.1,2538 / 2632
Orianna,49.1,2247 / 2332
Blitzcrank,49.0,10989 / 11429
Kassadin,49.0,7690 / 7991
Caitlyn,49.0,7186 / 7480
Lillia,49.0,5202 / 5424
Rek'Sai,49.0,2747 / 2858
Jinx,48.9,4668 / 4876
Miss Fortune,48.8,4281 / 4487
Kennen,48.8,3386 / 3555
Nocturne,48.8,1448 / 1521
Twitch,48.7,6627 / 6992
Sion,48.6,2587 / 2738
Garen,48.5,6838 / 7261
Zoe,48.5,5269 / 5597
Yorick,48.5,838 / 891
Rakan,48.4,19904 / 21195
Rengar,48.4,3211 / 3428
Skarner,48.4,959 / 1022
Diana,48.3,4469 / 4793
Tristana,48.3,2251 / 2411
Kayn,48.3,1625 / 1740
Jarvan IV,48.2,8954 / 9608
Ashe,48.2,4559 / 4902
Karma,48.1,6818 / 7342
Lee Sin,48.1,3469 / 3745
Singed,48.1,2964 / 3203
Graves,48.1,2237 / 2415
Nasus,48.1,1748 / 1887
Taric,48.1,1132 / 1219
Yuumi,48.0,3289 / 3567
Kalista,48.0,2734 / 2965
Gragas,48.0,2230 / 2419
Illaoi,48.0,423 / 459
Alistar,47.9,3669 / 3990
Kled,47.9,2380 / 2584
Darius,47.8,4728 / 5155
Aatrox,47.7,4898 / 5373
Zac,47.7,3959 / 4334
Zilean,47.7,2301 / 2523
Urgot,47.7,2209 / 2419
Teemo,47.7,1980 / 2169
Corki,47.7,1143 / 1253
Dr. Mundo,47.6,2185 / 2404
Taliyah,47.5,979 / 1083
Nidalee,47.3,2317 / 2579
Morgana,46.9,3688 / 4177
Swain,46.9,2993 / 3386
Vladimir,46.8,3440 / 3905
Sylas,46.8,2409 / 2738
Vel'Koz,46.7,1198 / 1370
Lux,46.3,850 / 986
Twisted Fate,46.2,744 / 865
Nami,46.1,2906 / 3397
Elise,46.1,1990 / 2327
Lulu,45.9,10176 / 11991
Master Yi,45.9,1226 / 1443
Kayle,45.6,881 / 1051
Annie,45.0,1117 / 1363
Jax,44.9,2071 / 2537
Malzahar,44.7,670 / 829
Sona,44.4,2022 / 2537
Trundle,44.4,1626 / 2034
Kha'Zix,44.4,1308 / 1640
Zyra,44.1,818 / 1035
Soraka,43.7,2562 / 3306
Brand,43.0,821 / 1087
Fiddlesticks,42.8,1468 / 1965
Kindred,42.2,572 / 785
Shyvana,42.1,1181 / 1626
Shaco,41.4,698 / 989
Olaf,41.3,1226 / 1741
Xin Zhao,37.4,337 / 565
