Champion name,Win rate(%),Wins / losses
Pyke,55.5,39916 / 32007
Nautilus,54.3,35321 / 29706
Thresh,53.1,11961 / 10568
Sivir,52.8,4100 / 3660
Draven,52.6,10388 / 9374
Riven,52.3,7205 / 6571
Maokai,52.0,14852 / 13728
Janna,52.0,5786 / 5346
Heimerdinger,52.0,3208 / 2958
Lissandra,51.8,1003 / 933
Poppy,51.7,11351 / 10587
Leona,51.6,5795 / 5438
Sejuani,51.5,16599 / 15634
Shen,51.4,12399 / 11705
Ezreal,51.2,10216 / 9756
Warwick,51.2,4457 / 4241
Amumu,51.2,3112 / 2964
Ziggs,51.2,1598 / 1525
Aurelion Sol,51.1,6170 / 5907
Fiora,51.1,3635 / 3476
Xerath,51.0,905 / 870
Quinn,50.9,3796 / 3658
Gnar,50.9,1899 / 1832
Udyr,50.8,2691 / 2604
Vi,50.8,2333 / 2261
Ryze,50.7,6188 / 6024
Senna,50.6,12985 / 12668
Qiyana,50.6,8663 / 8455
Ivern,50.5,21328 / 20908
Ekko,50.5,20420 / 20032
Ornn,50.5,11401 / 11192
Jayce,50.5,2507 / 2460
Sett,50.4,22522 / 22174
Xayah,50.4,13169 / 12946
LeBlanc,50.4,7483 / 7371
Evelynn,50.4,2473 / 2431
Hecarim,50.4,1658 / 1634
Irelia,50.3,4889 / 4822
Azir,50.3,2766 / 2738
Yasuo,50.2,9405 / 9314
Wukong,50.2,4962 / 4914
Cho'Gath,50.1,15665 / 15603
Jhin,50.1,4293 / 4277
Rammus,50.1,3414 / 3396
Viktor,50.0,1694 / 1697
Nunu,49.9,10580 / 10606
Kog'Maw,49.9,6411 / 6424
Fizz,49.9,4646 / 4673
Neeko,49.8,17579 / 17749
Akali,49.8,7969 / 8048
Galio,49.8,6784 / 6836
Tahm Kench,49.8,2272 / 2292
Anivia,49.8,1202 / 1210
Ahri,49.7,37956 / 38439
Camille,49.7,8301 / 8398
Vayne,49.7,4837 / 4900
Varus,49.7,3819 / 3858
Talon,49.7,3583 / 3632
Rumble,49.7,1259 / 1275
Pantheon,49.6,8127 / 8265
Braum,49.6,4117 / 4179
Tryndamere,49.6,1189 / 1207
Renekton,49.5,25275 / 25805
Aphelios,49.5,17093 / 17469
Volibear,49.5,9266 / 9445
Cassiopeia,49.5,3835 / 3920
Veigar,49.5,2182 / 2230
Bard,49.4,19805 / 20248
Karthus,49.4,17286 / 17704
Lucian,49.4,5204 / 5322
Zed,49.3,4127 / 4251
Katarina,49.3,3461 / 3566
Mordekaiser,49.3,2827 / 2906
Gangplank,49.3,2586 / 2660
Kai'Sa,49.2,8828 / 9103
Malphite,49.2,3018 / 3110
Kassadin,49.1,7344 / 7602
Caitlyn,49.1,6847 / 7089
Syndra,49.1,2433 / 2520
Blitzcrank,49.0,10506 / 10918
Lillia,49.0,4969 / 5165
Jinx,49.0,4391 / 4578
Orianna,49.0,2103 / 2192
Yone,48.9,4870 / 5081
Twitch,48.8,6324 / 6639
Miss Fortune,48.8,4097 / 4297
Rek'Sai,48.8,2578 / 2705
Nocturne,48.8,1390 / 1457
Skarner,48.8,907 / 950
Kennen,48.7,3198 / 3363
Sion,48.7,2493 / 2626
Garen,48.6,6508 / 6880
Zoe,48.5,5031 / 5342
Rengar,48.5,3032 / 3217
Yorick,48.5,813 / 863
Rakan,48.4,18912 / 20185
Jarvan IV,48.3,8567 / 9181
Diana,48.3,4245 / 4551
Ashe,48.2,4298 / 4624
Lee Sin,48.2,3324 / 3573
Tristana,48.2,2123 / 2280
Kayn,48.2,1555 / 1671
Graves,48.1,2158 / 2325
Taric,48.1,1099 / 1186
Karma,48.0,6468 / 7012
Alistar,48.0,3461 / 3747
Singed,48.0,2824 / 3062
Kled,48.0,2238 / 2422
Nasus,48.0,1673 / 1810
Illaoi,48.0,411 / 445
Darius,47.9,4540 / 4945
Zac,47.9,3732 / 4065
Kalista,47.9,2638 / 2864
Zilean,47.9,2209 / 2407
Yuumi,47.8,3070 / 3355
Gragas,47.8,2127 / 2324
Teemo,47.8,1871 / 2046
Urgot,47.7,2132 / 2340
Aatrox,47.6,4695 / 5167
Corki,47.6,1088 / 1196
Dr. Mundo,47.4,2094 / 2325
Taliyah,47.3,954 / 1063
Swain,47.0,2883 / 3252
Nidalee,47.0,2193 / 2472
Morgana,46.9,3516 / 3982
Vladimir,46.9,3307 / 3739
Sylas,46.8,2314 / 2633
Vel'Koz,46.8,1158 / 1318
Lux,46.6,826 / 948
Twisted Fate,46.3,719 / 833
Nami,46.1,2800 / 3280
Elise,46.0,1887 / 2212
Lulu,45.9,9766 / 11522
Master Yi,45.8,1179 / 1398
Annie,45.1,1078 / 1310
Kayle,45.0,812 / 994
Malzahar,44.9,652 / 799
Jax,44.7,1935 / 2396
Trundle,44.5,1575 / 1965
Zyra,44.4,785 / 985
Sona,44.3,1944 / 2443
Kha'Zix,44.3,1228 / 1547
Soraka,43.7,2490 / 3204
Brand,43.0,789 / 1047
Fiddlesticks,42.6,1404 / 1895
Kindred,41.9,547 / 760
Shyvana,41.6,1108 / 1555
Olaf,41.5,1185 / 1673
Shaco,41.1,662 / 950
Xin Zhao,37.0,318 / 541
