Champion name,Win rate(%),Wins / losses
Pyke,55.5,39562 / 31719
Nautilus,54.3,34961 / 29428
Thresh,53.1,11838 / 10468
Sivir,52.7,4061 / 3638
Draven,52.6,10323 / 9316
Riven,52.3,7132 / 6499
Maokai,52.0,14736 / 13588
Janna,52.0,5717 / 5284
Heimerdinger,52.0,3173 / 2932
Poppy,51.7,11272 / 10514
Lissandra,51.7,992 / 926
Sejuani,51.5,16468 / 15495
Shen,51.5,12326 / 11616
Leona,51.5,5755 / 5409
Warwick,51.2,4420 / 4217
Amumu,51.2,3091 / 2943
Ziggs,51.2,1579 / 1507
Ezreal,51.1,10126 / 9702
Aurelion Sol,51.1,6121 / 5862
Fiora,51.1,3617 / 3458
Xerath,51.0,897 / 861
Quinn,50.9,3759 / 3628
Udyr,50.9,2682 / 2591
Gnar,50.9,1882 / 1816
Senna,50.7,12903 / 12570
Vi,50.7,2314 / 2252
Qiyana,50.6,8569 / 8377
Ryze,50.6,6145 / 5992
Ivern,50.5,21176 / 20760
Ekko,50.5,20261 / 19873
Ornn,50.5,11287 / 11066
Jayce,50.5,2493 / 2448
Evelynn,50.5,2461 / 2412
Sett,50.4,22370 / 22016
Xayah,50.4,13068 / 12851
LeBlanc,50.4,7435 / 7320
Hecarim,50.4,1640 / 1614
Yasuo,50.3,9354 / 9242
Irelia,50.3,4859 / 4801
Wukong,50.2,4923 / 4881
Rammus,50.2,3396 / 3375
Azir,50.2,2747 / 2722
Cho'Gath,50.1,15522 / 15442
Jhin,50.1,4265 / 4244
Kog'Maw,50.0,6366 / 6376
Viktor,50.0,1684 / 1686
Nunu,49.9,10421 / 10482
Fizz,49.9,4616 / 4641
Akali,49.8,7912 / 7988
Tahm Kench,49.8,2255 / 2276
Anivia,49.8,1190 / 1199
Ahri,49.7,37631 / 38100
Neeko,49.7,17449 / 17640
Camille,49.7,8231 / 8329
Galio,49.7,6709 / 6778
Vayne,49.7,4793 / 4860
Braum,49.7,4092 / 4149
Varus,49.7,3788 / 3827
Rumble,49.7,1254 / 1269
Pantheon,49.6,8075 / 8207
Talon,49.6,3547 / 3600
Veigar,49.6,2170 / 2206
Tryndamere,49.6,1179 / 1199
Renekton,49.5,25044 / 25579
Bard,49.5,19653 / 20066
Aphelios,49.5,16984 / 17348
Volibear,49.5,9192 / 9375
Cassiopeia,49.5,3809 / 3886
Karthus,49.4,17115 / 17521
Lucian,49.4,5162 / 5291
Katarina,49.4,3446 / 3532
Kai'Sa,49.3,8754 / 9017
Zed,49.3,4100 / 4221
Malphite,49.3,3000 / 3089
Mordekaiser,49.3,2807 / 2887
Gangplank,49.3,2560 / 2634
Kassadin,49.2,7295 / 7547
Caitlyn,49.2,6813 / 7030
Orianna,49.1,2087 / 2166
Blitzcrank,49.0,10414 / 10826
Lillia,49.0,4934 / 5129
Jinx,49.0,4368 / 4545
Syndra,49.0,2413 / 2507
Skarner,49.0,901 / 938
Yone,48.9,4825 / 5042
Twitch,48.8,6275 / 6582
Miss Fortune,48.8,4069 / 4270
Rek'Sai,48.8,2563 / 2684
Nocturne,48.8,1378 / 1447
Kennen,48.7,3176 / 3341
Garen,48.6,6473 / 6838
Sion,48.6,2479 / 2617
Yorick,48.6,799 / 846
Zoe,48.5,4998 / 5307
Rakan,48.4,18757 / 20025
Rengar,48.4,3008 / 3201
Jarvan IV,48.3,8521 / 9129
Ashe,48.3,4274 / 4579
Diana,48.2,4213 / 4526
Lee Sin,48.2,3306 / 3554
Tristana,48.2,2108 / 2268
Kayn,48.2,1548 / 1661
Graves,48.1,2140 / 2309
Nasus,48.1,1664 / 1797
Karma,48.0,6420 / 6967
Alistar,48.0,3434 / 3717
Singed,48.0,2797 / 3034
Kalista,48.0,2628 / 2843
Kled,48.0,2209 / 2395
Taric,48.0,1088 / 1181
Illaoi,48.0,410 / 444
Darius,47.9,4522 / 4915
Zac,47.9,3696 / 4028
Gragas,47.9,2114 / 2302
Yuumi,47.8,3045 / 3324
Zilean,47.8,2195 / 2394
Urgot,47.7,2123 / 2330
Teemo,47.7,1855 / 2030
Corki,47.7,1080 / 1185
Aatrox,47.6,4670 / 5139
Dr. Mundo,47.5,2086 / 2305
Taliyah,47.3,950 / 1058
Nidalee,47.0,2175 / 2455
Morgana,46.9,3499 / 3957
Vladimir,46.9,3279 / 3719
Swain,46.9,2862 / 3235
Sylas,46.7,2293 / 2614
Vel'Koz,46.6,1144 / 1310
Lux,46.6,817 / 938
Twisted Fate,46.3,715 / 829
Elise,46.1,1879 / 2200
Lulu,45.9,9669 / 11408
Nami,45.9,2780 / 3275
Master Yi,45.6,1165 / 1390
Annie,45.1,1063 / 1296
Malzahar,45.0,649 / 792
Kayle,44.9,803 / 984
Jax,44.7,1920 / 2376
Zyra,44.5,782 / 976
Trundle,44.4,1560 / 1950
Sona,44.3,1929 / 2425
Kha'Zix,44.3,1219 / 1535
Soraka,43.6,2456 / 3175
Brand,43.0,779 / 1034
Fiddlesticks,42.6,1393 / 1880
Kindred,41.9,544 / 755
Olaf,41.7,1181 / 1653
Shyvana,41.6,1094 / 1538
Shaco,41.0,659 / 947
Xin Zhao,37.3,315 / 529
