Champion name,Win rate(%),Wins / losses
Pyke,55.5,39193 / 31410
Nautilus,54.3,34661 / 29166
Thresh,53.1,11738 / 10366
Sivir,52.7,4021 / 3602
Draven,52.6,10248 / 9241
Riven,52.4,7051 / 6406
Maokai,52.1,14633 / 13455
Janna,52.0,5667 / 5226
Heimerdinger,52.0,3147 / 2906
Poppy,51.8,11205 / 10428
Lissandra,51.7,978 / 915
Sejuani,51.5,16323 / 15359
Shen,51.5,12266 / 11553
Leona,51.5,5692 / 5370
Amumu,51.2,3072 / 2929
Ziggs,51.2,1572 / 1501
Ezreal,51.1,10054 / 9622
Aurelion Sol,51.1,6079 / 5811
Warwick,51.1,4370 / 4174
Fiora,51.1,3595 / 3440
Xerath,51.0,891 / 855
Quinn,50.9,3734 / 3602
Udyr,50.8,2668 / 2586
Gnar,50.8,1834 / 1776
Vi,50.7,2302 / 2239
Senna,50.6,12801 / 12478
Qiyana,50.6,8515 / 8318
Ryze,50.6,6106 / 5955
Ivern,50.5,21029 / 20623
Ekko,50.5,20144 / 19752
Ornn,50.5,11179 / 10977
LeBlanc,50.5,7390 / 7252
Jayce,50.5,2482 / 2434
Evelynn,50.5,2455 / 2403
Hecarim,50.5,1628 / 1598
Sett,50.4,22213 / 21870
Xayah,50.4,12976 / 12771
Yasuo,50.3,9286 / 9174
Irelia,50.3,4825 / 4769
Cho'Gath,50.2,15424 / 15329
Wukong,50.2,4885 / 4854
Jhin,50.2,4249 / 4223
Rammus,50.2,3385 / 3362
Azir,50.1,2715 / 2707
Kog'Maw,50.0,6305 / 6313
Viktor,50.0,1673 / 1673
Fizz,49.9,4587 / 4605
Neeko,49.8,17365 / 17539
Nunu,49.8,10321 / 10406
Varus,49.8,3771 / 3806
Ahri,49.7,37398 / 37863
Camille,49.7,8190 / 8284
Akali,49.7,7854 / 7949
Galio,49.7,6643 / 6728
Vayne,49.7,4721 / 4780
Braum,49.7,4076 / 4129
Tahm Kench,49.7,2243 / 2267
Veigar,49.7,2152 / 2177
Anivia,49.7,1176 / 1190
Tryndamere,49.7,1173 / 1189
Pantheon,49.6,8027 / 8166
Cassiopeia,49.6,3779 / 3845
Talon,49.6,3519 / 3574
Rumble,49.6,1243 / 1265
Renekton,49.5,24879 / 25381
Bard,49.5,19533 / 19953
Aphelios,49.5,16857 / 17216
Volibear,49.5,9127 / 9313
Karthus,49.4,17005 / 17390
Lucian,49.4,5138 / 5263
Katarina,49.4,3422 / 3509
Mordekaiser,49.3,2788 / 2864
Kai'Sa,49.2,8678 / 8949
Caitlyn,49.2,6755 / 6979
Zed,49.2,4068 / 4196
Malphite,49.2,2979 / 3074
Gangplank,49.2,2544 / 2623
Syndra,49.2,2408 / 2491
Kassadin,49.1,7247 / 7502
Blitzcrank,49.0,10344 / 10757
Lillia,49.0,4905 / 5105
Jinx,49.0,4334 / 4511
Orianna,49.0,2062 / 2147
Yone,48.9,4778 / 5002
Rek'Sai,48.9,2548 / 2660
Skarner,48.9,894 / 934
Twitch,48.8,6226 / 6539
Miss Fortune,48.8,4053 / 4260
Kennen,48.7,3145 / 3312
Sion,48.7,2468 / 2600
Nocturne,48.7,1370 / 1441
Yorick,48.7,799 / 842
Garen,48.6,6432 / 6804
Zoe,48.5,4957 / 5268
Rakan,48.4,18612 / 19859
Jarvan IV,48.3,8478 / 9079
Lee Sin,48.3,3295 / 3526
Rengar,48.3,2984 / 3188
Kayn,48.3,1545 / 1653
Ashe,48.2,4251 / 4560
Diana,48.2,4176 / 4488
Graves,48.1,2131 / 2298
Tristana,48.1,2096 / 2260
Nasus,48.1,1655 / 1786
Darius,48.0,4502 / 4882
Alistar,48.0,3401 / 3684
Singed,48.0,2783 / 3009
Kalista,48.0,2609 / 2832
Kled,48.0,2195 / 2382
Illaoi,48.0,410 / 444
Karma,47.9,6377 / 6923
Zac,47.9,3671 / 3997
Gragas,47.9,2108 / 2292
Teemo,47.9,1836 / 1997
Taric,47.9,1086 / 1179
Yuumi,47.8,3015 / 3289
Zilean,47.8,2180 / 2377
Corki,47.7,1075 / 1181
Aatrox,47.6,4649 / 5122
Urgot,47.6,2111 / 2327
Dr. Mundo,47.6,2078 / 2288
Taliyah,47.3,948 / 1056
Nidalee,47.0,2163 / 2435
Morgana,46.9,3465 / 3923
Swain,46.9,2851 / 3225
Vladimir,46.8,3259 / 3704
Sylas,46.7,2287 / 2605
Vel'Koz,46.7,1144 / 1304
Lux,46.6,813 / 930
Twisted Fate,46.3,711 / 825
Elise,46.1,1871 / 2189
Nami,45.9,2763 / 3254
Lulu,45.8,9590 / 11347
Master Yi,45.6,1160 / 1385
Malzahar,45.1,648 / 789
Annie,45.0,1058 / 1292
Kayle,44.9,801 / 981
Jax,44.7,1907 / 2357
Zyra,44.5,779 / 972
Trundle,44.4,1551 / 1946
Kha'Zix,44.4,1214 / 1523
Sona,44.3,1922 / 2413
Soraka,43.6,2447 / 3166
Brand,43.0,776 / 1029
Fiddlesticks,42.5,1387 / 1873
Kindred,41.9,542 / 753
Olaf,41.6,1172 / 1645
Shyvana,41.6,1087 / 1526
Shaco,41.1,657 / 940
Xin Zhao,37.3,313 / 526
