Champion name,Win rate(%),Wins / losses
Pyke,55.5,38043 / 30464
Nautilus,54.3,33659 / 28316
Thresh,53.2,11379 / 9999
Sivir,52.8,3910 / 3500
Draven,52.6,9997 / 8998
Riven,52.3,6818 / 6208
Maokai,52.2,14283 / 13065
Janna,52.0,5458 / 5040
Heimerdinger,52.0,3028 / 2797
Poppy,51.9,10948 / 10166
Lissandra,51.7,950 / 889
Sejuani,51.6,15907 / 14937
Shen,51.6,12029 / 11277
Leona,51.5,5523 / 5207
Amumu,51.4,3030 / 2865
Xerath,51.3,866 / 823
Aurelion Sol,51.2,5904 / 5633
Ezreal,51.1,9761 / 9330
Warwick,51.0,4213 / 4046
Quinn,51.0,3664 / 3525
Fiora,51.0,3493 / 3352
Ziggs,50.9,1524 / 1473
Ryze,50.8,5970 / 5780
Gnar,50.8,1741 / 1689
Senna,50.7,12477 / 12141
Udyr,50.7,2617 / 2542
Vi,50.7,2254 / 2192
Ivern,50.5,20570 / 20175
Ekko,50.5,19716 / 19303
Qiyana,50.5,8347 / 8169
Jayce,50.5,2420 / 2375
Evelynn,50.5,2405 / 2360
Sett,50.4,21626 / 21313
Xayah,50.4,12695 / 12475
Ornn,50.4,10769 / 10579
LeBlanc,50.4,7215 / 7096
Yasuo,50.3,9022 / 8910
Irelia,50.3,4685 / 4635
Cho'Gath,50.2,15088 / 14977
Jhin,50.2,4153 / 4123
Rammus,50.2,3323 / 3300
Azir,50.2,2637 / 2618
Hecarim,50.2,1552 / 1542
Wukong,50.1,4769 / 4743
Kog'Maw,50.0,6099 / 6101
Fizz,49.9,4505 / 4517
Varus,49.9,3651 / 3668
Nunu,49.8,10033 / 10100
Viktor,49.8,1589 / 1601
Ahri,49.7,36582 / 37089
Neeko,49.7,17016 / 17202
Camille,49.7,8014 / 8100
Vayne,49.7,4531 / 4581
Braum,49.7,3990 / 4035
Cassiopeia,49.7,3683 / 3726
Talon,49.7,3427 / 3466
Tahm Kench,49.7,2184 / 2209
Pantheon,49.6,7889 / 8022
Akali,49.6,7677 / 7788
Galio,49.6,6389 / 6500
Rumble,49.6,1179 / 1198
Tryndamere,49.6,1134 / 1151
Renekton,49.5,24393 / 24844
Karthus,49.5,16636 / 16980
Volibear,49.5,8936 / 9117
Lucian,49.5,5039 / 5133
Katarina,49.5,3348 / 3421
Veigar,49.5,2086 / 2127
Anivia,49.5,1136 / 1161
Bard,49.4,19080 / 19525
Aphelios,49.4,16445 / 16857
Kai'Sa,49.4,8405 / 8616
Mordekaiser,49.4,2721 / 2786
Gangplank,49.4,2473 / 2533
Zed,49.2,3978 / 4106
Malphite,49.2,2918 / 3007
Syndra,49.2,2334 / 2412
Kassadin,49.1,7087 / 7346
Caitlyn,49.1,6520 / 6772
Blitzcrank,49.0,10105 / 10505
Lillia,49.0,4816 / 5021
Jinx,48.9,4172 / 4366
Kennen,48.9,3082 / 3224
Orianna,48.9,2003 / 2090
Rek'Sai,48.8,2488 / 2608
Sion,48.8,2426 / 2544
Twitch,48.7,6065 / 6398
Yone,48.7,4606 / 4857
Miss Fortune,48.7,3949 / 4166
Garen,48.6,6296 / 6656
Rengar,48.5,2932 / 3112
Nocturne,48.5,1336 / 1418
Rakan,48.4,18194 / 19432
Zoe,48.4,4851 / 5176
Ashe,48.4,4147 / 4424
Skarner,48.4,835 / 890
Yorick,48.4,761 / 810
Diana,48.3,4083 / 4370
Teemo,48.3,1779 / 1903
Kayn,48.3,1515 / 1620
Illaoi,48.3,405 / 434
Jarvan IV,48.2,8313 / 8917
Lee Sin,48.2,3214 / 3449
Graves,48.2,2096 / 2252
Gragas,48.1,2068 / 2233
Tristana,48.1,2052 / 2213
Alistar,48.0,3310 / 3590
Singed,48.0,2695 / 2923
Nasus,48.0,1610 / 1747
Darius,47.9,4358 / 4744
Yuumi,47.9,2927 / 3182
Kalista,47.9,2538 / 2763
Kled,47.9,2127 / 2318
Karma,47.8,6213 / 6772
Zac,47.8,3582 / 3905
Zilean,47.7,2123 / 2328
Urgot,47.7,2079 / 2282
Corki,47.7,1047 / 1146
Aatrox,47.6,4567 / 5035
Dr. Mundo,47.5,2029 / 2246
Taric,47.4,1028 / 1142
Taliyah,47.2,933 / 1042
Nidalee,47.1,2116 / 2379
Swain,47.0,2804 / 3164
Morgana,46.9,3386 / 3828
Vladimir,46.8,3194 / 3629
Sylas,46.5,2211 / 2541
Vel'Koz,46.5,1098 / 1262
Lux,46.5,794 / 915
Twisted Fate,46.3,693 / 803
Nami,46.1,2711 / 3172
Elise,46.1,1828 / 2141
Lulu,45.8,9400 / 11143
Master Yi,45.7,1127 / 1340
Malzahar,45.4,634 / 764
Annie,44.8,1024 / 1260
Kayle,44.6,778 / 965
Zyra,44.6,749 / 931
Jax,44.5,1846 / 2298
Trundle,44.4,1514 / 1894
Kha'Zix,44.4,1169 / 1462
Sona,44.3,1879 / 2366
Soraka,43.6,2418 / 3122
Brand,43.1,755 / 997
Fiddlesticks,42.3,1328 / 1809
Olaf,41.7,1134 / 1588
Kindred,41.7,528 / 739
Shyvana,41.6,1060 / 1487
Shaco,41.3,645 / 918
Xin Zhao,37.1,302 / 511
