Champion name,Win rate(%),Wins / losses
Pyke,55.5,42121 / 33812
Nautilus,54.2,37162 / 31344
Thresh,53.1,12726 / 11227
Sivir,52.9,4311 / 3843
Draven,52.6,10847 / 9768
Riven,52.4,7631 / 6937
Maokai,52.0,15503 / 14338
Heimerdinger,52.0,3421 / 3155
Janna,51.9,6034 / 5591
Lissandra,51.9,1061 / 985
Poppy,51.8,11878 / 11045
Leona,51.5,6059 / 5700
Sejuani,51.4,17362 / 16420
Shen,51.3,12965 / 12303
Ezreal,51.2,10713 / 10221
Amumu,51.2,3212 / 3062
Aurelion Sol,51.1,6451 / 6173
Warwick,51.1,4732 / 4536
Quinn,51.0,3958 / 3809
Ziggs,51.0,1661 / 1599
Fiora,50.9,3736 / 3597
Udyr,50.8,2787 / 2695
Vi,50.8,2411 / 2337
Xerath,50.8,936 / 906
Senna,50.7,13546 / 13198
Qiyana,50.7,9059 / 8814
Ryze,50.6,6432 / 6287
Jayce,50.6,2591 / 2533
Ivern,50.5,22225 / 21758
Ornn,50.5,11927 / 11707
Ekko,50.4,21288 / 20930
Xayah,50.4,13741 / 13505
LeBlanc,50.4,7841 / 7702
Azir,50.4,2886 / 2835
Evelynn,50.4,2559 / 2521
Gnar,50.4,1952 / 1923
Sett,50.3,23394 / 23074
Yasuo,50.3,9835 / 9725
Wukong,50.3,5142 / 5086
Irelia,50.3,5033 / 4964
Rammus,50.2,3544 / 3515
Cho'Gath,50.1,16413 / 16334
Tryndamere,50.1,1285 / 1280
Nunu,50.0,11114 / 11116
Jhin,50.0,4429 / 4428
Hecarim,50.0,1752 / 1749
Rumble,50.0,1301 / 1303
Akali,49.9,8342 / 8372
Galio,49.9,7176 / 7216
Kog'Maw,49.9,6726 / 6742
Viktor,49.9,1764 / 1768
Neeko,49.8,18216 / 18354
Fizz,49.8,4848 / 4883
Varus,49.8,3982 / 4022
Vayne,49.7,5139 / 5201
Anivia,49.7,1256 / 1273
Ahri,49.6,39402 / 40010
Volibear,49.6,9685 / 9854
Camille,49.6,8680 / 8809
Pantheon,49.6,8417 / 8544
Renekton,49.5,26335 / 26909
Aphelios,49.5,17789 / 18136
Cassiopeia,49.5,4007 / 4094
Talon,49.5,3727 / 3801
Tahm Kench,49.5,2356 / 2399
Veigar,49.5,2278 / 2323
Bard,49.4,20653 / 21146
Karthus,49.4,18093 / 18499
Lucian,49.4,5381 / 5516
Braum,49.4,4259 / 4355
Malphite,49.3,3138 / 3222
Gangplank,49.3,2717 / 2796
Kai'Sa,49.2,9210 / 9516
Mordekaiser,49.2,2951 / 3047
Zed,49.1,4293 / 4453
Katarina,49.1,3601 / 3726
Rek'Sai,49.1,2725 / 2827
Syndra,49.1,2522 / 2610
Orianna,49.1,2229 / 2313
Blitzcrank,49.0,10910 / 11357
Kassadin,49.0,7638 / 7937
Caitlyn,49.0,7126 / 7411
Lillia,49.0,5156 / 5368
Yone,49.0,5111 / 5321
Jinx,49.0,4626 / 4819
Miss Fortune,48.8,4250 / 4460
Nocturne,48.8,1445 / 1518
Twitch,48.7,6586 / 6936
Kennen,48.6,3339 / 3531
Sion,48.6,2568 / 2718
Garen,48.5,6765 / 7178
Zoe,48.5,5231 / 5553
Rengar,48.5,3184 / 3380
Skarner,48.5,947 / 1006
Rakan,48.4,19679 / 20971
Yorick,48.4,832 / 888
Jarvan IV,48.3,8884 / 9518
Diana,48.3,4430 / 4751
Kayn,48.3,1617 / 1730
Ashe,48.2,4514 / 4851
Tristana,48.2,2225 / 2389
Karma,48.1,6772 / 7302
Lee Sin,48.1,3445 / 3724
Singed,48.1,2937 / 3172
Taric,48.1,1129 / 1219
Kalista,48.0,2723 / 2949
Graves,48.0,2224 / 2405
Nasus,48.0,1731 / 1873
Alistar,47.9,3644 / 3965
Yuumi,47.9,3248 / 3537
Kled,47.9,2364 / 2567
Gragas,47.9,2214 / 2404
Illaoi,47.9,419 / 455
Darius,47.8,4687 / 5117
Zac,47.8,3933 / 4289
Teemo,47.8,1957 / 2136
Zilean,47.7,2281 / 2501
Urgot,47.7,2204 / 2417
Corki,47.7,1141 / 1251
Aatrox,47.6,4868 / 5349
Dr. Mundo,47.6,2168 / 2390
Taliyah,47.4,976 / 1082
Nidalee,47.3,2295 / 2554
Swain,47.0,2982 / 3358
Morgana,46.9,3651 / 4136
Sylas,46.9,2404 / 2727
Vladimir,46.8,3416 / 3883
Vel'Koz,46.7,1195 / 1365
Lux,46.4,849 / 981
Twisted Fate,46.3,739 / 858
Nami,46.1,2887 / 3380
Elise,46.0,1976 / 2315
Master Yi,46.0,1226 / 1440
Lulu,45.9,10115 / 11899
Kayle,45.5,875 / 1047
Annie,45.0,1113 / 1359
Jax,44.9,2048 / 2514
Malzahar,44.7,668 / 826
Sona,44.4,2015 / 2523
Trundle,44.4,1619 / 2026
Kha'Zix,44.3,1294 / 1630
Zyra,44.0,810 / 1029
Soraka,43.6,2553 / 3297
Brand,43.0,818 / 1083
Fiddlesticks,42.8,1460 / 1954
Kindred,42.1,569 / 783
Shyvana,41.9,1162 / 1608
Shaco,41.4,695 / 984
Olaf,41.3,1220 / 1736
Xin Zhao,37.2,334 / 564
