Champion name,Win rate(%),Wins / losses
Pyke,55.4,43899 / 35372
Nautilus,54.2,38727 / 32680
Thresh,53.2,13354 / 11767
Draven,52.7,11245 / 10111
Sivir,52.6,4488 / 4037
Riven,52.3,8038 / 7324
Lissandra,52.0,1104 / 1021
Janna,51.9,6260 / 5809
Heimerdinger,51.9,3570 / 3315
Maokai,51.8,15962 / 14841
Poppy,51.8,12243 / 11408
Leona,51.5,6271 / 5903
Sejuani,51.4,18010 / 17022
Shen,51.3,13354 / 12679
Ezreal,51.3,11106 / 10564
Amumu,51.3,3297 / 3127
Xerath,51.1,965 / 925
Warwick,51.0,4900 / 4701
Aurelion Sol,50.9,6656 / 6411
Fiora,50.9,3844 / 3709
Ziggs,50.9,1727 / 1663
Quinn,50.8,4074 / 3945
Udyr,50.8,2844 / 2757
Vi,50.8,2470 / 2394
Senna,50.7,13984 / 13622
Ivern,50.6,23034 / 22520
Qiyana,50.6,9331 / 9107
Ryze,50.6,6667 / 6519
Jayce,50.6,2667 / 2607
Ornn,50.5,12312 / 12088
Ekko,50.4,21940 / 21549
Xayah,50.4,14194 / 13985
LeBlanc,50.4,8112 / 7977
Evelynn,50.4,2705 / 2667
Sett,50.3,24038 / 23745
Yasuo,50.3,10161 / 10035
Wukong,50.3,5277 / 5217
Irelia,50.3,5135 / 5078
Azir,50.3,2980 / 2941
Viktor,50.3,1855 / 1835
Rammus,50.2,3640 / 3615
Gnar,50.2,2013 / 1994
Cho'Gath,50.1,16952 / 16854
Tryndamere,50.1,1327 / 1322
Galio,50.0,7461 / 7473
Kog'Maw,50.0,6996 / 6992
Jhin,50.0,4531 / 4531
Anivia,50.0,1303 / 1301
Nunu,49.9,11482 / 11537
Akali,49.9,8599 / 8628
Fizz,49.9,5001 / 5028
Neeko,49.8,18654 / 18772
Varus,49.8,4084 / 4120
Hecarim,49.8,1796 / 1808
Rumble,49.8,1326 / 1335
Volibear,49.7,9991 / 10120
Camille,49.7,9002 / 9114
Vayne,49.7,5365 / 5420
Ahri,49.6,40557 / 41173
Pantheon,49.6,8612 / 8750
Talon,49.6,3847 / 3910
Tahm Kench,49.6,2406 / 2449
Renekton,49.5,27168 / 27747
Aphelios,49.5,18370 / 18728
Lucian,49.5,5593 / 5707
Braum,49.5,4370 / 4456
Karthus,49.4,18691 / 19116
Gangplank,49.4,2827 / 2900
Veigar,49.4,2335 / 2395
Bard,49.3,21259 / 21829
Mordekaiser,49.3,3057 / 3144
Kai'Sa,49.2,9498 / 9816
Zed,49.2,4441 / 4594
Cassiopeia,49.2,4119 / 4252
Katarina,49.2,3719 / 3837
Malphite,49.2,3207 / 3315
Yone,49.1,5350 / 5536
Orianna,49.1,2301 / 2385
Blitzcrank,49.0,11226 / 11666
Kassadin,49.0,7846 / 8156
Caitlyn,49.0,7320 / 7618
Lillia,49.0,5308 / 5531
Rek'Sai,49.0,2812 / 2922
Syndra,49.0,2576 / 2680
Miss Fortune,48.9,4353 / 4546
Nocturne,48.9,1470 / 1534
Jinx,48.8,4762 / 4994
Kennen,48.8,3484 / 3651
Twitch,48.7,6764 / 7127
Sion,48.6,2631 / 2781
Skarner,48.6,994 / 1053
Garen,48.5,6990 / 7423
Zoe,48.5,5362 / 5694
Rakan,48.4,20360 / 21688
Tristana,48.4,2295 / 2451
Kayn,48.4,1660 / 1773
Diana,48.3,4598 / 4919
Rengar,48.3,3278 / 3507
Yorick,48.3,846 / 904
Jarvan IV,48.2,9091 / 9764
Taric,48.2,1143 / 1230
Illaoi,48.2,431 / 464
Karma,48.1,6929 / 7481
Ashe,48.1,4649 / 5010
Singed,48.1,3049 / 3293
Yuumi,48.0,3374 / 3657
Graves,48.0,2270 / 2463
Lee Sin,47.9,3519 / 3822
Kalista,47.9,2778 / 3018
Gragas,47.9,2262 / 2460
Nasus,47.9,1777 / 1934
Darius,47.8,4884 / 5325
Alistar,47.8,3740 / 4084
Kled,47.8,2426 / 2646
Aatrox,47.7,4971 / 5461
Zilean,47.7,2339 / 2561
Urgot,47.7,2234 / 2448
Zac,47.6,4066 / 4470
Dr. Mundo,47.6,2219 / 2440
Teemo,47.6,2019 / 2220
Corki,47.4,1151 / 1276
Taliyah,47.4,984 / 1092
Nidalee,47.2,2362 / 2640
Morgana,47.0,3756 / 4238
Vladimir,46.9,3497 / 3964
Swain,46.9,3045 / 3447
Sylas,46.8,2458 / 2794
Vel'Koz,46.7,1215 / 1387
Lux,46.5,871 / 1003
Nami,46.2,2964 / 3454
Elise,46.2,2029 / 2366
Twisted Fate,46.2,754 / 877
Kayle,46.0,942 / 1105
Lulu,45.9,10384 / 12241
Master Yi,45.8,1238 / 1467
Annie,45.1,1131 / 1379
Jax,45.0,2122 / 2595
Malzahar,44.6,679 / 844
Sona,44.4,2065 / 2584
Trundle,44.4,1653 / 2068
Kha'Zix,44.4,1345 / 1683
Zyra,44.4,837 / 1049
Soraka,43.7,2605 / 3359
Brand,43.0,830 / 1102
Fiddlesticks,42.8,1492 / 1996
Shyvana,42.5,1221 / 1655
Kindred,42.0,576 / 794
Olaf,41.4,1239 / 1757
Shaco,41.1,709 / 1017
Xin Zhao,37.5,341 / 568
