Champion name,Win rate(%),Wins / losses
Pyke,55.6,38360 / 30682
Nautilus,54.3,33908 / 28508
Thresh,53.2,11455 / 10092
Sivir,52.8,3928 / 3515
Draven,52.6,10043 / 9038
Riven,52.4,6865 / 6247
Maokai,52.2,14342 / 13135
Janna,52.0,5496 / 5076
Heimerdinger,51.9,3056 / 2830
Poppy,51.8,10999 / 10226
Lissandra,51.7,956 / 892
Shen,51.6,12060 / 11319
Sejuani,51.5,15990 / 15033
Leona,51.5,5551 / 5231
Amumu,51.3,3039 / 2881
Xerath,51.2,869 / 828
Ezreal,51.1,9822 / 9383
Aurelion Sol,51.1,5941 / 5677
Warwick,51.1,4249 / 4074
Fiora,51.1,3514 / 3369
Quinn,50.9,3680 / 3547
Ryze,50.8,5998 / 5819
Vi,50.8,2268 / 2198
Gnar,50.8,1746 / 1691
Ziggs,50.8,1529 / 1478
Udyr,50.7,2623 / 2550
Senna,50.6,12521 / 12203
Qiyana,50.6,8380 / 8192
Ivern,50.5,20699 / 20316
Ekko,50.5,19813 / 19398
Jayce,50.5,2437 / 2385
Evelynn,50.5,2412 / 2368
Sett,50.4,21744 / 21421
Xayah,50.4,12765 / 12551
Ornn,50.4,10832 / 10659
LeBlanc,50.4,7256 / 7132
Irelia,50.4,4729 / 4662
Yasuo,50.3,9080 / 8954
Cho'Gath,50.2,15160 / 15060
Rammus,50.2,3333 / 3313
Azir,50.2,2652 / 2633
Hecarim,50.2,1559 / 1547
Wukong,50.1,4787 / 4760
Jhin,50.1,4168 / 4147
Fizz,50.0,4533 / 4542
Kog'Maw,49.9,6139 / 6164
Varus,49.9,3675 / 3697
Nunu,49.8,10092 / 10180
Talon,49.8,3442 / 3475
Viktor,49.8,1596 / 1606
Ahri,49.7,36763 / 37259
Neeko,49.7,17059 / 17249
Camille,49.7,8047 / 8139
Vayne,49.7,4564 / 4618
Braum,49.7,4005 / 4058
Cassiopeia,49.7,3704 / 3749
Tahm Kench,49.7,2192 / 2218
Pantheon,49.6,7909 / 8048
Akali,49.6,7708 / 7818
Galio,49.6,6441 / 6536
Veigar,49.6,2095 / 2132
Rumble,49.6,1187 / 1206
Tryndamere,49.6,1141 / 1158
Renekton,49.5,24511 / 24989
Karthus,49.5,16742 / 17095
Volibear,49.5,8980 / 9162
Lucian,49.5,5053 / 5157
Katarina,49.5,3362 / 3433
Anivia,49.5,1141 / 1164
Bard,49.4,19174 / 19615
Aphelios,49.4,16531 / 16933
Kai'Sa,49.4,8459 / 8668
Mordekaiser,49.4,2734 / 2805
Gangplank,49.4,2491 / 2554
Zed,49.2,3996 / 4119
Malphite,49.2,2928 / 3018
Syndra,49.2,2343 / 2419
Kassadin,49.1,7132 / 7390
Caitlyn,49.1,6561 / 6806
Blitzcrank,49.0,10162 / 10563
Lillia,49.0,4842 / 5038
Jinx,49.0,4217 / 4386
Orianna,49.0,2013 / 2099
Yone,48.8,4673 / 4899
Kennen,48.8,3097 / 3251
Rek'Sai,48.8,2497 / 2620
Sion,48.8,2433 / 2555
Twitch,48.7,6096 / 6422
Skarner,48.7,850 / 895
Garen,48.6,6330 / 6691
Miss Fortune,48.6,3956 / 4179
Rengar,48.5,2942 / 3129
Nocturne,48.5,1339 / 1421
Yorick,48.5,763 / 810
Zoe,48.4,4867 / 5194
Ashe,48.4,4166 / 4449
Rakan,48.3,18278 / 19543
Jarvan IV,48.3,8349 / 8954
Diana,48.3,4100 / 4396
Teemo,48.3,1791 / 1917
Kayn,48.3,1522 / 1627
Illaoi,48.3,406 / 434
Lee Sin,48.2,3227 / 3463
Graves,48.2,2102 / 2255
Tristana,48.1,2059 / 2223
Alistar,48.0,3325 / 3605
Singed,48.0,2707 / 2932
Gragas,48.0,2078 / 2247
Karma,47.9,6245 / 6806
Darius,47.9,4408 / 4786
Yuumi,47.9,2946 / 3205
Kled,47.9,2139 / 2328
Nasus,47.9,1613 / 1752
Zac,47.8,3601 / 3925
Kalista,47.8,2546 / 2782
Zilean,47.7,2134 / 2340
Corki,47.7,1049 / 1151
Aatrox,47.6,4575 / 5045
Urgot,47.6,2083 / 2291
Dr. Mundo,47.5,2036 / 2253
Taric,47.5,1033 / 1144
Taliyah,47.3,935 / 1042
Nidalee,47.1,2125 / 2387
Morgana,47.0,3403 / 3844
Swain,47.0,2810 / 3174
Vladimir,46.8,3204 / 3639
Sylas,46.5,2216 / 2546
Vel'Koz,46.5,1101 / 1267
Lux,46.5,796 / 916
Twisted Fate,46.4,695 / 804
Nami,46.1,2719 / 3182
Elise,46.1,1832 / 2146
Lulu,45.8,9437 / 11182
Master Yi,45.7,1132 / 1343
Malzahar,45.3,638 / 771
Annie,44.8,1027 / 1265
Kayle,44.7,781 / 967
Jax,44.6,1856 / 2305
Trundle,44.5,1519 / 1897
Kha'Zix,44.4,1172 / 1467
Zyra,44.4,749 / 937
Sona,44.3,1889 / 2373
Soraka,43.6,2421 / 3133
Brand,43.2,760 / 999
Fiddlesticks,42.3,1330 / 1813
Olaf,41.7,1141 / 1598
Shyvana,41.6,1065 / 1493
Kindred,41.6,529 / 743
Shaco,41.2,646 / 922
Xin Zhao,37.2,303 / 511
