Champion name,Win rate(%),Wins / losses
Pyke,55.5,38495 / 30829
Nautilus,54.3,34034 / 28617
Thresh,53.2,11499 / 10135
Sivir,52.8,3941 / 3528
Draven,52.6,10077 / 9067
Riven,52.4,6894 / 6268
Maokai,52.2,14392 / 13189
Janna,52.0,5513 / 5086
Heimerdinger,52.0,3073 / 2840
Poppy,51.8,11037 / 10271
Lissandra,51.8,960 / 893
Sejuani,51.6,16050 / 15081
Shen,51.6,12093 / 11363
Leona,51.5,5568 / 5246
Amumu,51.3,3043 / 2890
Xerath,51.2,872 / 830
Ezreal,51.1,9852 / 9410
Aurelion Sol,51.1,5960 / 5697
Fiora,51.1,3525 / 3378
Warwick,51.0,4275 / 4101
Quinn,50.9,3686 / 3555
Ziggs,50.9,1532 / 1478
Udyr,50.8,2630 / 2551
Vi,50.8,2271 / 2201
Gnar,50.8,1751 / 1698
Ryze,50.7,6021 / 5848
Senna,50.6,12569 / 12257
Qiyana,50.6,8403 / 8214
Ivern,50.5,20756 / 20358
Ekko,50.5,19878 / 19457
Jayce,50.5,2440 / 2393
Evelynn,50.5,2416 / 2370
Sett,50.4,21819 / 21486
Xayah,50.4,12804 / 12588
Ornn,50.4,10873 / 10689
Yasuo,50.4,9113 / 8983
LeBlanc,50.4,7278 / 7153
Irelia,50.3,4743 / 4682
Cho'Gath,50.2,15210 / 15112
Rammus,50.2,3342 / 3321
Azir,50.2,2663 / 2643
Hecarim,50.2,1568 / 1554
Wukong,50.1,4800 / 4775
Jhin,50.1,4183 / 4164
Kog'Maw,49.9,6159 / 6187
Fizz,49.9,4539 / 4550
Viktor,49.9,1605 / 1612
Nunu,49.8,10118 / 10211
Varus,49.8,3688 / 3714
Talon,49.8,3457 / 3488
Tahm Kench,49.8,2200 / 2222
Ahri,49.7,36867 / 37364
Neeko,49.7,17117 / 17296
Camille,49.7,8073 / 8160
Galio,49.7,6484 / 6573
Vayne,49.7,4581 / 4645
Braum,49.7,4016 / 4072
Cassiopeia,49.7,3713 / 3758
Akali,49.6,7730 / 7841
Veigar,49.6,2099 / 2135
Rumble,49.6,1192 / 1211
Tryndamere,49.6,1142 / 1160
Renekton,49.5,24575 / 25065
Karthus,49.5,16784 / 17143
Volibear,49.5,9006 / 9196
Pantheon,49.5,7925 / 8069
Lucian,49.5,5060 / 5167
Anivia,49.5,1144 / 1167
Bard,49.4,19245 / 19678
Aphelios,49.4,16585 / 16999
Kai'Sa,49.4,8481 / 8691
Katarina,49.4,3367 / 3443
Mordekaiser,49.4,2744 / 2812
Gangplank,49.4,2499 / 2564
Malphite,49.3,2937 / 3025
Zed,49.2,4009 / 4138
Syndra,49.2,2347 / 2425
Kassadin,49.1,7155 / 7407
Caitlyn,49.1,6587 / 6823
Blitzcrank,49.0,10204 / 10601
Lillia,49.0,4847 / 5049
Jinx,49.0,4237 / 4405
Orianna,49.0,2021 / 2106
Yone,48.8,4688 / 4910
Kennen,48.8,3100 / 3253
Rek'Sai,48.8,2502 / 2625
Sion,48.8,2444 / 2566
Twitch,48.7,6114 / 6440
Garen,48.6,6344 / 6712
Miss Fortune,48.6,3964 / 4185
Nocturne,48.6,1346 / 1424
Skarner,48.6,855 / 904
Rengar,48.5,2951 / 3137
Zoe,48.4,4880 / 5207
Ashe,48.4,4177 / 4462
Yorick,48.4,763 / 813
Rakan,48.3,18330 / 19586
Jarvan IV,48.3,8381 / 8981
Diana,48.3,4113 / 4406
Graves,48.3,2106 / 2257
Kayn,48.3,1524 / 1634
Illaoi,48.3,406 / 434
Lee Sin,48.2,3233 / 3470
Teemo,48.2,1795 / 1932
Tristana,48.1,2065 / 2225
Darius,48.0,4432 / 4806
Alistar,48.0,3338 / 3613
Singed,48.0,2717 / 2944
Gragas,48.0,2084 / 2255
Nasus,48.0,1618 / 1753
Karma,47.9,6261 / 6821
Yuumi,47.9,2959 / 3218
Kalista,47.9,2556 / 2785
Zac,47.8,3610 / 3937
Kled,47.8,2143 / 2337
Corki,47.8,1055 / 1151
Zilean,47.7,2139 / 2346
Aatrox,47.6,4584 / 5052
Urgot,47.6,2084 / 2292
Taric,47.5,1038 / 1146
Dr. Mundo,47.4,2041 / 2261
Taliyah,47.3,937 / 1045
Nidalee,47.1,2130 / 2393
Morgana,46.9,3408 / 3853
Swain,46.9,2813 / 3180
Vladimir,46.8,3213 / 3651
Sylas,46.6,2223 / 2550
Vel'Koz,46.5,1102 / 1270
Lux,46.4,797 / 919
Twisted Fate,46.2,695 / 808
Nami,46.0,2721 / 3190
Elise,46.0,1841 / 2161
Lulu,45.8,9455 / 11205
Master Yi,45.7,1134 / 1345
Malzahar,45.3,639 / 772
Annie,44.8,1028 / 1267
Kayle,44.7,782 / 967
Jax,44.6,1861 / 2313
Trundle,44.5,1522 / 1901
Sona,44.4,1894 / 2375
Kha'Zix,44.4,1178 / 1477
Zyra,44.2,749 / 944
Soraka,43.6,2422 / 3135
Brand,43.2,761 / 1001
Fiddlesticks,42.3,1332 / 1814
Olaf,41.7,1143 / 1600
Shyvana,41.7,1066 / 1493
Kindred,41.6,530 / 743
Shaco,41.2,648 / 924
Xin Zhao,37.3,305 / 513
