Champion name,Win rate(%),Wins / losses
Pyke,55.5,41477 / 33272
Nautilus,54.3,36638 / 30895
Thresh,53.0,12481 / 11047
Sivir,53.0,4254 / 3774
Draven,52.6,10698 / 9643
Riven,52.3,7467 / 6803
Maokai,52.0,15339 / 14171
Heimerdinger,52.0,3342 / 3086
Janna,51.9,5960 / 5518
Poppy,51.8,11702 / 10907
Lissandra,51.8,1045 / 973
Leona,51.6,5989 / 5616
Sejuani,51.4,17128 / 16186
Shen,51.3,12810 / 12159
Ezreal,51.2,10567 / 10080
Aurelion Sol,51.2,6382 / 6092
Amumu,51.2,3180 / 3035
Warwick,51.1,4635 / 4440
Quinn,51.0,3914 / 3757
Fiora,51.0,3714 / 3562
Ziggs,51.0,1645 / 1580
Udyr,50.9,2764 / 2662
Xerath,50.8,928 / 900
Senna,50.7,13392 / 13038
Qiyana,50.7,8935 / 8694
Vi,50.7,2386 / 2317
Ryze,50.6,6347 / 6194
Gnar,50.6,1934 / 1890
Ivern,50.5,21968 / 21504
Jayce,50.5,2562 / 2507
Ekko,50.4,21022 / 20662
Xayah,50.4,13538 / 13335
Ornn,50.4,11775 / 11566
LeBlanc,50.4,7720 / 7592
Irelia,50.4,5005 / 4928
Evelynn,50.4,2538 / 2499
Sett,50.3,23146 / 22838
Azir,50.3,2844 / 2807
Yasuo,50.2,9707 / 9615
Wukong,50.2,5081 / 5033
Rammus,50.2,3503 / 3481
Hecarim,50.2,1731 / 1719
Cho'Gath,50.1,16211 / 16151
Viktor,50.1,1745 / 1737
Nunu,50.0,10945 / 10944
Akali,50.0,8233 / 8247
Kog'Maw,50.0,6634 / 6647
Jhin,50.0,4385 / 4390
Galio,49.9,7097 / 7125
Rumble,49.9,1289 / 1294
Tryndamere,49.9,1258 / 1261
Anivia,49.9,1240 / 1245
Neeko,49.8,18034 / 18175
Varus,49.8,3941 / 3969
Camille,49.7,8548 / 8666
Vayne,49.7,5028 / 5097
Fizz,49.7,4778 / 4831
Ahri,49.6,38979 / 39567
Pantheon,49.6,8323 / 8452
Tahm Kench,49.6,2325 / 2360
Renekton,49.5,26023 / 26592
Aphelios,49.5,17588 / 17966
Volibear,49.5,9553 / 9734
Braum,49.5,4220 / 4301
Talon,49.5,3684 / 3756
Veigar,49.5,2247 / 2296
Bard,49.4,20383 / 20860
Karthus,49.4,17849 / 18266
Lucian,49.4,5339 / 5462
Cassiopeia,49.4,3951 / 4041
Malphite,49.4,3107 / 3185
Mordekaiser,49.3,2907 / 2994
Kai'Sa,49.2,9099 / 9382
Zed,49.2,4242 / 4384
Gangplank,49.2,2683 / 2766
Syndra,49.2,2497 / 2574
Kassadin,49.1,7560 / 7840
Katarina,49.1,3551 / 3686
Orianna,49.1,2187 / 2265
Blitzcrank,49.0,10813 / 11234
Caitlyn,49.0,7051 / 7326
Lillia,49.0,5109 / 5312
Jinx,49.0,4556 / 4748
Yone,48.9,5052 / 5273
Rek'Sai,48.9,2670 / 2791
Twitch,48.8,6516 / 6836
Miss Fortune,48.8,4206 / 4417
Kennen,48.7,3291 / 3466
Rengar,48.7,3144 / 3316
Skarner,48.7,937 / 987
Garen,48.6,6702 / 7101
Sion,48.6,2542 / 2691
Nocturne,48.6,1420 / 1501
Zoe,48.5,5169 / 5493
Rakan,48.4,19468 / 20756
Yorick,48.4,825 / 881
Jarvan IV,48.3,8800 / 9422
Kayn,48.3,1606 / 1718
Taric,48.3,1122 / 1202
Ashe,48.2,4450 / 4784
Diana,48.2,4384 / 4707
Tristana,48.2,2197 / 2358
Karma,48.1,6674 / 7213
Lee Sin,48.1,3409 / 3676
Singed,48.1,2900 / 3134
Graves,48.1,2205 / 2376
Kalista,48.0,2697 / 2923
Kled,48.0,2334 / 2533
Nasus,48.0,1713 / 1856
Illaoi,48.0,418 / 453
Darius,47.9,4648 / 5061
Zac,47.9,3878 / 4218
Yuumi,47.9,3199 / 3478
Gragas,47.9,2190 / 2386
Alistar,47.8,3587 / 3914
Zilean,47.8,2264 / 2472
Teemo,47.8,1933 / 2111
Aatrox,47.7,4818 / 5285
Urgot,47.6,2172 / 2387
Corki,47.6,1125 / 1238
Dr. Mundo,47.5,2142 / 2371
Taliyah,47.3,963 / 1075
Nidalee,47.2,2261 / 2531
Swain,47.0,2959 / 3333
Vladimir,46.9,3376 / 3829
Sylas,46.9,2376 / 2688
Morgana,46.8,3605 / 4094
Vel'Koz,46.7,1185 / 1352
Lux,46.3,840 / 976
Twisted Fate,46.3,731 / 848
Nami,46.1,2869 / 3353
Elise,46.1,1942 / 2274
Master Yi,46.1,1214 / 1418
Lulu,45.9,10004 / 11790
Kayle,45.4,844 / 1017
Annie,45.1,1102 / 1343
Jax,44.8,1993 / 2460
Malzahar,44.7,662 / 819
Trundle,44.5,1606 / 2007
Sona,44.4,1997 / 2497
Kha'Zix,44.3,1277 / 1608
Zyra,44.2,802 / 1012
Soraka,43.6,2534 / 3275
Brand,43.1,810 / 1069
Fiddlesticks,42.6,1436 / 1931
Kindred,41.9,561 / 777
Shyvana,41.8,1146 / 1597
Olaf,41.4,1210 / 1716
Shaco,41.3,688 / 979
Xin Zhao,37.1,325 / 552
