Champion name,Win rate(%),Wins / losses
Pyke,55.2,53916 / 43844
Nautilus,54.1,47775 / 40506
Thresh,52.8,16446 / 14694
Draven,52.7,13816 / 12420
Sivir,52.4,5625 / 5116
Riven,52.2,9989 / 9140
Maokai,51.8,19296 / 17958
Janna,51.8,7593 / 7077
Amumu,51.6,3912 / 3673
Sejuani,51.4,21734 / 20513
Poppy,51.4,14401 / 13626
Leona,51.4,7518 / 7115
Shen,51.3,15751 / 14966
Heimerdinger,51.3,4526 / 4297
Lissandra,51.3,1311 / 1243
Ezreal,51.2,13203 / 12585
Quinn,51.2,4856 / 4636
Aurelion Sol,50.9,7883 / 7616
Warwick,50.9,5870 / 5668
Vi,50.8,2838 / 2751
Ziggs,50.8,2049 / 1983
Senna,50.7,16799 / 16330
Udyr,50.7,3270 / 3182
Fiora,50.6,4366 / 4269
Viktor,50.6,2267 / 2211
Ivern,50.5,27218 / 26728
Qiyana,50.5,10872 / 10670
Ryze,50.5,7757 / 7590
Azir,50.5,3466 / 3401
Tryndamere,50.5,1670 / 1635
Xerath,50.5,1123 / 1101
Xayah,50.4,16725 / 16454
Ornn,50.4,14653 / 14448
Sett,50.3,27993 / 27654
Ekko,50.3,25713 / 25404
LeBlanc,50.3,9665 / 9546
Fizz,50.3,5990 / 5928
Yasuo,50.2,12108 / 12014
Evelynn,50.2,3275 / 3245
Gnar,50.2,2466 / 2443
Cho'Gath,50.1,19898 / 19782
Rumble,50.1,1594 / 1586
Neeko,50.0,21486 / 21514
Akali,50.0,10031 / 10023
Galio,50.0,8970 / 8960
Kog'Maw,50.0,8356 / 8356
Wukong,50.0,6092 / 6094
Irelia,50.0,5877 / 5873
Jayce,50.0,3145 / 3149
Jhin,49.9,5152 / 5164
Braum,49.9,5040 / 5059
Anivia,49.9,1460 / 1465
Ahri,49.8,47606 / 48056
Camille,49.8,10755 / 10863
Lucian,49.8,6694 / 6743
Nunu,49.7,13872 / 14023
Talon,49.7,4479 / 4531
Rammus,49.7,4239 / 4283
Varus,49.6,4548 / 4630
Renekton,49.5,32018 / 32640
Karthus,49.5,22324 / 22765
Aphelios,49.5,21317 / 21726
Pantheon,49.5,9858 / 10040
Vayne,49.5,6758 / 6897
Bard,49.4,25241 / 25898
Hecarim,49.4,2122 / 2175
Volibear,49.3,11542 / 11854
Yone,49.3,6596 / 6788
Gangplank,49.3,3435 / 3531
Tahm Kench,49.3,2683 / 2762
Zed,49.2,5234 / 5396
Cassiopeia,49.2,4866 / 5025
Malphite,49.2,3699 / 3815
Miss Fortune,49.1,4926 / 5113
Kassadin,49.0,9204 / 9564
Caitlyn,49.0,8500 / 8860
Katarina,49.0,4359 / 4535
Yuumi,49.0,4281 / 4462
Syndra,49.0,2944 / 3061
Veigar,49.0,2716 / 2822
Garen,48.9,8138 / 8493
Twitch,48.9,7943 / 8304
Lillia,48.9,6182 / 6472
Jinx,48.9,5732 / 5998
Mordekaiser,48.9,3550 / 3704
Orianna,48.9,2629 / 2743
Kai'Sa,48.8,11171 / 11730
Blitzcrank,48.7,13049 / 13723
Kennen,48.7,4077 / 4289
Rek'Sai,48.7,3247 / 3415
Nocturne,48.7,1638 / 1725
Skarner,48.7,1189 / 1252
Diana,48.5,5527 / 5871
Kayn,48.5,1940 / 2063
Rakan,48.4,23675 / 25271
Zoe,48.4,6141 / 6559
Sion,48.4,3017 / 3217
Jarvan IV,48.3,10607 / 11357
Lee Sin,48.2,4026 / 4335
Rengar,48.2,3965 / 4254
Kalista,48.2,3169 / 3403
Tristana,48.2,2690 / 2892
Ashe,48.1,5562 / 5995
Taric,48.1,1257 / 1356
Yorick,48.1,952 / 1029
Karma,48.0,8095 / 8775
Alistar,48.0,4499 / 4867
Gragas,48.0,2593 / 2809
Graves,48.0,2574 / 2792
Urgot,48.0,2513 / 2720
Teemo,48.0,2443 / 2642
Dr. Mundo,47.9,2610 / 2839
Nasus,47.9,2098 / 2283
Zac,47.8,4936 / 5388
Singed,47.8,3583 / 3906
Illaoi,47.8,478 / 522
Darius,47.7,5776 / 6343
Aatrox,47.7,5664 / 6201
Zilean,47.7,2714 / 2974
Kled,47.6,2804 / 3089
Corki,47.6,1323 / 1459
Taliyah,47.5,1092 / 1205
Vladimir,47.1,3991 / 4485
Sylas,47.1,2830 / 3174
Nidalee,47.0,2774 / 3130
Swain,46.9,3469 / 3922
Morgana,46.6,4282 / 4901
Vel'Koz,46.5,1368 / 1573
Twisted Fate,46.3,838 / 972
Lux,46.1,957 / 1120
Kayle,46.0,1119 / 1311
Lulu,45.9,12000 / 14123
Nami,45.9,3301 / 3888
Master Yi,45.8,1366 / 1619
Elise,45.7,2307 / 2745
Annie,45.7,1267 / 1503
Jax,45.4,2531 / 3042
Zyra,44.6,970 / 1204
Malzahar,44.5,757 / 944
Sona,44.3,2307 / 2906
Kha'Zix,44.2,1589 / 2010
Trundle,44.1,1818 / 2301
Soraka,43.7,2855 / 3680
Brand,43.2,961 / 1263
Fiddlesticks,42.7,1643 / 2203
Shyvana,42.4,1472 / 2000
Kindred,42.3,652 / 891
Olaf,41.4,1374 / 1943
Shaco,40.9,816 / 1179
Xin Zhao,37.8,377 / 621
