Champion name,Win rate(%),Wins / losses
Pyke,55.1,54599 / 44435
Nautilus,54.1,48496 / 41072
Thresh,52.8,16687 / 14940
Draven,52.7,14051 / 12622
Riven,52.2,10123 / 9269
Sivir,52.2,5695 / 5207
Maokai,51.8,19588 / 18211
Janna,51.7,7674 / 7167
Amumu,51.5,3976 / 3740
Sejuani,51.4,22005 / 20832
Poppy,51.4,14589 / 13809
Shen,51.3,15990 / 15191
Leona,51.3,7606 / 7210
Lissandra,51.3,1326 / 1260
Ezreal,51.2,13376 / 12770
Quinn,51.2,4927 / 4690
Heimerdinger,51.2,4614 / 4392
Aurelion Sol,50.9,7984 / 7712
Vi,50.9,2891 / 2787
Ziggs,50.9,2081 / 2008
Warwick,50.8,5958 / 5760
Senna,50.7,17027 / 16576
Fiora,50.6,4419 / 4311
Azir,50.6,3513 / 3436
Udyr,50.6,3306 / 3226
Viktor,50.6,2311 / 2254
Tryndamere,50.6,1714 / 1673
Ivern,50.5,27550 / 27026
Xayah,50.5,16949 / 16638
Qiyana,50.5,11011 / 10791
Ryze,50.5,7813 / 7661
Ornn,50.4,14869 / 14654
Sett,50.3,28348 / 28009
Ekko,50.3,26050 / 25701
LeBlanc,50.3,9787 / 9662
Rumble,50.3,1622 / 1603
Cho'Gath,50.2,20127 / 19999
Yasuo,50.2,12301 / 12218
Fizz,50.2,6075 / 6022
Gnar,50.2,2488 / 2472
Jhin,50.1,5237 / 5226
Evelynn,50.1,3335 / 3320
Xerath,50.1,1152 / 1146
Neeko,50.0,21789 / 21794
Akali,50.0,10166 / 10150
Galio,50.0,9101 / 9119
Wukong,50.0,6182 / 6175
Irelia,50.0,5949 / 5942
Kog'Maw,49.9,8460 / 8477
Braum,49.9,5112 / 5131
Ahri,49.8,48199 / 48637
Lucian,49.8,6809 / 6877
Talon,49.8,4541 / 4570
Rammus,49.8,4302 / 4341
Jayce,49.8,3187 / 3215
Anivia,49.8,1477 / 1491
Nunu,49.7,14047 / 14214
Camille,49.7,10880 / 10998
Aphelios,49.6,21569 / 21947
Pantheon,49.6,9980 / 10157
Varus,49.6,4613 / 4694
Renekton,49.5,32430 / 33046
Karthus,49.5,22621 / 23097
Vayne,49.5,6872 / 7012
Bard,49.4,25571 / 26230
Volibear,49.3,11668 / 12001
Yone,49.3,6717 / 6895
Cassiopeia,49.3,4943 / 5084
Tahm Kench,49.3,2726 / 2801
Hecarim,49.3,2181 / 2240
Zed,49.2,5301 / 5480
Katarina,49.2,4429 / 4582
Malphite,49.2,3740 / 3861
Miss Fortune,49.1,4994 / 5183
Gangplank,49.1,3475 / 3608
Syndra,49.1,2984 / 3092
Kassadin,49.0,9316 / 9684
Caitlyn,49.0,8636 / 8994
Garen,49.0,8221 / 8563
Yuumi,49.0,4357 / 4543
Mordekaiser,49.0,3594 / 3740
Orianna,49.0,2657 / 2769
Twitch,48.9,8044 / 8422
Lillia,48.9,6266 / 6546
Jinx,48.9,5823 / 6093
Veigar,48.9,2744 / 2867
Blitzcrank,48.8,13236 / 13893
Kai'Sa,48.8,11318 / 11865
Nocturne,48.8,1670 / 1755
Kennen,48.7,4113 / 4333
Rek'Sai,48.7,3312 / 3488
Skarner,48.7,1200 / 1262
Sion,48.5,3071 / 3267
Kayn,48.5,1969 / 2089
Rakan,48.4,23929 / 25534
Diana,48.4,5585 / 5950
Jarvan IV,48.3,10716 / 11457
Zoe,48.3,6218 / 6664
Ashe,48.2,5675 / 6105
Lee Sin,48.2,4083 / 4393
Rengar,48.2,4050 / 4353
Kalista,48.2,3211 / 3451
Tristana,48.2,2730 / 2935
Karma,48.0,8207 / 8886
Alistar,48.0,4568 / 4958
Singed,48.0,3644 / 3952
Gragas,48.0,2626 / 2841
Graves,48.0,2616 / 2837
Urgot,48.0,2536 / 2751
Nasus,48.0,2135 / 2316
Yorick,48.0,966 / 1046
Dr. Mundo,47.9,2636 / 2872
Teemo,47.9,2477 / 2690
Taric,47.9,1269 / 1381
Zac,47.8,5012 / 5469
Illaoi,47.8,481 / 525
Zilean,47.7,2748 / 3014
Taliyah,47.7,1111 / 1220
Darius,47.6,5841 / 6424
Aatrox,47.6,5724 / 6293
Corki,47.6,1351 / 1485
Kled,47.5,2832 / 3130
Vladimir,47.1,4047 / 4554
Sylas,47.1,2901 / 3253
Nidalee,47.0,2815 / 3175
Swain,46.9,3517 / 3989
Morgana,46.7,4356 / 4973
Vel'Koz,46.6,1395 / 1601
Twisted Fate,46.4,855 / 988
Nami,46.0,3343 / 3922
Kayle,46.0,1131 / 1327
Lux,46.0,968 / 1135
Lulu,45.9,12133 / 14275
Annie,45.9,1297 / 1527
Elise,45.8,2350 / 2784
Master Yi,45.7,1384 / 1643
Jax,45.3,2564 / 3102
Zyra,45.1,1006 / 1226
Malzahar,44.8,773 / 953
Sona,44.2,2336 / 2947
Kha'Zix,44.2,1615 / 2037
Trundle,44.0,1844 / 2343
Soraka,43.6,2878 / 3716
Brand,43.1,979 / 1290
Fiddlesticks,42.8,1672 / 2238
Shyvana,42.3,1486 / 2028
Kindred,42.2,661 / 905
Olaf,41.5,1399 / 1971
Shaco,40.9,840 / 1213
Xin Zhao,37.5,381 / 636
