Champion name,Win rate(%),Wins / losses
Pyke,55.1,54251 / 44121
Nautilus,54.2,48132 / 40753
Thresh,52.8,16557 / 14801
Draven,52.7,13896 / 12482
Sivir,52.3,5646 / 5147
Riven,52.2,10039 / 9187
Maokai,51.8,19409 / 18067
Janna,51.7,7623 / 7111
Amumu,51.5,3936 / 3700
Sejuani,51.4,21854 / 20665
Poppy,51.4,14476 / 13699
Leona,51.4,7549 / 7152
Lissandra,51.4,1320 / 1249
Shen,51.3,15827 / 15047
Heimerdinger,51.3,4564 / 4331
Ezreal,51.2,13260 / 12653
Quinn,51.2,4882 / 4657
Aurelion Sol,50.9,7928 / 7660
Warwick,50.9,5902 / 5702
Vi,50.9,2854 / 2758
Ziggs,50.8,2060 / 1993
Senna,50.7,16914 / 16450
Udyr,50.7,3281 / 3195
Fiora,50.6,4383 / 4278
Viktor,50.6,2273 / 2219
Tryndamere,50.6,1687 / 1647
Ivern,50.5,27368 / 26855
Qiyana,50.5,10949 / 10713
Ryze,50.5,7783 / 7623
Azir,50.5,3479 / 3413
Xayah,50.4,16826 / 16533
Ornn,50.4,14750 / 14525
Xerath,50.4,1129 / 1112
Sett,50.3,28130 / 27798
Ekko,50.3,25872 / 25539
LeBlanc,50.3,9704 / 9596
Evelynn,50.3,3290 / 3257
Cho'Gath,50.2,20001 / 19881
Yasuo,50.2,12193 / 12090
Fizz,50.2,6020 / 5976
Gnar,50.2,2476 / 2455
Rumble,50.2,1601 / 1591
Neeko,50.0,21596 / 21606
Akali,50.0,10079 / 10071
Galio,50.0,9018 / 9017
Kog'Maw,50.0,8405 / 8394
Wukong,50.0,6115 / 6116
Irelia,50.0,5902 / 5891
Jhin,50.0,5179 / 5185
Braum,49.9,5063 / 5086
Jayce,49.9,3162 / 3171
Anivia,49.9,1467 / 1474
Ahri,49.8,47834 / 48302
Lucian,49.8,6731 / 6795
Talon,49.8,4507 / 4541
Nunu,49.7,13959 / 14112
Camille,49.7,10808 / 10919
Rammus,49.7,4256 / 4304
Pantheon,49.6,9903 / 10079
Varus,49.6,4564 / 4646
Renekton,49.5,32215 / 32844
Karthus,49.5,22464 / 22933
Aphelios,49.5,21425 / 21836
Vayne,49.5,6798 / 6938
Bard,49.4,25385 / 26051
Hecarim,49.4,2135 / 2189
Volibear,49.3,11592 / 11927
Yone,49.3,6625 / 6814
Zed,49.3,5269 / 5428
Gangplank,49.3,3449 / 3550
Cassiopeia,49.2,4892 / 5043
Malphite,49.2,3714 / 3830
Tahm Kench,49.2,2689 / 2771
Miss Fortune,49.1,4951 / 5128
Syndra,49.1,2956 / 3067
Kassadin,49.0,9245 / 9615
Caitlyn,49.0,8551 / 8910
Katarina,49.0,4382 / 4553
Yuumi,49.0,4306 / 4487
Veigar,49.0,2722 / 2832
Garen,48.9,8169 / 8520
Twitch,48.9,7977 / 8342
Lillia,48.9,6216 / 6502
Jinx,48.9,5773 / 6031
Mordekaiser,48.9,3564 / 3722
Orianna,48.9,2635 / 2749
Kai'Sa,48.8,11217 / 11786
Blitzcrank,48.7,13118 / 13791
Kennen,48.7,4091 / 4307
Rek'Sai,48.7,3281 / 3456
Nocturne,48.7,1644 / 1729
Skarner,48.7,1194 / 1257
Diana,48.5,5551 / 5903
Kayn,48.5,1948 / 2071
Rakan,48.4,23784 / 25388
Sion,48.4,3034 / 3234
Jarvan IV,48.3,10649 / 11402
Zoe,48.3,6174 / 6605
Rengar,48.3,3992 / 4281
Kalista,48.3,3183 / 3413
Lee Sin,48.2,4041 / 4347
Tristana,48.2,2705 / 2905
Ashe,48.1,5596 / 6034
Taric,48.1,1258 / 1360
Yorick,48.1,955 / 1032
Karma,48.0,8142 / 8824
Gragas,48.0,2599 / 2819
Graves,48.0,2595 / 2813
Urgot,48.0,2520 / 2729
Teemo,48.0,2452 / 2653
Alistar,47.9,4521 / 4908
Nasus,47.9,2116 / 2299
Zac,47.8,4962 / 5423
Singed,47.8,3601 / 3925
Dr. Mundo,47.8,2613 / 2853
Illaoi,47.8,479 / 523
Darius,47.7,5816 / 6387
Aatrox,47.7,5680 / 6218
Zilean,47.7,2720 / 2983
Corki,47.6,1330 / 1463
Kled,47.5,2813 / 3105
Taliyah,47.5,1096 / 1212
Vladimir,47.1,4007 / 4501
Sylas,47.0,2835 / 3193
Swain,46.9,3479 / 3942
Nidalee,46.9,2784 / 3147
Morgana,46.6,4303 / 4922
Vel'Koz,46.5,1373 / 1581
Twisted Fate,46.3,839 / 974
Lux,46.2,962 / 1122
Lulu,46.0,12054 / 14178
Kayle,46.0,1120 / 1313
Nami,45.9,3313 / 3905
Annie,45.8,1271 / 1504
Master Yi,45.7,1368 / 1625
Elise,45.6,2314 / 2763
Jax,45.3,2545 / 3067
Zyra,44.6,976 / 1212
Malzahar,44.5,760 / 948
Sona,44.2,2313 / 2918
Kha'Zix,44.2,1597 / 2016
Trundle,44.1,1821 / 2309
Soraka,43.6,2856 / 3690
Brand,43.2,965 / 1267
Fiddlesticks,42.7,1646 / 2211
Shyvana,42.4,1479 / 2008
Kindred,42.2,652 / 892
Olaf,41.5,1378 / 1944
Shaco,40.9,817 / 1182
Xin Zhao,37.8,377 / 621
