Champion name,Win rate(%),Wins / losses
Pyke,55.1,55297 / 45030
Nautilus,54.1,49105 / 41639
Thresh,52.8,16928 / 15139
Draven,52.7,14243 / 12795
Sivir,52.3,5771 / 5265
Riven,52.2,10230 / 9374
Maokai,51.8,19814 / 18422
Janna,51.7,7778 / 7259
Amumu,51.5,4024 / 3791
Sejuani,51.4,22270 / 21082
Poppy,51.4,14742 / 13941
Heimerdinger,51.3,4699 / 4458
Shen,51.2,16141 / 15357
Ezreal,51.2,13506 / 12891
Leona,51.2,7672 / 7298
Quinn,51.2,4985 / 4753
Lissandra,51.2,1378 / 1314
Ziggs,51.1,2114 / 2026
Aurelion Sol,50.9,8063 / 7787
Vi,50.9,2917 / 2813
Warwick,50.8,6020 / 5824
Senna,50.7,17239 / 16744
Fiora,50.6,4447 / 4342
Azir,50.6,3544 / 3459
Viktor,50.6,2333 / 2276
Tryndamere,50.6,1743 / 1701
Ivern,50.5,27845 / 27281
Xayah,50.5,17116 / 16806
Qiyana,50.5,11114 / 10888
Ryze,50.5,7894 / 7737
Udyr,50.5,3325 / 3259
Ornn,50.4,15020 / 14802
Rumble,50.4,1643 / 1620
Sett,50.3,28593 / 28306
Ekko,50.3,26309 / 25989
LeBlanc,50.3,9872 / 9751
Fizz,50.2,6127 / 6078
Xerath,50.2,1188 / 1178
Cho'Gath,50.1,20318 / 20197
Yasuo,50.1,12423 / 12355
Irelia,50.1,5998 / 5985
Evelynn,50.1,3370 / 3351
Gnar,50.1,2517 / 2507
Neeko,50.0,21967 / 21982
Akali,50.0,10251 / 10231
Galio,50.0,9212 / 9220
Kog'Maw,50.0,8541 / 8557
Wukong,50.0,6230 / 6234
Jhin,50.0,5276 / 5281
Braum,49.9,5154 / 5170
Talon,49.9,4584 / 4604
Ahri,49.8,48672 / 49109
Camille,49.8,11004 / 11106
Lucian,49.8,6882 / 6950
Jayce,49.8,3219 / 3251
Nunu,49.7,14223 / 14377
Rammus,49.7,4339 / 4388
Aphelios,49.6,21808 / 22183
Anivia,49.6,1488 / 1509
Renekton,49.5,32788 / 33413
Karthus,49.5,22860 / 23347
Pantheon,49.5,10058 / 10251
Varus,49.5,4638 / 4729
Bard,49.4,25858 / 26499
Vayne,49.4,6936 / 7095
Yone,49.4,6814 / 6978
Volibear,49.3,11800 / 12113
Cassiopeia,49.3,4988 / 5133
Malphite,49.3,3793 / 3903
Tahm Kench,49.3,2746 / 2823
Hecarim,49.3,2209 / 2268
Zed,49.2,5358 / 5530
Katarina,49.2,4475 / 4619
Syndra,49.2,3005 / 3107
Miss Fortune,49.1,5032 / 5215
Kassadin,49.0,9409 / 9791
Garen,49.0,8299 / 8642
Yuumi,49.0,4417 / 4603
Mordekaiser,49.0,3626 / 3779
Gangplank,49.0,3513 / 3650
Orianna,49.0,2677 / 2789
Caitlyn,48.9,8706 / 9080
Lillia,48.9,6326 / 6608
Jinx,48.9,5882 / 6153
Veigar,48.9,2773 / 2896
Blitzcrank,48.8,13361 / 14033
Kai'Sa,48.8,11454 / 11994
Twitch,48.8,8138 / 8523
Nocturne,48.8,1680 / 1765
Skarner,48.8,1210 / 1269
Kennen,48.7,4139 / 4368
Rek'Sai,48.7,3346 / 3521
Kayn,48.6,1985 / 2103
Sion,48.5,3098 / 3292
Rakan,48.4,24136 / 25776
Diana,48.4,5655 / 6018
Jarvan IV,48.3,10807 / 11560
Zoe,48.3,6269 / 6714
Ashe,48.2,5739 / 6179
Rengar,48.2,4105 / 4417
Tristana,48.2,2763 / 2968
Illaoi,48.2,489 / 526
Lee Sin,48.1,4111 / 4429
Kalista,48.1,3231 / 3485
Nasus,48.1,2162 / 2337
Karma,48.0,8289 / 8964
Alistar,48.0,4623 / 5007
Singed,48.0,3680 / 3985
Gragas,48.0,2652 / 2868
Urgot,48.0,2552 / 2761
Yorick,48.0,972 / 1054
Dr. Mundo,47.9,2656 / 2894
Graves,47.9,2634 / 2862
Teemo,47.9,2501 / 2717
Taric,47.9,1274 / 1385
Taliyah,47.8,1121 / 1226
Zac,47.7,5056 / 5533
Aatrox,47.6,5762 / 6347
Zilean,47.6,2767 / 3045
Corki,47.6,1362 / 1497
Darius,47.5,5885 / 6503
Kled,47.4,2846 / 3161
Sylas,47.2,2939 / 3284
Vladimir,47.1,4085 / 4597
Nidalee,46.9,2831 / 3199
Swain,46.8,3539 / 4015
Morgana,46.7,4395 / 5021
Vel'Koz,46.6,1405 / 1607
Twisted Fate,46.3,859 / 995
Lux,46.2,980 / 1143
Lulu,46.0,12258 / 14394
Nami,45.9,3355 / 3951
Annie,45.9,1303 / 1535
Kayle,45.9,1137 / 1342
Elise,45.7,2365 / 2807
Master Yi,45.7,1391 / 1653
Jax,45.4,2596 / 3128
Zyra,45.1,1019 / 1240
Malzahar,44.7,777 / 960
Kha'Zix,44.3,1638 / 2056
Sona,44.2,2352 / 2974
Trundle,44.0,1854 / 2356
Soraka,43.6,2893 / 3742
Brand,43.2,985 / 1297
Fiddlesticks,42.8,1687 / 2254
Kindred,42.5,671 / 909
Shyvana,42.4,1503 / 2045
Olaf,41.5,1406 / 1980
Shaco,40.8,848 / 1229
Xin Zhao,37.4,383 / 640
