Champion name,Win rate(%),Wins / losses
Pyke,55.1,56963 / 46420
Nautilus,54.1,50621 / 42972
Thresh,52.8,17528 / 15700
Draven,52.8,14680 / 13147
Riven,52.2,10576 / 9702
Sivir,52.2,5998 / 5493
Maokai,51.8,20473 / 19019
Janna,51.7,7969 / 7440
Poppy,51.5,15155 / 14296
Amumu,51.5,4165 / 3918
Sejuani,51.3,22826 / 21640
Leona,51.3,7910 / 7522
Quinn,51.3,5161 / 4901
Shen,51.2,16610 / 15809
Heimerdinger,51.2,4883 / 4645
Ezreal,51.1,13958 / 13362
Ziggs,51.1,2246 / 2153
Vi,51.0,3024 / 2911
Lissandra,50.9,1430 / 1377
Warwick,50.8,6185 / 5979
Senna,50.7,17780 / 17264
Aurelion Sol,50.7,8317 / 8076
Fiora,50.7,4561 / 4439
Ivern,50.6,28596 / 27972
Tryndamere,50.6,1812 / 1767
Qiyana,50.5,11360 / 11148
Ryze,50.5,8133 / 7960
Azir,50.5,3623 / 3558
Udyr,50.5,3401 / 3330
Viktor,50.5,2425 / 2379
Xayah,50.4,17560 / 17258
Ornn,50.4,15433 / 15165
LeBlanc,50.4,10125 / 9972
Xerath,50.4,1277 / 1257
Sett,50.3,29226 / 28871
Ekko,50.3,26983 / 26648
Yasuo,50.2,12798 / 12718
Fizz,50.2,6275 / 6220
Rumble,50.2,1711 / 1698
Cho'Gath,50.1,20757 / 20676
Akali,50.1,10496 / 10458
Kog'Maw,50.1,8896 / 8859
Evelynn,50.1,3497 / 3482
Neeko,50.0,22491 / 22504
Wukong,50.0,6393 / 6399
Irelia,50.0,6114 / 6109
Gnar,50.0,2599 / 2600
Galio,49.9,9488 / 9524
Jhin,49.9,5392 / 5406
Talon,49.9,4689 / 4714
Anivia,49.9,1549 / 1557
Ahri,49.8,49787 / 50232
Lucian,49.8,7172 / 7227
Braum,49.8,5269 / 5305
Rammus,49.8,4450 / 4492
Jayce,49.8,3332 / 3363
Nunu,49.7,14677 / 14837
Camille,49.7,11332 / 11453
Aphelios,49.6,22340 / 22690
Pantheon,49.6,10280 / 10454
Renekton,49.5,33528 / 34232
Karthus,49.5,23456 / 23970
Varus,49.5,4760 / 4852
Bard,49.4,26492 / 27114
Yone,49.4,7033 / 7201
Cassiopeia,49.4,5154 / 5276
Hecarim,49.4,2294 / 2353
Volibear,49.3,12070 / 12396
Vayne,49.3,7171 / 7363
Zed,49.2,5493 / 5673
Miss Fortune,49.2,5161 / 5336
Katarina,49.2,4604 / 4752
Syndra,49.2,3097 / 3195
Tahm Kench,49.2,2823 / 2912
Kassadin,49.1,9687 / 10043
Yuumi,49.1,4604 / 4777
Malphite,49.1,3898 / 4036
Caitlyn,49.0,8930 / 9284
Garen,49.0,8502 / 8850
Gangplank,49.0,3619 / 3762
Kai'Sa,48.9,11796 / 12334
Lillia,48.9,6464 / 6745
Mordekaiser,48.9,3732 / 3898
Rek'Sai,48.9,3453 / 3607
Veigar,48.9,2863 / 2989
Twitch,48.8,8376 / 8803
Jinx,48.8,6054 / 6361
Kennen,48.8,4250 / 4458
Blitzcrank,48.7,13644 / 14371
Orianna,48.7,2763 / 2909
Nocturne,48.7,1725 / 1818
Kayn,48.6,2031 / 2151
Skarner,48.6,1224 / 1296
Diana,48.5,5834 / 6194
Sion,48.5,3180 / 3379
Rakan,48.4,24648 / 26330
Jarvan IV,48.3,11004 / 11769
Zoe,48.3,6420 / 6859
Rengar,48.3,4260 / 4562
Lee Sin,48.3,4243 / 4539
Illaoi,48.2,498 / 535
Karma,48.1,8534 / 9197
Ashe,48.1,5918 / 6394
Tristana,48.1,2859 / 3085
Nasus,48.1,2249 / 2422
Alistar,48.0,4798 / 5206
Singed,48.0,3794 / 4113
Kalista,48.0,3342 / 3615
Graves,48.0,2706 / 2935
Yorick,48.0,1015 / 1100
Zilean,47.9,2874 / 3131
Dr. Mundo,47.9,2726 / 2963
Urgot,47.9,2602 / 2832
Taliyah,47.9,1163 / 1264
Zac,47.7,5198 / 5699
Gragas,47.7,2713 / 2969
Teemo,47.7,2558 / 2803
Aatrox,47.6,5942 / 6551
Taric,47.6,1355 / 1489
Darius,47.5,6015 / 6652
Corki,47.5,1409 / 1557
Sylas,47.2,3052 / 3417
Kled,47.2,2901 / 3240
Vladimir,47.0,4230 / 4762
Nidalee,47.0,2923 / 3301
Swain,46.8,3606 / 4095
Morgana,46.6,4503 / 5160
Vel'Koz,46.5,1461 / 1681
Twisted Fate,46.5,915 / 1054
Lux,46.2,1023 / 1189
Lulu,46.1,12624 / 14772
Nami,45.8,3424 / 4045
Elise,45.7,2437 / 2892
Kayle,45.7,1173 / 1394
Annie,45.6,1367 / 1628
Master Yi,45.5,1439 / 1723
Jax,45.4,2678 / 3224
Zyra,45.4,1083 / 1304
Malzahar,45.4,844 / 1017
Kha'Zix,44.4,1712 / 2140
Sona,44.2,2430 / 3064
Trundle,44.2,1936 / 2443
Soraka,43.5,2939 / 3817
Brand,43.2,1028 / 1354
Fiddlesticks,42.8,1746 / 2333
Kindred,42.6,696 / 939
Shyvana,42.2,1554 / 2126
Olaf,41.5,1446 / 2037
Shaco,40.8,878 / 1274
Xin Zhao,37.1,402 / 682
