Champion name,Win rate(%),Wins / losses
Pyke,55.1,56394 / 45948
Nautilus,54.1,50110 / 42495
Thresh,52.8,17342 / 15519
Draven,52.8,14523 / 13008
Sivir,52.2,5903 / 5395
Riven,52.1,10476 / 9622
Maokai,51.9,20261 / 18815
Janna,51.7,7908 / 7376
Amumu,51.6,4131 / 3879
Poppy,51.4,15034 / 14196
Sejuani,51.3,22660 / 21488
Leona,51.3,7842 / 7458
Quinn,51.3,5113 / 4850
Shen,51.2,16450 / 15662
Heimerdinger,51.2,4831 / 4597
Ezreal,51.1,13831 / 13220
Ziggs,51.1,2209 / 2113
Lissandra,51.1,1415 / 1355
Vi,50.9,2997 / 2893
Aurelion Sol,50.8,8245 / 7990
Warwick,50.8,6130 / 5930
Senna,50.7,17609 / 17093
Fiora,50.7,4533 / 4402
Udyr,50.6,3383 / 3305
Tryndamere,50.6,1796 / 1754
Ivern,50.5,28347 / 27753
Qiyana,50.5,11286 / 11079
Ryze,50.5,8034 / 7871
Azir,50.5,3599 / 3527
Xayah,50.4,17412 / 17113
Ornn,50.4,15316 / 15059
LeBlanc,50.4,10042 / 9897
Viktor,50.4,2390 / 2350
Rumble,50.4,1683 / 1655
Xerath,50.4,1251 / 1233
Sett,50.3,29028 / 28695
Ekko,50.3,26773 / 26430
Fizz,50.2,6236 / 6178
Evelynn,50.2,3450 / 3418
Cho'Gath,50.1,20608 / 20519
Yasuo,50.1,12657 / 12609
Akali,50.1,10408 / 10368
Neeko,50.0,22338 / 22345
Kog'Maw,50.0,8762 / 8766
Irelia,50.0,6079 / 6070
Gnar,50.0,2581 / 2578
Galio,49.9,9399 / 9427
Wukong,49.9,6335 / 6351
Jhin,49.9,5355 / 5374
Braum,49.9,5234 / 5258
Talon,49.9,4657 / 4676
Jayce,49.9,3302 / 3321
Ahri,49.8,49446 / 49907
Lucian,49.8,7084 / 7150
Rammus,49.8,4423 / 4461
Anivia,49.8,1533 / 1547
Nunu,49.7,14557 / 14708
Camille,49.7,11232 / 11346
Aphelios,49.6,22183 / 22534
Pantheon,49.6,10212 / 10395
Varus,49.6,4733 / 4812
Renekton,49.5,33292 / 33980
Karthus,49.5,23290 / 23794
Bard,49.4,26315 / 26918
Vayne,49.4,7109 / 7279
Yone,49.4,6959 / 7122
Cassiopeia,49.4,5103 / 5231
Volibear,49.3,11988 / 12307
Hecarim,49.3,2262 / 2329
Zed,49.2,5451 / 5618
Miss Fortune,49.2,5122 / 5299
Katarina,49.2,4556 / 4699
Malphite,49.2,3866 / 3998
Syndra,49.2,3077 / 3175
Tahm Kench,49.2,2797 / 2884
Yuumi,49.1,4553 / 4723
Kassadin,49.0,9607 / 9981
Caitlyn,49.0,8866 / 9219
Garen,49.0,8457 / 8799
Lillia,49.0,6420 / 6692
Gangplank,49.0,3594 / 3735
Mordekaiser,48.9,3705 / 3872
Kai'Sa,48.8,11679 / 12237
Twitch,48.8,8317 / 8715
Jinx,48.8,6003 / 6293
Kennen,48.8,4215 / 4431
Rek'Sai,48.8,3416 / 3582
Veigar,48.8,2830 / 2965
Orianna,48.8,2720 / 2853
Blitzcrank,48.7,13560 / 14261
Nocturne,48.7,1710 / 1804
Skarner,48.7,1221 / 1288
Diana,48.5,5791 / 6156
Sion,48.5,3146 / 3343
Kayn,48.5,2015 / 2139
Rakan,48.3,24473 / 26159
Jarvan IV,48.3,10931 / 11709
Zoe,48.3,6370 / 6811
Ashe,48.2,5870 / 6314
Rengar,48.2,4191 / 4504
Lee Sin,48.2,4189 / 4502
Karma,48.1,8469 / 9133
Singed,48.1,3748 / 4048
Tristana,48.1,2825 / 3045
Nasus,48.1,2217 / 2390
Illaoi,48.1,493 / 532
Alistar,48.0,4740 / 5130
Kalista,48.0,3306 / 3582
Graves,48.0,2683 / 2907
Urgot,48.0,2587 / 2807
Yorick,48.0,1004 / 1087
Taliyah,47.9,1153 / 1256
Zilean,47.8,2841 / 3098
Gragas,47.8,2697 / 2940
Teemo,47.8,2545 / 2777
Zac,47.7,5150 / 5642
Dr. Mundo,47.7,2685 / 2944
Aatrox,47.6,5896 / 6499
Taric,47.6,1335 / 1470
Darius,47.5,5971 / 6609
Corki,47.5,1394 / 1541
Kled,47.3,2889 / 3214
Sylas,47.2,3024 / 3384
Vladimir,47.0,4162 / 4694
Nidalee,47.0,2890 / 3264
Swain,46.9,3583 / 4061
Morgana,46.6,4469 / 5117
Twisted Fate,46.6,900 / 1033
Vel'Koz,46.5,1450 / 1665
Lux,46.2,1011 / 1176
Lulu,46.0,12500 / 14662
Nami,45.8,3400 / 4023
Elise,45.8,2425 / 2871
Kayle,45.8,1166 / 1381
Annie,45.7,1352 / 1609
Jax,45.4,2654 / 3197
Master Yi,45.4,1419 / 1707
Zyra,45.3,1066 / 1287
Malzahar,45.3,832 / 1005
Kha'Zix,44.4,1683 / 2107
Trundle,44.2,1913 / 2412
Sona,44.1,2408 / 3047
Soraka,43.5,2921 / 3798
Brand,43.1,1014 / 1339
Fiddlesticks,42.8,1731 / 2311
Kindred,42.4,687 / 932
Shyvana,42.2,1541 / 2107
Olaf,41.5,1432 / 2022
Shaco,40.8,866 / 1259
Xin Zhao,37.3,396 / 666
