Champion name,Win rate(%),Wins / losses
Pyke,55.2,54126 / 44007
Nautilus,54.1,47990 / 40649
Thresh,52.8,16512 / 14759
Draven,52.7,13876 / 12464
Sivir,52.4,5639 / 5132
Riven,52.2,10025 / 9172
Maokai,51.8,19363 / 18025
Janna,51.8,7613 / 7098
Amumu,51.5,3923 / 3691
Sejuani,51.4,21811 / 20610
Poppy,51.4,14439 / 13667
Shen,51.3,15788 / 15011
Leona,51.3,7536 / 7140
Lissandra,51.3,1315 / 1246
Ezreal,51.2,13237 / 12621
Quinn,51.2,4868 / 4647
Heimerdinger,51.2,4538 / 4317
Warwick,50.9,5891 / 5690
Aurelion Sol,50.8,7904 / 7645
Vi,50.8,2847 / 2753
Ziggs,50.8,2054 / 1989
Senna,50.7,16873 / 16404
Udyr,50.7,3274 / 3189
Fiora,50.6,4377 / 4274
Viktor,50.6,2271 / 2217
Tryndamere,50.6,1683 / 1643
Ivern,50.5,27307 / 26807
Qiyana,50.5,10911 / 10692
Ryze,50.5,7772 / 7610
Azir,50.5,3473 / 3408
Xerath,50.5,1128 / 1107
Xayah,50.4,16784 / 16501
Ornn,50.4,14718 / 14500
Sett,50.3,28079 / 27743
Ekko,50.3,25800 / 25486
LeBlanc,50.3,9685 / 9576
Yasuo,50.2,12169 / 12053
Fizz,50.2,6009 / 5967
Evelynn,50.2,3284 / 3252
Gnar,50.2,2473 / 2451
Rumble,50.2,1599 / 1588
Cho'Gath,50.1,19949 / 19835
Kog'Maw,50.1,8391 / 8374
Neeko,50.0,21542 / 21555
Akali,50.0,10061 / 10056
Galio,50.0,9000 / 8996
Wukong,50.0,6101 / 6104
Irelia,50.0,5890 / 5886
Jayce,50.0,3154 / 3158
Jhin,49.9,5162 / 5178
Braum,49.9,5054 / 5076
Anivia,49.9,1464 / 1469
Ahri,49.8,47748 / 48191
Camille,49.8,10791 / 10896
Lucian,49.8,6719 / 6769
Talon,49.8,4500 / 4538
Nunu,49.7,13930 / 14083
Rammus,49.7,4246 / 4290
Varus,49.6,4555 / 4633
Renekton,49.5,32132 / 32739
Karthus,49.5,22403 / 22859
Aphelios,49.5,21386 / 21794
Pantheon,49.5,9877 / 10067
Vayne,49.5,6785 / 6923
Hecarim,49.4,2131 / 2185
Bard,49.3,25319 / 25996
Volibear,49.3,11570 / 11902
Yone,49.3,6610 / 6803
Zed,49.3,5258 / 5418
Gangplank,49.3,3442 / 3542
Cassiopeia,49.2,4881 / 5036
Malphite,49.2,3708 / 3821
Tahm Kench,49.2,2685 / 2768
Kassadin,49.1,9232 / 9589
Miss Fortune,49.1,4938 / 5121
Caitlyn,49.0,8529 / 8891
Katarina,49.0,4366 / 4541
Yuumi,49.0,4299 / 4473
Syndra,49.0,2949 / 3064
Veigar,49.0,2720 / 2830
Garen,48.9,8155 / 8509
Twitch,48.9,7962 / 8328
Lillia,48.9,6202 / 6490
Jinx,48.9,5756 / 6021
Mordekaiser,48.9,3556 / 3712
Orianna,48.9,2630 / 2747
Blitzcrank,48.8,13093 / 13761
Kai'Sa,48.8,11196 / 11765
Rek'Sai,48.8,3278 / 3445
Kennen,48.7,4084 / 4303
Nocturne,48.7,1640 / 1727
Skarner,48.7,1191 / 1255
Diana,48.5,5544 / 5890
Rakan,48.4,23736 / 25337
Sion,48.4,3028 / 3229
Kayn,48.4,1942 / 2069
Jarvan IV,48.3,10632 / 11383
Zoe,48.3,6156 / 6577
Kalista,48.3,3180 / 3410
Lee Sin,48.2,4036 / 4340
Rengar,48.2,3980 / 4272
Tristana,48.2,2700 / 2903
Ashe,48.1,5580 / 6024
Taric,48.1,1257 / 1359
Yorick,48.1,953 / 1029
Karma,48.0,8123 / 8811
Alistar,48.0,4516 / 4887
Urgot,48.0,2517 / 2727
Teemo,48.0,2448 / 2649
Singed,47.9,3594 / 3914
Dr. Mundo,47.9,2611 / 2843
Gragas,47.9,2596 / 2818
Graves,47.9,2578 / 2801
Nasus,47.9,2112 / 2296
Zac,47.8,4953 / 5406
Illaoi,47.8,478 / 523
Aatrox,47.7,5671 / 6209
Zilean,47.7,2717 / 2979
Darius,47.6,5796 / 6371
Kled,47.6,2809 / 3095
Corki,47.6,1328 / 1463
Taliyah,47.5,1095 / 1209
Vladimir,47.1,4001 / 4493
Sylas,47.1,2835 / 3186
Nidalee,47.0,2781 / 3142
Swain,46.9,3476 / 3934
Morgana,46.7,4299 / 4912
Vel'Koz,46.5,1369 / 1576
Twisted Fate,46.3,838 / 972
Lux,46.2,961 / 1121
Lulu,46.0,12036 / 14157
Kayle,46.0,1119 / 1313
Nami,45.9,3305 / 3900
Annie,45.8,1268 / 1503
Master Yi,45.7,1367 / 1622
Elise,45.6,2313 / 2756
Jax,45.3,2538 / 3060
Zyra,44.6,973 / 1207
Malzahar,44.5,758 / 947
Sona,44.2,2309 / 2913
Trundle,44.2,1821 / 2303
Kha'Zix,44.1,1590 / 2015
Soraka,43.6,2855 / 3688
Brand,43.2,963 / 1265
Fiddlesticks,42.7,1644 / 2206
Shyvana,42.4,1475 / 2004
Kindred,42.3,652 / 891
Olaf,41.5,1376 / 1943
Shaco,40.9,816 / 1179
Xin Zhao,37.8,377 / 621
