Champion name,Win rate(%),Wins / losses
Pyke,55.1,56063 / 45646
Nautilus,54.1,49771 / 42224
Thresh,52.8,17226 / 15410
Draven,52.7,14421 / 12920
Sivir,52.3,5859 / 5351
Riven,52.1,10416 / 9563
Maokai,51.8,20106 / 18689
Janna,51.8,7866 / 7332
Amumu,51.5,4094 / 3853
Sejuani,51.4,22529 / 21343
Poppy,51.4,14945 / 14123
Leona,51.3,7780 / 7398
Quinn,51.3,5082 / 4825
Lissandra,51.3,1411 / 1342
Shen,51.2,16357 / 15566
Heimerdinger,51.2,4783 / 4558
Ezreal,51.1,13737 / 13130
Ziggs,51.0,2153 / 2071
Aurelion Sol,50.9,8171 / 7894
Vi,50.9,2956 / 2848
Warwick,50.8,6093 / 5897
Senna,50.7,17462 / 16972
Fiora,50.7,4509 / 4380
Tryndamere,50.6,1771 / 1731
Ivern,50.5,28183 / 27581
Xayah,50.5,17343 / 17016
Qiyana,50.5,11248 / 11031
Ryze,50.5,7985 / 7822
Azir,50.5,3582 / 3506
Udyr,50.5,3359 / 3286
Viktor,50.5,2370 / 2324
Ornn,50.4,15204 / 14956
LeBlanc,50.4,9988 / 9848
Rumble,50.4,1671 / 1643
Sett,50.3,28893 / 28590
Ekko,50.3,26646 / 26315
Xerath,50.3,1233 / 1219
Fizz,50.2,6211 / 6154
Evelynn,50.2,3430 / 3404
Cho'Gath,50.1,20512 / 20415
Yasuo,50.1,12586 / 12520
Akali,50.1,10354 / 10331
Gnar,50.1,2541 / 2528
Neeko,50.0,22218 / 22220
Irelia,50.0,6054 / 6047
Galio,49.9,9341 / 9372
Kog'Maw,49.9,8657 / 8676
Wukong,49.9,6289 / 6319
Jhin,49.9,5329 / 5345
Braum,49.9,5209 / 5229
Talon,49.9,4636 / 4650
Ahri,49.8,49199 / 49650
Camille,49.8,11167 / 11268
Lucian,49.8,7036 / 7087
Jayce,49.8,3275 / 3295
Anivia,49.8,1521 / 1531
Nunu,49.7,14468 / 14619
Rammus,49.7,4391 / 4443
Aphelios,49.6,22071 / 22432
Pantheon,49.6,10162 / 10346
Varus,49.6,4708 / 4779
Renekton,49.5,33135 / 33813
Karthus,49.5,23165 / 23643
Bard,49.4,26165 / 26781
Volibear,49.4,11926 / 12238
Vayne,49.4,7051 / 7227
Yone,49.4,6910 / 7088
Cassiopeia,49.4,5054 / 5187
Hecarim,49.4,2243 / 2300
Malphite,49.3,3844 / 3961
Zed,49.2,5422 / 5601
Katarina,49.2,4526 / 4674
Syndra,49.2,3058 / 3161
Tahm Kench,49.2,2783 / 2869
Miss Fortune,49.1,5095 / 5276
Yuumi,49.1,4510 / 4678
Kassadin,49.0,9515 / 9902
Caitlyn,49.0,8805 / 9174
Garen,49.0,8425 / 8752
Lillia,49.0,6391 / 6656
Gangplank,49.0,3569 / 3710
Mordekaiser,48.9,3674 / 3841
Orianna,48.9,2708 / 2829
Kai'Sa,48.8,11613 / 12166
Twitch,48.8,8241 / 8652
Jinx,48.8,5955 / 6251
Kennen,48.8,4193 / 4402
Rek'Sai,48.8,3393 / 3565
Veigar,48.8,2804 / 2938
Blitzcrank,48.7,13479 / 14188
Nocturne,48.7,1698 / 1792
Skarner,48.7,1218 / 1281
Kayn,48.6,2010 / 2127
Diana,48.5,5761 / 6120
Sion,48.5,3133 / 3326
Rakan,48.4,24373 / 26035
Jarvan IV,48.3,10890 / 11670
Zoe,48.3,6330 / 6781
Ashe,48.2,5825 / 6267
Rengar,48.2,4158 / 4469
Illaoi,48.2,493 / 530
Karma,48.1,8421 / 9087
Lee Sin,48.1,4158 / 4478
Singed,48.1,3727 / 4026
Tristana,48.1,2802 / 3022
Urgot,48.1,2580 / 2787
Nasus,48.1,2193 / 2369
Alistar,48.0,4702 / 5085
Kalista,48.0,3284 / 3556
Gragas,48.0,2689 / 2915
Yorick,48.0,995 / 1078
Graves,47.9,2664 / 2895
Taliyah,47.9,1146 / 1245
Zac,47.8,5123 / 5602
Zilean,47.8,2819 / 3084
Dr. Mundo,47.8,2678 / 2930
Teemo,47.8,2528 / 2765
Corki,47.6,1385 / 1526
Taric,47.6,1323 / 1455
Aatrox,47.5,5842 / 6454
Darius,47.4,5937 / 6576
Kled,47.4,2878 / 3198
Sylas,47.2,2999 / 3351
Vladimir,47.0,4136 / 4662
Swain,46.9,3576 / 4047
Nidalee,46.9,2869 / 3250
Morgana,46.6,4447 / 5088
Vel'Koz,46.6,1438 / 1646
Twisted Fate,46.5,888 / 1021
Lux,46.2,1003 / 1170
Lulu,46.0,12415 / 14574
Nami,45.9,3387 / 4000
Elise,45.8,2414 / 2860
Annie,45.8,1339 / 1583
Kayle,45.7,1154 / 1372
Master Yi,45.6,1408 / 1682
Zyra,45.4,1056 / 1269
Jax,45.3,2632 / 3173
Malzahar,45.2,821 / 995
Kha'Zix,44.5,1676 / 2092
Trundle,44.2,1895 / 2394
Sona,44.1,2386 / 3027
Soraka,43.5,2911 / 3783
Brand,43.1,1005 / 1327
Fiddlesticks,42.8,1718 / 2296
Kindred,42.5,683 / 925
Shyvana,42.2,1526 / 2088
Olaf,41.5,1426 / 2011
Shaco,40.9,864 / 1249
Xin Zhao,37.3,392 / 658
