Champion name,Win rate(%),Wins / losses
Pyke,55.2,53710 / 43644
Nautilus,54.1,47580 / 40344
Thresh,52.8,16357 / 14617
Draven,52.7,13755 / 12365
Sivir,52.3,5553 / 5071
Riven,52.2,9944 / 9102
Maokai,51.8,19202 / 17884
Janna,51.8,7563 / 7050
Amumu,51.6,3904 / 3662
Sejuani,51.5,21653 / 20423
Poppy,51.4,14352 / 13569
Leona,51.4,7491 / 7089
Lissandra,51.4,1306 / 1234
Shen,51.3,15683 / 14915
Heimerdinger,51.3,4501 / 4274
Ezreal,51.2,13167 / 12548
Quinn,51.2,4846 / 4625
Aurelion Sol,50.9,7864 / 7593
Warwick,50.9,5851 / 5648
Vi,50.8,2830 / 2744
Ziggs,50.8,2038 / 1974
Senna,50.7,16742 / 16286
Udyr,50.7,3262 / 3177
Fiora,50.6,4356 / 4256
Viktor,50.6,2257 / 2207
Ivern,50.5,27111 / 26610
Ryze,50.5,7735 / 7571
Azir,50.5,3458 / 3393
Tryndamere,50.5,1667 / 1631
Xerath,50.5,1117 / 1094
Xayah,50.4,16666 / 16401
Ornn,50.4,14599 / 14393
Qiyana,50.4,10839 / 10646
Sett,50.3,27905 / 27569
Ekko,50.3,25626 / 25311
LeBlanc,50.3,9624 / 9505
Evelynn,50.3,3262 / 3227
Cho'Gath,50.2,19845 / 19713
Yasuo,50.2,12068 / 11975
Fizz,50.2,5974 / 5918
Gnar,50.2,2461 / 2438
Rumble,50.1,1587 / 1579
Neeko,50.0,21426 / 21452
Akali,50.0,9998 / 9998
Galio,50.0,8933 / 8920
Kog'Maw,50.0,8333 / 8334
Wukong,50.0,6083 / 6078
Irelia,50.0,5861 / 5860
Jhin,50.0,5141 / 5150
Braum,50.0,5034 / 5041
Jayce,50.0,3121 / 3120
Anivia,50.0,1457 / 1457
Ahri,49.8,47442 / 47884
Camille,49.8,10725 / 10825
Lucian,49.8,6665 / 6715
Rammus,49.8,4230 / 4269
Nunu,49.7,13817 / 13966
Talon,49.7,4466 / 4525
Pantheon,49.6,9827 / 10003
Varus,49.6,4539 / 4621
Renekton,49.5,31909 / 32531
Karthus,49.5,22234 / 22687
Aphelios,49.5,21264 / 21651
Vayne,49.5,6735 / 6871
Hecarim,49.4,2116 / 2164
Bard,49.3,25146 / 25818
Volibear,49.3,11506 / 11812
Yone,49.3,6578 / 6770
Zed,49.3,5219 / 5377
Gangplank,49.3,3419 / 3520
Tahm Kench,49.3,2680 / 2752
Malphite,49.2,3685 / 3806
Miss Fortune,49.1,4914 / 5096
Cassiopeia,49.1,4845 / 5013
Veigar,49.1,2713 / 2817
Kassadin,49.0,9174 / 9531
Caitlyn,49.0,8468 / 8828
Katarina,49.0,4347 / 4518
Syndra,49.0,2937 / 3054
Orianna,49.0,2627 / 2739
Garen,48.9,8119 / 8476
Twitch,48.9,7924 / 8283
Yuumi,48.9,4266 / 4450
Mordekaiser,48.9,3543 / 3695
Kai'Sa,48.8,11133 / 11680
Lillia,48.8,6157 / 6450
Jinx,48.8,5711 / 5981
Rek'Sai,48.8,3239 / 3400
Blitzcrank,48.7,13006 / 13682
Kennen,48.7,4059 / 4274
Nocturne,48.7,1634 / 1722
Skarner,48.7,1184 / 1246
Diana,48.5,5504 / 5846
Rakan,48.4,23596 / 25186
Zoe,48.4,6126 / 6538
Kayn,48.4,1936 / 2062
Jarvan IV,48.3,10578 / 11324
Rengar,48.3,3934 / 4218
Sion,48.3,3002 / 3211
Lee Sin,48.2,4019 / 4325
Kalista,48.2,3160 / 3396
Tristana,48.2,2683 / 2885
Ashe,48.1,5542 / 5977
Alistar,48.1,4487 / 4849
Taric,48.1,1256 / 1355
Karma,48.0,8075 / 8752
Gragas,48.0,2588 / 2802
Urgot,48.0,2507 / 2714
Teemo,48.0,2430 / 2631
Yorick,48.0,950 / 1028
Singed,47.9,3574 / 3894
Graves,47.9,2566 / 2787
Nasus,47.9,2094 / 2277
Zac,47.8,4907 / 5366
Dr. Mundo,47.8,2594 / 2829
Aatrox,47.7,5654 / 6193
Zilean,47.7,2711 / 2967
Illaoi,47.7,476 / 521
Darius,47.6,5753 / 6327
Kled,47.6,2799 / 3080
Corki,47.6,1322 / 1456
Taliyah,47.6,1090 / 1202
Vladimir,47.1,3983 / 4475
Sylas,47.1,2827 / 3171
Swain,47.0,3464 / 3912
Nidalee,47.0,2761 / 3118
Morgana,46.6,4270 / 4886
Vel'Koz,46.6,1361 / 1562
Twisted Fate,46.3,837 / 971
Lux,46.1,956 / 1118
Kayle,46.0,1116 / 1311
Lulu,45.9,11964 / 14084
Nami,45.9,3298 / 3881
Master Yi,45.8,1364 / 1615
Annie,45.8,1266 / 1498
Elise,45.7,2305 / 2744
Jax,45.5,2527 / 3031
Zyra,44.7,969 / 1200
Malzahar,44.5,756 / 942
Sona,44.3,2302 / 2900
Kha'Zix,44.2,1584 / 2003
Trundle,44.1,1815 / 2300
Soraka,43.7,2850 / 3674
Brand,43.2,958 / 1261
Fiddlesticks,42.7,1642 / 2203
Shyvana,42.4,1469 / 1992
Kindred,42.3,652 / 890
Olaf,41.4,1370 / 1943
Shaco,40.8,814 / 1179
Xin Zhao,37.8,377 / 621
