Champion name,Win rate(%),Wins / losses
Pyke,55.1,56266 / 45829
Nautilus,54.1,49937 / 42369
Thresh,52.8,17287 / 15462
Draven,52.7,14485 / 12984
Sivir,52.3,5879 / 5364
Riven,52.1,10443 / 9594
Maokai,51.8,20183 / 18756
Janna,51.7,7885 / 7359
Amumu,51.6,4115 / 3863
Poppy,51.4,15000 / 14164
Sejuani,51.3,22600 / 21426
Leona,51.3,7816 / 7427
Quinn,51.3,5100 / 4839
Heimerdinger,51.3,4808 / 4570
Shen,51.2,16407 / 15615
Ezreal,51.1,13775 / 13175
Lissandra,51.1,1412 / 1351
Ziggs,51.0,2161 / 2075
Aurelion Sol,50.8,8190 / 7921
Warwick,50.8,6113 / 5915
Fiora,50.8,4523 / 4388
Vi,50.8,2967 / 2869
Senna,50.7,17564 / 17057
Udyr,50.6,3374 / 3299
Ivern,50.5,28291 / 27677
Xayah,50.5,17374 / 17063
Qiyana,50.5,11269 / 11061
Ryze,50.5,8007 / 7850
Azir,50.5,3594 / 3519
Viktor,50.5,2377 / 2334
Tryndamere,50.5,1787 / 1750
Ornn,50.4,15263 / 15016
LeBlanc,50.4,10021 / 9878
Rumble,50.4,1674 / 1650
Xerath,50.4,1242 / 1224
Sett,50.3,28967 / 28642
Ekko,50.3,26715 / 26378
Fizz,50.2,6224 / 6164
Evelynn,50.2,3439 / 3409
Cho'Gath,50.1,20569 / 20470
Yasuo,50.1,12614 / 12554
Akali,50.1,10387 / 10350
Gnar,50.1,2579 / 2571
Neeko,50.0,22274 / 22291
Kog'Maw,50.0,8725 / 8727
Irelia,50.0,6064 / 6058
Galio,49.9,9368 / 9398
Wukong,49.9,6307 / 6328
Jhin,49.9,5339 / 5361
Braum,49.9,5221 / 5242
Talon,49.9,4646 / 4666
Jayce,49.9,3284 / 3303
Anivia,49.9,1530 / 1537
Ahri,49.8,49336 / 49787
Camille,49.8,11196 / 11306
Lucian,49.8,7057 / 7108
Rammus,49.8,4408 / 4451
Nunu,49.7,14510 / 14671
Aphelios,49.6,22130 / 22486
Varus,49.6,4718 / 4795
Renekton,49.5,33209 / 33897
Karthus,49.5,23244 / 23732
Pantheon,49.5,10182 / 10376
Bard,49.4,26247 / 26869
Vayne,49.4,7088 / 7261
Yone,49.4,6940 / 7109
Cassiopeia,49.4,5083 / 5199
Volibear,49.3,11946 / 12268
Malphite,49.3,3856 / 3970
Hecarim,49.3,2247 / 2309
Zed,49.2,5436 / 5611
Katarina,49.2,4542 / 4687
Tahm Kench,49.2,2788 / 2874
Miss Fortune,49.1,5105 / 5288
Yuumi,49.1,4538 / 4711
Syndra,49.1,3064 / 3172
Kassadin,49.0,9568 / 9956
Caitlyn,49.0,8830 / 9195
Garen,49.0,8439 / 8774
Lillia,49.0,6408 / 6675
Gangplank,49.0,3578 / 3719
Mordekaiser,48.9,3685 / 3849
Orianna,48.9,2713 / 2837
Kai'Sa,48.8,11645 / 12208
Twitch,48.8,8275 / 8684
Jinx,48.8,5980 / 6275
Rek'Sai,48.8,3401 / 3575
Veigar,48.8,2816 / 2953
Blitzcrank,48.7,13516 / 14230
Kennen,48.7,4203 / 4422
Skarner,48.7,1221 / 1287
Kayn,48.6,2012 / 2131
Nocturne,48.6,1703 / 1798
Diana,48.5,5771 / 6132
Sion,48.5,3137 / 3333
Rakan,48.3,24431 / 26111
Jarvan IV,48.3,10916 / 11691
Zoe,48.3,6350 / 6798
Ashe,48.2,5851 / 6290
Lee Sin,48.2,4173 / 4492
Rengar,48.2,4173 / 4487
Tristana,48.2,2814 / 3030
Karma,48.1,8442 / 9110
Singed,48.1,3737 / 4033
Urgot,48.1,2585 / 2794
Nasus,48.1,2207 / 2382
Illaoi,48.1,493 / 531
Alistar,48.0,4717 / 5111
Kalista,48.0,3290 / 3566
Yorick,48.0,999 / 1083
Gragas,47.9,2692 / 2928
Graves,47.9,2673 / 2903
Taliyah,47.9,1147 / 1249
Zac,47.8,5138 / 5621
Zilean,47.8,2828 / 3088
Teemo,47.8,2535 / 2773
Dr. Mundo,47.7,2680 / 2936
Aatrox,47.6,5886 / 6484
Corki,47.6,1389 / 1530
Taric,47.6,1328 / 1460
Darius,47.5,5956 / 6592
Kled,47.4,2884 / 3205
Sylas,47.2,3003 / 3362
Vladimir,47.0,4148 / 4676
Nidalee,47.0,2882 / 3253
Swain,46.9,3582 / 4054
Morgana,46.6,4459 / 5101
Vel'Koz,46.6,1443 / 1653
Twisted Fate,46.6,896 / 1027
Lux,46.2,1007 / 1172
Lulu,46.0,12472 / 14625
Nami,45.9,3393 / 4007
Annie,45.9,1344 / 1587
Elise,45.8,2419 / 2864
Kayle,45.7,1158 / 1375
Master Yi,45.5,1412 / 1690
Zyra,45.5,1062 / 1272
Jax,45.4,2639 / 3180
Malzahar,45.1,822 / 1000
Kha'Zix,44.5,1680 / 2095
Trundle,44.2,1903 / 2399
Sona,44.1,2397 / 3036
Soraka,43.5,2914 / 3788
Brand,43.1,1007 / 1330
Fiddlesticks,42.8,1722 / 2302
Kindred,42.5,684 / 925
Shyvana,42.2,1531 / 2099
Olaf,41.4,1426 / 2015
Shaco,40.8,865 / 1253
Xin Zhao,37.4,394 / 660
