Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Morgana,0,0,0,0,0,0,0,0,470,401
Rakan,8,10,96,85,0,0,0,0,843,806
Sejuani,0,0,204,212,0,0,0,0,475,472
Sett,1234,1136,69,71,0,1,0,0,127,125
Thresh,0,0,0,0,0,0,0,0,337,307
Pyke,0,0,34,36,126,108,0,0,6345,5041
Soraka,0,0,0,0,0,0,0,0,217,279
Ivern,0,0,961,839,0,0,0,0,0,0
Maokai,6,5,3799,3236,0,0,49,51,4,7
Nunu,0,0,2754,2305,0,0,0,0,486,518
Warwick,0,0,2406,2189,0,0,0,0,0,0
Zac,0,0,741,634,0,0,0,0,0,0
Volibear,0,0,328,297,0,0,0,0,0,0
Udyr,0,0,489,425,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,328,371
Braum,0,0,0,0,0,0,0,0,46,47
Renekton,2408,2015,0,0,83,76,465,423,3,1
Kassadin,18,20,0,0,1170,1062,14,25,0,0
Neeko,0,0,0,0,253,175,379,352,0,0
Karthus,312,257,278,249,2812,2267,2288,1891,0,0
Akali,1,0,0,0,172,199,0,0,0,0
Karma,201,178,0,0,118,125,0,0,156,188
Cho'Gath,30,35,0,0,416,347,161,148,0,0
Syndra,0,0,0,0,26,22,0,0,54,57
Yuumi,5,4,0,0,6,10,0,0,280,265
Kayn,0,0,231,256,7,4,0,0,0,0
Lulu,0,0,0,0,3,6,0,0,316,375
Rengar,0,0,177,165,162,134,0,0,0,0
Olaf,0,0,2,6,0,0,163,124,0,0
Ryze,980,833,0,0,443,453,0,1,0,0
Kayle,24,21,0,0,30,50,0,0,0,0
Gangplank,9,14,0,0,214,176,0,0,0,0
Shyvana,0,0,0,0,48,36,0,0,122,124
Diana,0,0,0,0,84,85,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,3,4,0,0,46,56,0,0,0,0
Singed,0,0,0,0,0,1,451,384,0,0
Nautilus,0,0,1011,824,0,0,0,0,619,532
Ahri,4,3,0,0,988,902,1116,1004,0,0
Caitlyn,0,0,0,0,0,0,89,76,0,0
Ezreal,0,0,0,0,175,184,434,386,0,0
Miss Fortune,0,0,0,0,0,0,115,143,0,0
Xayah,0,0,0,0,0,0,850,783,0,0
Twitch,0,0,0,0,0,0,629,581,0,0
Jinx,0,0,0,0,0,0,351,342,0,0
Dr. Mundo,47,47,0,0,0,0,211,206,0,0
Zoe,0,0,0,0,553,530,1,3,89,103
Draven,0,0,0,0,0,0,187,139,0,0
Alistar,18,26,137,82,0,0,0,0,159,146
Camille,701,705,0,0,0,0,0,0,0,0
Malphite,199,208,0,0,0,0,0,0,0,0
Jayce,1228,1070,0,0,0,0,0,0,0,0
Sylas,5,13,0,0,10,14,0,0,0,0
Gnar,5,4,0,0,0,0,0,0,0,0
Aatrox,8,14,0,0,0,1,0,0,0,0
Ekko,409,415,476,413,900,816,435,416,0,0
Skarner,0,0,63,89,0,0,28,27,0,0
Leona,0,0,87,91,0,0,0,0,197,174
Poppy,562,530,0,0,0,0,0,0,184,143
Shaco,0,0,0,0,0,0,0,0,135,118
Amumu,8,8,246,209,0,0,0,0,14,19
Xerath,0,0,0,0,13,22,0,0,0,0
Kog'Maw,0,0,0,0,0,0,699,599,0,0
Varus,0,0,0,0,0,0,202,177,0,0
Vayne,12,17,0,0,0,0,126,110,0,0
Kai'Sa,0,0,0,0,21,18,363,356,0,0
Fiora,603,536,0,0,0,0,0,0,0,0
Lucian,46,54,0,0,318,308,5,2,0,0
Bard,0,0,0,0,0,0,0,0,840,802
Shen,215,207,58,55,0,0,0,0,347,311
Zilean,6,5,0,0,0,0,0,0,7,7
Lillia,6,17,266,261,78,77,157,155,0,0
Swain,27,35,0,0,2,5,0,0,0,0
Ornn,1342,1232,0,0,4,13,58,53,0,0
Vi,0,0,70,57,0,0,0,0,0,0
Sona,0,0,0,0,0,0,0,0,134,136
Pantheon,115,104,0,0,1,0,0,0,16,26
Nami,0,0,0,0,0,0,0,0,66,78
Taliyah,0,0,0,0,30,17,0,0,16,15
Orianna,0,0,0,0,54,57,0,0,0,0
Talon,0,0,0,0,219,210,0,0,0,0
Quinn,368,338,38,53,10,18,0,0,0,0
Veigar,0,0,0,0,8,12,0,0,0,0
Nasus,291,289,194,163,0,0,0,0,0,0
Tryndamere,57,50,1,0,0,0,142,137,0,0
LeBlanc,0,0,0,0,719,752,0,0,0,0
Zed,0,0,0,0,161,175,0,0,0,0
Senna,0,0,0,0,0,0,12,27,115,124
Katarina,91,92,0,0,67,78,0,0,0,0
Evelynn,0,0,0,0,21,22,0,0,0,0
Galio,0,0,0,0,72,59,0,0,0,0
Rek'Sai,0,0,100,119,0,0,0,0,0,0
Qiyana,195,182,0,0,0,0,0,0,0,0
Taric,0,0,0,0,0,0,0,0,29,39
Janna,0,0,0,0,0,0,0,0,114,78
Hecarim,0,0,0,0,248,251,0,0,0,0
Cassiopeia,0,0,0,0,49,46,0,0,0,0
Rumble,29,35,0,0,56,30,0,0,0,0
