Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,6,5,2589,2191,0,0,49,51,4,7
Warwick,0,0,2474,2212,0,0,0,0,0,0
Ivern,0,0,910,784,0,0,0,0,118,113
Nunu,0,0,2749,2307,0,0,0,0,431,426
Zac,0,0,750,646,0,0,0,0,0,0
Volibear,0,0,772,706,0,0,0,0,0,0
Udyr,0,0,502,440,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,558,511
Rakan,8,10,136,124,0,0,0,0,852,869
Sejuani,0,0,1058,997,0,0,0,0,486,485
Thresh,0,0,0,0,0,0,0,0,345,327
Sett,1169,1047,69,71,74,63,4,7,57,72
Pyke,0,0,89,60,126,108,0,0,6640,5213
Soraka,0,0,0,0,0,0,0,0,86,113
Blitzcrank,0,0,0,0,0,0,0,0,297,356
Braum,0,0,0,0,0,0,0,0,134,140
Renekton,2706,2294,0,0,15,19,0,0,3,1
Rengar,0,0,154,127,182,152,0,0,0,0
Kayn,0,0,234,258,7,4,0,0,0,0
Olaf,0,0,2,6,0,0,188,136,0,0
Neeko,0,0,0,0,229,157,383,352,0,0
Kassadin,54,67,0,0,1767,1648,14,25,0,0
Karthus,342,287,284,254,2874,2322,1874,1502,0,0
Akali,99,90,0,0,131,151,0,0,0,0
Karma,237,212,0,0,110,113,0,0,182,220
Cho'Gath,31,37,0,0,488,412,93,74,0,0
Syndra,0,0,0,0,33,47,0,0,54,57
Yuumi,7,7,0,0,6,10,0,0,232,213
Lulu,0,0,0,0,3,6,0,0,438,509
Gangplank,0,0,0,0,171,121,0,0,0,0
Shyvana,0,0,0,0,48,36,0,0,122,124
Diana,0,0,0,0,84,85,0,0,0,0
Kayle,24,21,0,0,30,50,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,105,84,0,0,55,65,0,0,0,0
Singed,0,0,0,0,0,1,474,395,0,0
Nautilus,0,0,1006,793,1,1,0,0,681,607
Ryze,1047,906,0,0,444,455,0,1,0,0
Ahri,4,3,0,0,760,686,959,853,0,0
Caitlyn,0,0,0,0,0,0,36,16,0,0
Ezreal,0,0,0,0,151,150,558,485,0,0
Miss Fortune,0,0,0,0,1,2,149,149,0,0
Alistar,18,26,148,89,0,0,0,0,116,110
Xerath,0,0,0,0,13,22,0,0,0,0
Twitch,0,0,0,0,0,0,344,305,0,0
Xayah,0,0,0,0,0,0,1555,1519,0,0
Jinx,0,0,0,0,0,0,326,306,0,0
Dr. Mundo,12,14,0,0,0,0,5,5,0,0
Zoe,0,0,0,0,657,634,1,3,96,110
Draven,0,0,0,0,0,0,323,274,0,0
Camille,932,915,0,0,0,0,0,0,0,0
Malphite,200,208,0,0,0,0,0,0,0,0
Jayce,1861,1620,0,0,0,0,0,0,0,0
Sylas,5,18,0,0,10,14,0,0,0,0
Gnar,5,4,0,0,0,0,7,11,0,0
Aatrox,8,14,0,0,0,1,0,0,0,0
Leona,0,0,71,75,0,0,0,0,209,184
Poppy,580,544,0,0,0,0,0,0,187,145
Kog'Maw,0,0,0,0,0,0,141,128,0,0
Varus,0,0,0,0,0,0,126,114,0,0
Vayne,0,0,0,0,0,0,132,111,0,0
Kai'Sa,0,0,0,0,21,18,504,495,0,0
Tristana,0,0,0,0,0,0,86,91,0,0
Ekko,494,494,561,483,922,819,0,0,0,0
Skarner,0,0,63,89,0,0,28,27,0,0
Amumu,8,8,287,247,0,0,0,0,14,19
Lillia,124,123,275,272,557,504,0,0,0,0
Taliyah,0,0,0,0,34,30,0,0,16,15
LeBlanc,0,0,0,0,745,777,0,0,0,0
Talon,0,0,83,78,274,273,0,0,0,0
Vi,0,0,72,57,0,0,0,0,0,0
Tryndamere,146,114,1,0,0,0,142,137,0,0
Irelia,3,10,0,0,0,0,86,100,0,0
Ornn,1453,1365,0,0,117,110,58,53,0,0
Yorick,0,0,0,0,0,0,25,31,0,0
Bard,0,0,0,0,0,0,8,9,961,952
Senna,0,0,0,0,0,0,3,2,287,315
Swain,124,119,0,0,2,5,0,0,0,0
Evelynn,0,0,0,0,98,111,0,0,0,0
Galio,97,95,0,0,170,146,0,0,0,0
Fiora,623,555,0,0,0,0,0,0,0,0
Lucian,102,106,0,0,337,320,0,0,0,0
Sona,0,0,0,0,0,0,0,0,68,70
Pantheon,115,105,0,0,0,0,0,0,16,26
