Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,6,6,2652,2284,0,0,49,51,4,7
Warwick,0,0,2496,2203,0,0,0,0,0,0
Ivern,0,0,1219,997,0,0,0,0,0,0
Nunu,0,0,2575,2174,0,0,0,0,479,471
Zac,0,0,796,681,0,0,0,0,0,0
Volibear,85,78,899,834,0,0,0,0,0,0
Udyr,0,0,477,407,0,0,0,0,0,0
Leona,0,0,293,304,0,0,0,0,239,201
Sejuani,0,0,796,737,0,0,0,0,517,522
Poppy,640,594,214,204,0,0,0,0,215,161
Nautilus,0,0,1878,1493,0,0,0,0,580,499
Neeko,0,0,0,0,352,258,400,365,0,0
Karthus,18,16,301,266,2397,1980,2319,1919,0,0
Draven,0,0,0,0,0,0,247,169,0,0
Ahri,4,3,0,0,1218,1095,1015,898,0,0
Ashe,0,0,0,0,0,0,1,0,0,0
Pyke,0,0,3,1,128,116,0,0,5762,4565
Blitzcrank,0,0,0,0,0,0,0,0,736,703
Braum,0,0,0,0,0,0,0,0,114,118
Rakan,8,10,166,160,0,0,0,0,760,782
Renekton,3646,3129,0,0,0,0,0,0,3,1
Kassadin,54,67,0,0,1323,1181,14,25,0,0
Akali,0,0,0,0,113,116,0,0,0,0
Karma,293,257,0,0,114,117,0,0,165,198
Cho'Gath,80,81,0,0,501,427,166,155,0,0
Syndra,0,0,0,0,26,22,0,0,54,57
Yuumi,7,7,0,0,6,10,0,0,259,248
Kayn,0,0,165,175,7,4,0,0,0,0
Lulu,0,0,0,0,3,6,0,0,337,390
Morgana,0,0,0,0,0,0,0,0,541,465
Thresh,0,0,0,0,0,0,0,0,308,290
Sett,1250,1131,69,71,137,125,0,0,52,57
Soraka,0,0,0,0,0,0,0,0,44,52
Alistar,18,26,174,106,0,0,0,0,90,87
Jayce,1769,1582,0,0,80,73,0,0,0,0
Dr. Mundo,73,56,0,0,0,0,45,43,0,0
Jarvan IV,10,9,0,0,0,0,0,0,0,0
Ornn,1507,1382,0,0,82,73,58,53,35,31
Amumu,9,9,148,121,0,0,0,0,0,0
Aatrox,8,14,0,0,0,1,0,0,0,0
Ryze,1174,1016,0,0,609,624,2,2,0,0
Kayle,25,23,0,0,30,50,54,45,0,0
Rengar,0,0,154,127,234,193,0,0,0,0
Olaf,5,2,2,6,0,0,234,171,0,0
Sona,0,0,0,0,0,0,3,3,71,72
Bard,0,0,0,0,0,0,0,0,501,464
Pantheon,115,107,0,0,0,0,0,0,16,26
Nami,0,0,0,0,0,0,0,0,53,77
Camille,899,892,0,0,0,0,0,0,0,0
Malphite,251,249,0,0,0,0,0,0,0,0
Sylas,117,129,0,0,21,26,0,0,0,0
Gnar,5,4,0,0,0,0,7,11,0,0
Gangplank,7,4,0,0,202,160,0,0,0,0
Shyvana,0,0,0,0,169,147,0,0,0,0
Diana,0,0,0,0,174,160,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,137,122,0,0,21,30,0,0,0,0
Yasuo,0,0,0,0,681,699,190,206,0,0
Cassiopeia,4,6,0,0,3,2,0,0,0,0
Darius,449,429,0,0,0,0,0,0,0,0
Ekko,222,212,509,444,600,550,378,367,0,0
Singed,0,0,0,0,0,0,554,460,0,0
Kai'Sa,0,0,0,0,1,0,565,568,0,0
Aphelios,0,0,0,0,0,0,829,792,0,0
Xayah,0,0,0,0,0,0,859,812,0,0
Urgot,0,0,0,0,0,0,14,15,0,0
Tryndamere,162,131,1,0,0,0,142,137,0,0
Irelia,10,20,0,0,0,0,86,100,0,0
Yorick,0,0,0,0,0,0,25,31,0,0
Skarner,0,0,7,15,0,0,28,27,0,0
Caitlyn,0,0,0,0,0,0,223,209,0,0
Ezreal,0,0,0,0,0,0,1145,1030,0,0
Miss Fortune,0,0,0,0,0,0,71,76,0,0
Lillia,6,17,348,343,78,77,0,0,0,0
Zed,131,95,0,0,181,179,0,0,0,0
Talon,0,0,0,0,334,330,0,0,0,0
Katarina,116,115,0,0,82,92,0,0,0,0
LeBlanc,0,0,0,0,828,834,0,0,0,0
Tristana,0,0,0,0,0,0,95,101,0,0
Jinx,0,0,0,0,0,0,334,315,0,0
Kog'Maw,0,0,0,0,0,0,750,642,0,0
Twitch,0,0,0,0,0,0,773,708,0,0
Zoe,0,0,0,0,644,608,1,3,118,130
Taliyah,0,0,0,0,0,0,0,0,16,16
Xerath,0,0,0,0,13,22,0,0,0,0
Veigar,0,0,0,0,6,2,0,0,0,0
Vayne,0,0,0,0,0,0,143,117,0,0
Varus,0,0,0,0,0,0,132,123,0,0
Kalista,0,0,0,0,0,0,213,192,0,0
Nasus,3,4,214,174,0,0,0,0,0,0
Taric,0,0,0,0,0,0,0,0,29,39
