Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,6,6,2720,2272,0,0,49,51,4,7
Warwick,0,0,1762,1489,0,0,0,0,0,0
Ivern,0,0,1305,1078,0,0,0,0,0,0
Nunu,0,0,2861,2448,0,0,0,0,408,421
Zac,0,0,1024,883,0,0,0,0,0,0
Volibear,179,136,1512,1385,0,0,0,0,0,0
Udyr,0,0,493,415,0,0,0,0,0,0
Pyke,0,0,3,1,127,110,0,0,5002,3870
Blitzcrank,0,0,0,0,0,0,0,0,832,788
Braum,0,0,0,0,0,0,0,0,23,23
Rakan,8,10,136,126,0,0,0,0,609,576
Renekton,3662,3189,0,0,15,19,559,498,3,1
Leona,0,0,0,0,0,0,0,0,236,205
Sejuani,0,0,1390,1274,0,0,0,0,343,320
Poppy,0,0,0,0,0,0,0,0,215,162
Nautilus,0,0,1545,1233,0,0,0,0,498,394
Karma,201,178,0,0,116,117,0,0,52,71
Sona,0,0,0,0,0,0,4,8,77,89
Bard,0,0,0,0,0,0,8,9,497,462
Nami,0,0,0,0,0,0,0,0,22,30
Pantheon,115,112,0,0,0,0,0,0,13,16
Camille,607,590,0,0,11,22,0,0,0,0
Malphite,257,255,0,0,0,0,0,0,0,0
Cho'Gath,89,85,0,0,632,545,166,155,0,0
Jayce,1644,1457,0,0,34,38,0,0,0,0
Alistar,40,50,175,107,0,0,0,0,90,87
Sylas,5,13,0,0,26,34,0,0,0,0
Gnar,5,4,0,0,0,0,7,11,0,0
Aatrox,8,14,0,0,0,0,0,0,0,0
Neeko,23,14,0,0,393,305,410,374,0,0
Karthus,5,1,307,277,2109,1753,2601,2205,0,0
Draven,0,0,0,0,0,0,500,383,0,0
Ahri,0,0,0,0,978,874,833,735,0,0
Ashe,0,0,0,0,0,0,119,108,0,0
Morgana,0,0,0,0,0,0,0,0,310,232
Thresh,0,0,0,0,0,0,0,0,448,439
Sett,1389,1294,76,72,141,126,0,0,47,51
Soraka,0,0,0,0,0,0,0,0,44,52
Kassadin,280,287,0,0,1010,871,14,25,0,0
Akali,1,0,0,0,78,94,0,0,0,0
Syndra,0,0,0,0,26,22,0,0,54,57
Yuumi,441,426,0,0,785,761,0,0,261,248
Kayn,0,0,165,175,7,4,0,0,0,0
