Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,6,6,1656,1343,0,0,49,51,4,7
Warwick,0,0,2246,1958,0,0,0,0,0,0
Ivern,0,0,921,755,0,0,0,0,0,0
Nunu,0,0,3410,2983,0,0,0,0,454,447
Zac,0,0,745,638,0,0,0,0,0,0
Volibear,0,0,869,792,0,0,0,0,0,0
Udyr,0,0,453,397,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,408,352
Rakan,8,10,206,199,0,0,0,0,576,605
Thresh,0,0,0,0,0,0,0,0,301,277
Sejuani,0,0,1012,907,0,0,0,0,509,512
Sett,677,641,69,71,137,125,0,0,52,57
Pyke,0,0,67,36,128,116,0,0,6330,4998
Soraka,0,0,0,0,0,0,0,0,44,52
Leona,0,0,277,294,0,0,0,0,227,194
Poppy,614,567,202,190,0,0,0,0,199,151
Nautilus,0,0,1202,909,0,0,0,0,452,360
Neeko,0,0,0,0,278,197,392,357,0,0
Kassadin,54,67,0,0,1117,988,14,25,0,0
Karthus,18,16,294,254,2404,1948,1492,1206,0,0
Akali,1,0,0,0,145,160,0,0,0,0
Karma,262,232,0,0,103,103,0,0,91,134
Cho'Gath,84,95,0,0,479,397,94,74,0,0
Syndra,0,0,0,0,26,22,0,0,54,57
Yuumi,7,7,0,0,6,10,0,0,242,228
Kayn,0,0,159,169,7,4,0,0,0,0
Lulu,0,0,0,0,3,6,0,0,481,512
Ryze,1106,952,0,0,683,709,1,2,0,0
Kayle,25,22,0,0,30,50,54,45,0,0
Rengar,0,0,154,127,204,173,0,0,0,0
Olaf,0,0,2,6,0,0,213,158,0,0
Blitzcrank,0,0,0,0,0,0,0,0,171,168
Braum,0,0,0,0,0,0,0,0,46,45
Renekton,3740,3280,0,0,39,55,0,0,3,1
Alistar,18,26,173,105,0,0,0,0,90,87
Singed,0,0,0,0,0,1,521,425,0,0
Kai'Sa,0,0,0,0,21,18,561,555,0,0
Aphelios,0,0,0,0,0,0,1570,1426,0,0
Xayah,0,0,0,0,0,0,1721,1648,0,0
Urgot,0,0,0,0,0,0,15,16,0,0
Draven,0,0,0,0,0,0,263,180,0,0
Ahri,4,3,0,0,1168,1116,637,532,0,0
Jayce,2002,1741,0,0,77,72,0,0,0,0
Dr. Mundo,10,11,0,0,0,0,5,5,0,0
Ornn,1417,1290,0,0,58,51,58,53,0,0
Jarvan IV,9,9,2,4,0,0,0,0,0,0
Amumu,9,8,157,128,0,0,0,0,0,0
Aatrox,8,14,0,0,0,1,0,0,0,0
Darius,383,369,0,0,0,0,0,0,0,0
Camille,868,852,0,0,0,0,0,0,0,0
Malphite,200,209,0,0,389,352,0,0,0,0
Ekko,206,202,534,453,846,784,0,0,0,0
Caitlyn,0,0,0,0,0,0,181,167,0,0
Ezreal,0,0,0,0,110,104,846,755,0,0
Miss Fortune,0,0,0,0,0,0,127,147,0,0
Gangplank,7,4,0,0,192,151,0,0,0,0
Shyvana,0,0,0,0,168,141,0,0,0,0
Diana,0,0,0,0,177,167,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,126,104,0,0,85,98,0,0,0,0
Sylas,108,120,0,0,99,99,0,0,0,0
Gnar,5,4,0,0,0,0,7,11,0,0
Tryndamere,176,161,1,0,0,0,142,137,0,0
Irelia,10,20,0,0,0,0,86,100,0,0
Yorick,0,0,0,0,0,0,25,31,0,0
Skarner,0,0,7,15,0,0,28,27,0,0
Lillia,6,17,333,323,78,77,0,0,0,0
Tristana,0,0,0,0,0,0,89,97,0,0
Jinx,0,0,0,0,0,0,390,386,0,0
Kog'Maw,0,0,0,0,0,0,820,707,0,0
Xerath,0,0,0,0,13,22,0,0,0,0
Veigar,0,0,0,0,2,1,0,0,0,0
Nasus,0,0,209,169,0,0,0,0,0,0
LeBlanc,0,0,0,0,790,803,0,0,0,0
Swain,124,119,0,0,2,5,0,0,0,0
Zoe,0,0,0,0,541,501,1,3,108,122
Sona,0,0,0,0,0,0,0,0,71,77
Bard,0,0,0,0,64,56,0,0,822,838
Pantheon,106,92,0,0,0,0,0,0,16,26
Nami,0,0,0,0,0,0,0,0,18,21
Taliyah,0,0,0,0,0,0,0,0,16,15
Vi,0,0,74,58,0,0,0,0,0,0
Talon,0,0,100,96,231,211,0,0,0,0
Evelynn,0,0,0,0,21,22,0,0,0,0
Galio,97,95,0,0,236,207,0,0,0,0
Senna,0,0,0,0,0,0,3,2,98,100
Zilean,282,245,0,0,0,0,0,0,0,2
Lissandra,213,207,0,0,0,0,0,0,0,0
Katarina,143,137,0,0,80,87,0,0,0,0
Quinn,410,376,47,61,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,373,355,0,0
Varus,0,0,0,0,0,0,206,189,0,0
Vayne,0,0,0,0,0,0,136,112,0,0
Taric,0,0,0,0,0,0,0,0,29,39
Janna,0,0,0,0,0,0,0,0,7,3
Qiyana,196,186,20,26,492,445,0,0,0,0
Fiora,663,613,0,0,0,0,0,0,0,0
Lucian,105,114,0,0,0,0,0,0,0,0
Shen,30,49,135,120,0,0,0,0,148,142
Tahm Kench,0,0,0,0,0,0,0,0,46,47
Kled,2,5,0,0,0,0,0,0,0,0
Trundle,0,0,1,2,0,0,0,0,267,261
Zed,112,84,0,0,122,141,0,0,0,0
Ashe,0,0,0,0,0,0,2,2,0,0
Kalista,0,0,0,0,0,0,247,240,0,0
Yasuo,0,0,0,0,625,653,87,83,0,0
Fizz,0,0,0,0,98,91,0,0,0,0
Gragas,0,0,74,75,13,14,0,0,0,0
Rek'Sai,0,0,12,19,0,0,0,0,0,0
Garen,163,145,0,0,0,0,0,0,0,0
Azir,0,0,0,0,24,28,0,0,0,0
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Lee Sin,0,0,1,3,0,0,0,0,0,0
Riven,389,418,0,0,146,159,0,0,0,0
Cassiopeia,4,6,0,0,153,145,0,0,0,0
Rumble,25,38,0,0,228,173,0,0,0,0
Corki,0,0,0,0,109,90,0,0,0,0
