Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,6,5,2912,2482,0,0,49,51,4,7
Warwick,0,0,2711,2442,0,0,0,0,0,0
Ivern,0,0,903,774,0,0,0,0,0,0
Nunu,0,0,2955,2502,0,0,0,0,426,422
Zac,0,0,744,642,0,0,0,0,0,0
Volibear,0,0,452,398,0,0,0,0,0,0
Udyr,0,0,496,435,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,503,431
Rakan,8,10,136,124,0,0,0,0,840,821
Sejuani,0,0,898,827,0,0,0,0,512,508
Thresh,0,0,0,0,0,0,0,0,281,253
Sett,1560,1434,72,78,74,63,0,0,53,62
Pyke,0,0,88,60,126,108,0,0,5934,4700
Soraka,0,0,0,0,0,0,0,0,44,52
Blitzcrank,0,0,0,0,0,0,0,0,288,330
Braum,0,0,0,0,0,0,0,0,119,117
Renekton,2540,2157,0,0,15,19,0,0,3,1
Rengar,0,0,154,127,175,143,0,0,0,0
Kayn,0,0,232,257,264,300,0,0,0,0
Olaf,0,0,2,6,0,0,178,132,0,0
Neeko,0,0,0,0,227,149,381,352,0,0
Kassadin,54,67,0,0,1748,1594,14,25,0,0
Karthus,0,0,280,250,2407,1958,1763,1406,0,0
Akali,171,150,0,0,131,151,0,0,0,0
Karma,201,178,0,0,100,101,0,0,182,219
Cho'Gath,31,36,0,0,438,363,93,74,0,0
Syndra,0,0,0,0,26,22,0,0,54,57
Yuumi,7,7,0,0,6,10,0,0,231,212
Lulu,0,0,0,0,3,6,0,0,338,407
Gangplank,9,14,0,0,166,119,0,0,0,0
Shyvana,0,0,0,0,48,36,0,0,122,124
Diana,0,0,0,0,85,86,0,0,0,0
Kayle,24,21,4,11,30,50,0,0,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,99,81,0,0,50,59,0,0,0,0
Singed,0,0,0,0,0,1,468,391,0,0
Nautilus,0,0,993,780,0,0,0,0,632,545
Ryze,1233,1097,0,0,444,455,0,1,0,0
Ahri,4,3,0,0,669,592,945,837,0,0
Caitlyn,0,0,0,0,0,0,36,16,0,0
Ezreal,0,0,0,0,167,170,791,696,0,0
Miss Fortune,0,0,0,0,0,0,70,71,0,0
Xerath,0,0,0,0,13,22,0,0,0,0
Alistar,18,26,146,87,0,0,0,0,114,101
Twitch,0,0,0,0,0,0,467,428,0,0
Xayah,0,0,0,0,0,0,689,649,0,0
Jinx,0,0,0,0,0,0,287,262,0,0
Dr. Mundo,110,116,0,0,0,0,211,206,0,0
Zoe,0,0,0,0,585,565,1,3,91,106
Camille,829,812,0,0,0,0,0,0,0,0
Malphite,200,208,0,0,0,0,0,0,0,0
Jayce,1809,1585,0,0,0,0,0,0,0,0
Sylas,5,18,0,0,19,29,0,0,0,0
Gnar,5,4,0,0,0,0,0,0,0,0
Aatrox,8,14,0,0,0,1,0,0,0,0
Ekko,192,189,554,475,969,877,121,118,0,0
Skarner,0,0,63,89,0,0,28,27,0,0
Draven,0,0,0,0,0,0,75,49,0,0
Leona,0,0,87,91,0,0,0,0,337,340
Poppy,570,536,0,0,0,0,0,0,186,145
Kog'Maw,0,0,0,0,0,0,639,531,0,0
Vayne,12,17,0,0,0,0,131,111,0,0
Varus,0,0,0,0,0,0,126,111,0,0
Kai'Sa,0,0,0,0,21,18,363,358,0,0
Shaco,0,0,0,0,0,0,0,0,142,121
Amumu,8,8,271,230,0,0,0,0,14,19
Lillia,122,120,271,268,161,165,159,158,0,0
Bard,0,0,0,0,0,0,0,0,849,813
Senna,0,0,0,0,0,0,12,27,143,164
Swain,123,116,0,0,2,5,0,0,0,0
Ornn,1667,1542,0,0,117,110,58,53,0,0
Vi,0,0,77,65,0,0,0,0,0,0
Katarina,94,92,0,0,67,78,0,0,0,0
LeBlanc,0,0,0,0,727,763,0,0,0,0
Talon,0,0,80,77,216,199,0,0,0,0
Nasus,319,320,198,166,0,0,0,0,0,0
Tryndamere,57,50,1,0,0,0,142,137,0,0
Sona,0,0,0,0,0,0,0,0,71,77
Pantheon,115,104,0,0,0,0,0,0,16,26
Nami,0,0,0,0,0,0,0,0,48,57
Fiora,681,609,0,0,0,0,0,0,0,0
Lucian,119,124,0,0,327,313,1,0,0,0
Irelia,0,0,0,0,0,0,86,100,0,0
Yorick,0,0,0,0,0,0,25,31,0,0
Taliyah,0,0,0,0,33,23,0,0,16,15
Orianna,0,0,0,0,65,61,0,0,0,0
Quinn,373,343,39,54,10,18,0,0,0,0
Veigar,0,0,0,0,8,12,0,0,0,0
Evelynn,0,0,0,0,21,22,0,0,0,0
Galio,88,84,0,0,169,146,0,0,0,0
Garen,208,195,0,0,0,0,0,0,0,0
Darius,199,205,0,0,0,0,0,0,0,0
Hecarim,0,0,0,0,248,251,0,0,0,0
Cassiopeia,0,0,0,0,56,52,0,0,0,0
Rumble,54,73,0,0,62,38,0,0,0,0
Zed,0,0,0,0,142,151,0,0,0,0
Aphelios,0,0,0,0,0,0,662,597,0,0
Shen,222,211,64,57,0,0,0,0,383,360
Zilean,6,5,0,0,0,0,0,0,6,7
Urgot,11,13,0,0,0,0,94,108,0,0
Fizz,0,0,0,0,96,79,0,0,0,0
Qiyana,196,182,20,26,0,0,0,0,0,0
Jarvan IV,9,9,6,21,0,0,0,0,0,0
Rek'Sai,0,0,100,119,0,0,0,0,0,0
Trundle,0,0,1,2,0,0,0,0,264,258
Tahm Kench,0,0,0,0,0,0,0,0,11,19
Taric,0,0,0,0,0,0,0,0,29,39
Janna,0,0,0,0,0,0,0,0,44,39
Riven,290,255,0,0,0,0,0,0,0,0
Xin Zhao,0,0,3,2,0,0,0,0,0,0
Lee Sin,0,0,1,3,0,0,0,0,0,0
Lissandra,23,28,0,0,0,0,0,0,0,0
Kennen,21,30,0,0,0,0,0,0,0,0
Rammus,0,0,32,37,0,0,0,0,0,0
Tristana,0,0,0,0,0,0,1,4,0,0
Gragas,0,0,74,75,0,0,0,0,0,0
Jax,13,12,0,0,0,0,0,0,0,0
Aurelion Sol,0,0,0,0,110,95,0,0,0,0
Mordekaiser,0,0,0,0,23,24,0,0,0,0
Yasuo,27,36,0,0,329,304,0,0,0,0
Wukong,94,92,0,0,0,0,0,0,0,0
Sion,0,0,210,214,0,0,0,0,0,0
Master Yi,0,0,1,2,0,0,0,0,0,0
