Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,6,5,1797,1491,0,0,49,51,4,7
Warwick,0,0,2614,2332,0,0,0,0,0,0
Ivern,0,0,898,748,0,0,0,0,0,0
Nunu,0,0,3365,2948,0,0,0,0,440,441
Zac,0,0,761,659,0,0,0,0,0,0
Volibear,0,0,849,770,0,0,0,0,0,0
Udyr,0,0,445,389,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,522,451
Rakan,8,10,206,199,0,0,0,0,824,801
Thresh,0,0,0,0,0,0,0,0,292,269
Sejuani,0,0,790,728,0,0,0,0,478,481
Sett,74,88,69,71,210,185,4,7,53,62
Pyke,0,0,3,1,126,108,0,0,5396,4186
Soraka,0,0,0,0,0,0,0,0,44,52
Blitzcrank,0,0,0,0,0,0,0,0,463,489
Braum,0,0,0,0,0,0,0,0,122,117
Renekton,3415,2966,0,0,0,0,0,0,3,1
Neeko,0,0,0,0,273,193,398,372,0,0
Kassadin,54,67,0,0,1464,1328,14,25,0,0
Karthus,18,16,292,263,2627,2150,2471,2017,0,0
Akali,1,0,0,0,85,106,0,0,0,0
Karma,255,228,0,0,102,103,0,0,182,221
Cho'Gath,83,90,0,0,512,429,94,74,0,0
Syndra,0,0,0,0,33,47,0,0,54,57
Yuumi,7,7,0,0,6,10,0,0,237,221
Kayn,0,0,158,164,7,4,0,0,0,0
Lulu,0,0,0,0,3,6,0,0,356,424
Rengar,0,0,154,127,194,166,0,0,0,0
Olaf,0,0,2,6,0,0,206,152,0,0
Alistar,18,26,173,104,0,0,0,0,143,133
Singed,0,0,0,0,0,1,511,416,0,0
Kai'Sa,0,0,0,0,21,18,602,610,0,0
Aphelios,0,0,0,0,0,0,1603,1468,0,0
Xayah,0,0,0,0,0,0,1863,1785,0,0
Urgot,0,0,0,0,0,0,15,16,0,0
Jayce,1974,1713,0,0,34,38,0,0,0,0
Dr. Mundo,10,11,0,0,0,0,5,5,0,0
Ornn,1401,1278,0,0,149,139,58,53,0,0
Jarvan IV,9,9,4,12,0,0,0,0,0,0
Amumu,9,8,320,274,0,0,0,0,14,20
Aatrox,8,14,0,0,0,1,0,0,0,0
Gangplank,7,4,0,0,189,148,0,0,0,0
Shyvana,0,0,0,0,167,141,0,0,122,124
Diana,0,0,0,0,91,93,0,0,0,0
Kayle,24,21,0,0,30,50,54,45,0,0
Illaoi,0,0,0,0,2,10,0,0,0,0
Vladimir,118,97,0,0,82,97,0,0,0,0
