Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Xayah,0,0,0,0,0,0,551,369,0,0
Twitch,0,0,0,0,0,0,322,250,0,0
Jinx,0,0,0,0,0,0,86,44,0,0
Galio,30,25,0,0,143,58,0,0,15,18
Cho'Gath,150,122,0,0,257,177,2,1,0,0
Maokai,76,64,438,319,0,0,0,0,5,7
Ekko,87,102,37,16,394,286,0,0,0,0
Skarner,0,0,27,33,0,0,0,0,0,0
Lulu,178,64,0,0,0,0,0,0,398,295
Sona,20,10,0,0,0,0,0,0,32,33
Ahri,0,0,0,0,252,168,163,144,0,0
Malphite,0,0,0,0,2,1,0,0,0,0
Nidalee,0,0,67,45,159,113,0,0,0,0
Nautilus,0,0,674,545,0,0,0,0,82,73
Camille,225,150,0,0,0,0,0,0,0,0
Jayce,50,65,0,0,9,10,0,0,0,0
Renekton,519,414,0,0,0,0,0,0,0,0
Ryze,183,153,0,0,281,233,1,2,0,0
Lucian,1,0,0,0,76,56,25,38,0,0
Rakan,0,0,174,118,0,0,0,0,628,489
Sejuani,0,0,220,191,0,0,0,0,40,47
Morgana,0,0,0,0,0,0,0,0,59,43
Zoe,0,0,0,0,38,28,0,0,46,39
Xerath,0,0,0,0,2,7,0,0,0,0
Pyke,0,0,39,19,0,0,0,0,710,636
Nunu,0,0,250,269,0,0,0,0,16,18
Blitzcrank,0,0,0,0,0,0,0,0,43,54
Tryndamere,6,3,54,34,8,5,0,0,0,0
Udyr,0,0,38,31,0,0,0,0,0,0
Kayn,0,0,68,66,0,0,0,0,0,0
Sion,0,0,6,7,0,0,0,0,0,0
Jarvan IV,0,0,406,248,95,92,0,0,0,0
Vi,0,0,8,0,0,0,0,0,0,0
Volibear,144,130,91,110,0,0,0,0,0,0
Zac,0,0,121,166,0,0,0,0,0,0
Warwick,0,0,111,122,0,0,0,0,0,0
Senna,0,0,0,0,61,39,246,152,157,94
Olaf,0,0,0,0,0,0,31,32,0,0
Yasuo,124,84,0,0,85,56,131,100,0,0
Singed,0,0,0,0,0,0,104,153,0,0
Braum,0,0,0,0,0,0,38,38,11,16
Kayle,4,4,0,0,0,0,0,0,0,0
Pantheon,7,9,12,8,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,198,152,0,0
Ivern,0,0,737,451,0,0,0,0,0,0
Aphelios,0,0,0,0,0,0,642,423,0,0
Ezreal,0,0,0,0,38,42,59,48,0,0
Kai'Sa,0,0,0,0,0,0,6,12,0,0
Vayne,0,0,0,0,0,0,0,2,0,0
Riven,2,6,0,0,39,36,0,0,0,0
Neeko,0,0,0,0,106,95,43,32,16,12
Zed,0,0,0,0,20,19,0,0,0,0
Bard,0,0,0,0,0,0,0,0,168,76
Alistar,0,0,3,10,0,0,0,0,27,29
Lillia,0,0,92,89,0,0,7,10,0,0
Cassiopeia,0,0,0,0,105,33,14,11,0,0
Akali,88,67,0,0,71,39,0,0,0,0
LeBlanc,0,0,0,0,55,40,0,0,0,0
Kog'Maw,0,0,0,0,0,0,102,55,0,0
Draven,0,0,0,0,0,0,123,83,0,0
Miss Fortune,0,0,0,0,0,0,16,16,0,0
Kalista,0,0,0,0,0,0,5,12,0,0
Heimerdinger,0,1,0,0,0,0,7,9,0,0
Jhin,0,0,0,0,0,0,5,10,0,0
Wukong,0,0,82,47,0,0,0,0,0,0
Lissandra,20,47,0,0,0,0,0,0,0,0
Karma,24,25,0,0,0,0,108,91,135,100
Zilean,0,2,0,0,0,0,0,0,0,0
Janna,0,0,0,0,0,0,0,0,94,94
Dr. Mundo,46,43,0,0,0,0,0,1,0,0
Leona,0,0,0,0,0,0,0,0,60,75
Zyra,0,0,0,0,0,0,0,0,8,11
Lee Sin,0,0,19,17,0,0,0,0,0,0
Sett,337,301,5,5,0,0,0,0,2,5
Kassadin,49,37,0,0,0,1,0,0,0,0
Qiyana,41,45,39,32,37,28,0,0,0,0
Rengar,0,0,34,41,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,63,81
Kindred,0,0,0,0,0,0,61,29,0,0
Mordekaiser,0,0,0,0,0,0,190,139,0,0
Ornn,159,130,0,0,0,0,0,0,0,0
Aatrox,34,26,0,0,0,0,0,0,0,0
Karthus,24,41,0,0,129,158,117,184,0,0
Gangplank,0,0,0,0,0,0,3,2,0,0
Poppy,36,21,14,10,0,0,0,0,57,35
Kled,30,19,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,15,13,0,0,0,0
Corki,0,0,0,0,81,69,0,0,0,0
Illaoi,45,41,0,0,12,12,0,0,0,0
Brand,0,0,0,0,8,9,0,0,0,0
Fiora,28,28,0,0,0,0,0,0,0,0
Nasus,1,2,0,0,0,0,0,0,0,0
Soraka,0,0,0,0,0,0,0,0,20,12
Thresh,0,0,0,0,0,0,0,0,13,15
Lux,0,0,0,0,0,0,0,0,13,13
Varus,0,0,0,0,0,0,5,9,0,0
Yuumi,26,33,0,0,182,168,0,0,61,69
Urgot,25,21,0,0,0,0,0,0,0,0
Garen,97,75,0,0,0,0,0,0,0,0
Swain,47,23,0,0,112,83,0,0,0,0
Amumu,0,0,84,100,0,0,0,0,25,19
Rammus,0,0,13,14,0,0,0,0,0,0
Vladimir,23,30,0,0,0,0,0,0,0,0
Elise,0,0,9,7,0,0,0,0,0,0
Rumble,0,0,0,0,12,15,0,0,0,0
Diana,0,0,0,0,205,192,0,0,0,0
Talon,0,0,0,0,1,1,0,0,0,0
Hecarim,0,0,5,10,0,0,0,0,0,0
Gnar,0,0,0,0,0,0,112,100,0,0
Tahm Kench,0,0,0,0,0,0,47,44,0,0
Tristana,0,0,0,0,0,0,5,4,0,0
Kennen,4,7,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,3,1,0,0
Orianna,0,0,0,0,18,22,0,0,0,0
Azir,0,0,0,0,12,18,0,0,0,0
Evelynn,0,0,4,8,0,0,0,0,0,0
