Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,22,18,151,80,0,0,0,0,0,0
Ekko,0,0,43,27,164,104,2,1,0,0
Xayah,0,0,0,0,0,0,255,166,0,0
Twitch,0,0,0,0,0,0,108,76,0,0
Jinx,0,0,0,0,0,0,39,32,0,0
Galio,6,3,0,0,87,25,0,0,0,0
Cho'Gath,46,31,0,0,28,24,0,0,0,0
Poppy,0,0,13,26,0,0,0,0,20,14
Leona,0,0,24,16,0,0,0,0,22,23
Nautilus,0,0,178,122,0,0,0,0,48,48
Sejuani,0,0,119,95,0,0,0,0,8,6
Ahri,0,0,0,0,139,94,64,55,0,0
Malphite,0,0,0,0,1,0,0,0,0,0
Pyke,0,0,36,12,1,2,0,0,302,256
Rakan,0,0,3,2,0,0,0,0,224,185
Nidalee,0,0,37,15,28,21,0,0,0,0
Warwick,0,0,101,135,0,0,0,0,0,0
Nunu,0,0,82,95,0,0,0,0,15,22
Zac,0,0,47,73,0,0,0,0,0,0
Volibear,9,5,90,82,0,0,0,0,0,0
Ivern,0,0,195,109,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,43,28
Skarner,0,0,7,7,0,0,0,0,0,0
Ryze,55,54,0,0,13,6,5,7,0,0
Kayle,1,0,0,0,0,0,0,0,0,0
Renekton,181,123,0,0,0,0,0,0,0,0
Pantheon,5,4,5,1,0,0,0,0,0,0
Neeko,0,0,0,0,47,45,0,0,0,0
Aphelios,0,0,0,0,0,0,147,105,0,0
Sivir,0,0,0,0,0,0,32,12,0,0
Miss Fortune,0,0,0,0,0,0,39,26,0,0
Yuumi,0,0,0,0,0,0,0,0,65,59
Karma,28,18,0,0,0,0,59,31,29,15
Senna,0,0,0,0,1,0,37,23,70,58
Kayn,0,0,31,20,0,0,0,0,0,0
Alistar,0,0,1,4,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,20,23
Karthus,0,0,0,0,81,74,92,111,0,0
Draven,0,0,0,0,0,0,83,74,0,0
Caitlyn,0,0,0,0,0,0,13,10,0,0
Jarvan IV,0,0,56,19,49,31,0,0,0,0
Kassadin,20,18,0,0,26,38,0,0,0,0
Lulu,70,21,0,0,0,0,0,0,129,80
Sona,6,3,0,0,0,0,0,0,49,49
Ornn,149,134,3,3,66,40,0,0,0,0
Akali,29,11,0,0,6,3,0,0,0,0
Shyvana,0,0,0,0,13,19,0,0,0,0
Sett,75,63,0,0,10,5,0,0,2,3
Camille,29,15,0,0,0,0,0,0,0,0
Qiyana,15,13,0,0,0,0,0,0,0,0
Lillia,0,0,43,30,22,12,1,1,0,0
