Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#49,Support,PepeLove,Diamond I - 8 LP,50.0,108 / 108,LS
#50,Mid,BottleCaps,Diamond I - 8 LP,50.6,127 / 124,Phost
#51,ADC,AJDG Angel,Diamond I - 7 LP,51.8,115 / 107,Lightandhope
#52,Support,Lambo Bambo,Diamond I - 6 LP,50.3,146 / 144,Byumbi
#53,Mid,kittyperry,Diamond I - 6 LP,50.0,138 / 138,GamerGirls
#54,Jungle,David Chen,Diamond I - 4 LP,52.9,126 / 112,DitIsDonny
#55,Jungle,Gnima,Diamond I - 3 LP,53.2,132 / 116,YoloMedic
#56,Support,Jao,Diamond I - 2 LP,52.6,102 / 92,YoloMedic
#57,Support,FPX Crisp,Diamond I - 1 LP,54.6,106 / 88,LPLAhri
#58,Jungle,Hidden,Diamond I - 1 LP,51.0,102 / 98,SinderFox
#59,Support,Import Slot 1,Diamond I - 1 LP,49.3,139 / 143,CoachYouGen
#60,Support,R.Leg of Cauw,Diamond I - 1 LP,54.4,124 / 104,BooCauwMoo
#61,Jungle,Test2,Diamond I - 1 LP,48.8,105 / 110,test
#62,Mid,Byumbert,Diamond I - 1 LP,53.8,154 / 132,Byumbi
#63,Top,TopBot,Diamond I - 0 LP,49.8,113 / 114,TangilBOT
#64,ADC,喻智文波,Diamond II - 99 LP,51.1,96 / 92,sayluca
#65,ADC,Kogglemoggle,Diamond II - 98 LP,55.4,98 / 79,Sinker
#66,Mid,Seirilyvia,Diamond II - 98 LP,55.2,175 / 142,Kythaela
#67,Top,Rywanna,Diamond II - 98 LP,53.7,145 / 125,Kythaela
#68,Mid,Totoro the duck,Diamond II - 98 LP,51.5,135 / 127,Kuury
#69,Jungle,HLE Viper,Diamond II - 97 LP,51.5,84 / 79,Tokyo Smurfer
#70,Jungle,RNG mlxg,Diamond II - 97 LP,52.8,140 / 125,LPLAhri
#71,Mid,Lucius ,Diamond II - 97 LP,50.0,104 / 104,Jungler1337
#72,Top,TheHentaiKing,Diamond II - 96 LP,48.9,112 / 117,DitIsDonny
#73,Mid,TES knight9,Diamond II - 93 LP,48.1,99 / 107,LPLAhri
#74,ADC,BöllerBusch,Diamond II - 93 LP,53.3,114 / 100,Jungler1337
#75,ADC,Sylmarae,Diamond II - 92 LP,52.1,161 / 148,Kythaela
#76,Mid,100 Soligo,Diamond II - 92 LP,49.2,122 / 126,Soraka
#77,Top,Pepega,Diamond II - 89 LP,48.0,120 / 130,LS
#78,Top,MrBochka,Diamond II - 88 LP,50.6,136 / 133,Anbeeld
#79,Top,Randomsmeker1234,Diamond II - 87 LP,50.3,89 / 88,Mac
#80,Jungle,MexicanPidgeon,Diamond II - 86 LP,50.4,115 / 113,LumiFumi
#81,Top,Test1,Diamond II - 84 LP,50.3,98 / 97,test
#82,Jungle,jungle gap,Diamond II - 84 LP,50.2,117 / 116,crithitfail
#83,Mid,Salt,Diamond II - 82 LP,51.8,86 / 80,JMENDOZA
#84,Jungle,Kong,Diamond II - 81 LP,50.6,167 / 163,YungYiga
#85,ADC,Prodigy,Diamond II - 79 LP,49.2,95 / 98,CoachYouGen
#86,Support,Kutcher,Diamond II - 77 LP,49.4,115 / 118,Terra
#87,Top,迈特晒,Diamond II - 75 LP,51.0,130 / 125,sayluca
#88,Support,johnnyboy445,Diamond II - 72 LP,52.0,92 / 85,yonderboi
#89,Support,Keria,Diamond II - 72 LP,47.3,89 / 99,TheStriker9
#90,Support,Abasaka,Diamond II - 68 LP,50.7,103 / 100,Navnexx
#91,Mid,Omni,Diamond II - 67 LP,50.2,111 / 110,YungYiga
#92,Support,Truth,Diamond II - 67 LP,49.6,119 / 121,Player2225
#93,Jungle,110110010011,Diamond II - 67 LP,49.1,109 / 113,110110010011
#94,Top,Doran,Diamond II - 67 LP,48.5,99 / 105,TheStriker9
#95,Support,Emwues24,Diamond II - 67 LP,50.0,116 / 116,Jinxnator
#96,Mid,Frethborn,Diamond II - 66 LP,50.0,155 / 155,Jinxnator
#97,ADC,Vixcini,Diamond II - 62 LP,50.3,95 / 94,Blade1284
#98,Support,GeT OutFlayed,Diamond II - 62 LP,52.9,110 / 98,Mac
#99,Mid,Bilbo Flaggins,Diamond II - 61 LP,51.1,89 / 85,ImagineBaggins
#100,Support,Maïwenn,Diamond II - 61 LP,48.0,118 / 128,DitIsDonny
