Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,RNG Letme,Challenger - 231 LP,66.9,105 / 52,LPLAhri
#2,Jungle,Poppey,Challenger - 102 LP,58.5,151 / 107,NAVI
#3,ADC,T1 T1,Challenger - 94 LP,58.2,46 / 33,Soraka
#4,ADC,cryhard,Challenger - 75 LP,60.7,111 / 72,roysiggi
#5,Mid,Frimmy23,Challenger - 70 LP,60.8,127 / 82,YoloMedic
#6,Jungle,Pyosik,Challenger - 54 LP,62.1,108 / 66,TheStriker9
#7,Mid,Arteros,Challenger - 22 LP,57.9,132 / 96,Anbeeld
#8,Support,Lustboy,Challenger - 8 LP,61.7,87 / 54,minimike97
#9,Jungle,EDG Clearlove7,Challenger - 4 LP,52.5,124 / 112,RNGFirefox
#10,Jungle,Gnima,Diamond I - 90 LP,56.4,106 / 82,YoloMedic
#11,Support,BoquitaCampeon,Diamond I - 72 LP,55.5,116 / 93,Jon_14
#12,Mid,Flame,Diamond I - 61 LP,52.8,102 / 91,Hit_Critical
#13,ADC,TPOPIS,Diamond I - 53 LP,50.7,110 / 107,Byumbi
#14,ADC,Perkz,Diamond I - 50 LP,50.6,135 / 132,LordArtos
#15,ADC,Kogglemoggle,Diamond I - 45 LP,57.9,88 / 64,Sinker
#16,Top,Rywanna,Diamond I - 42 LP,53.7,117 / 101,Kythaela
#17,Support,Help,Diamond I - 37 LP,57.0,131 / 99,Key
#18,Support,Tratz,Diamond I - 37 LP,54.3,114 / 96,Tangil
#19,ADC,BöllerBusch,Diamond I - 36 LP,55.1,98 / 80,Jungler1337
#20,Top,Amouranth,Diamond I - 35 LP,54.6,106 / 88,Simp
#21,Mid,I like trains,Diamond I - 32 LP,54.2,91 / 77,Foxxo
#22,ADC,Kadlin,Diamond I - 31 LP,55.2,132 / 107,Jinxnator
#23,Mid,BottleCaps,Diamond I - 29 LP,51.2,107 / 102,Phost
#24,Top,Zuko,Diamond I - 27 LP,52.5,107 / 97,Lior
#25,Jungle,Superb,Diamond I - 23 LP,50.0,69 / 69,Spezza
#26,Top,Destructoid,Diamond I - 20 LP,51.7,107 / 100,YoloMedic
#27,Mid,reality,Diamond I - 19 LP,59.9,106 / 71,schlafen
#28,ADC,Vortex_c4,Diamond I - 18 LP,54.1,120 / 102,LumiFumi
