Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#49,Support,Nightlight,Diamond I - 25 LP,54.2,180 / 152,DAYLlGHT
#50,Top,迈特晒,Diamond I - 25 LP,53.3,200 / 175,sayluca
#51,Support,Test5,Diamond I - 25 LP,53.1,237 / 209,test
#52,Mid,Salt,Diamond I - 24 LP,52.7,233 / 209,JMENDOZA
#53,Support,Tiriana,Diamond I - 23 LP,55.4,341 / 274,Kythaela
#54,Jungle,Gnima,Diamond I - 23 LP,54.2,344 / 291,YoloMedic
#55,Support,Deontic,Diamond I - 22 LP,51.3,212 / 201,TheRelic4411
#56,Support,E-girl,Diamond I - 22 LP,52.9,221 / 197,Dayspring
#57,Jungle,Sparrow,Diamond I - 21 LP,51.7,262 / 245,Anbeeld
#58,ADC,Uma Jan monkaS,Diamond I - 21 LP,55.8,298 / 236,Phost
#59,Support,Anbeeld,Diamond I - 20 LP,50.6,210 / 205,Anbeeld
#60,Top,Rio,Diamond I - 19 LP,51.0,181 / 174,azure43
#61,ADC,Jotaro Kujo,Diamond I - 19 LP,55.6,294 / 235,Ithirul
#62,ADC,Kudor88888882141,Diamond I - 19 LP,50.9,161 / 155,Mac
#63,Support,Import Slot 1,Diamond I - 18 LP,51.9,254 / 235,CoachYouGen
#64,Jungle,RNG mlxg,Diamond I - 15 LP,50.9,262 / 253,LPLAhri
#65,ADC,Kogglemoggle,Diamond I - 14 LP,51.3,160 / 152,Sinker
#66,Jungle,cblol00002,Diamond I - 12 LP,50.6,215 / 210,cblol
#67,Top,Oven,Diamond I - 11 LP,51.2,173 / 165,ovenjohnson
#68,Support,iEnygma,Diamond I - 11 LP,53.1,247 / 218,EG Voutocu
#69,Mid,BottleCaps,Diamond I - 11 LP,51.6,226 / 212,Phost
#70,Jungle,Poppey,Diamond I - 11 LP,57.5,362 / 268,NAVI
#71,Mid,MidBot,Diamond I - 10 LP,50.3,224 / 221,TangilBOT
#72,Support,Ex5 Drohne,Diamond I - 10 LP,52.9,176 / 157,ExiledLP
#73,Top,xxaznpuppy32xx,Diamond I - 10 LP,53.4,306 / 267,GamerGirls
#74,Mid,Frethborn,Diamond I - 10 LP,52.7,283 / 254,Jinxnator
#75,ADC,Sylmarae,Diamond I - 9 LP,51.7,304 / 284,Kythaela
#76,Mid,Vergil,Diamond I - 9 LP,49.5,161 / 164,Yzeerf
#77,Jungle,strawberry cat,Diamond I - 9 LP,52.5,201 / 182,annauwumarie
#78,Top,Red,Diamond I - 9 LP,52.6,154 / 139,yonderboi
#79,Top,AJDG Light,Diamond I - 9 LP,51.4,164 / 155,Lightandhope
#80,Support,FPX Crisp,Diamond I - 9 LP,50.4,292 / 287,LPLAhri
#81,Mid,Ne0,Diamond I - 8 LP,51.0,223 / 214,DAYLlGHT
#82,ADC,Test4,Diamond I - 6 LP,52.3,237 / 216,test
#83,ADC,TPOPIS,Diamond I - 6 LP,52.1,279 / 257,Byumbi
#84,ADC,Magic Wampie,Diamond I - 4 LP,52.4,207 / 188,Tifumerrang
#85,Mid,Coach,Diamond I - 4 LP,52.8,172 / 154,CrispTen
#86,Support,LuluOTP,Diamond I - 3 LP,52.4,222 / 202,LuvLetter
#87,Jungle,Dontgank,Diamond I - 2 LP,53.7,292 / 252,Key
#88,Top,Bilbo Saggins,Diamond I - 2 LP,50.1,205 / 204,ImagineBaggins
#89,ADC,Marzo,Diamond I - 0 LP,52.4,144 / 131,Marzo
#90,Top,Mr The Rat King,Diamond II - 99 LP,51.4,168 / 159,DangerousMolerat
#91,Jungle,EG Voutocu,Diamond II - 96 LP,53.4,243 / 212,EG Voutocu
#92,ADC,DoubleDouble,Diamond II - 96 LP,52.3,371 / 339,Player2225
#93,Top,Leonidas,Diamond II - 95 LP,54.1,218 / 185,Freezy
#94,Jungle,HLE Viper,Diamond II - 95 LP,50.1,182 / 181,Tokyo Smurfer
#95,Jungle,Superb,Diamond II - 95 LP,48.6,205 / 217,Spezza
#96,Mid,Star Player,Diamond II - 94 LP,51.1,203 / 194,CoachYouGen
#97,Mid,Lucius ,Diamond II - 93 LP,51.4,163 / 154,Jungler1337
#98,Support,R.Leg of Cauw,Diamond II - 93 LP,49.9,256 / 257,BooCauwMoo
#99,Jungle,MexicanPidgeon,Diamond II - 93 LP,49.2,174 / 180,LumiFumi
#100,Mid,TES Jackeylove,Diamond II - 92 LP,53.8,206 / 177,Tokyo Smurfer
