Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#83,Mid,reality,Diamond II - 77 LP,57.2,115 / 86,schlafen
#84,Top,Amouranth,Diamond II - 77 LP,52.7,117 / 105,Simp
#85,ADC,Gwyn,Diamond II - 76 LP,49.3,108 / 111,Fells
#86,Top,Test1,Diamond II - 73 LP,49.7,89 / 90,test
#87,Jungle,jungle gap,Diamond II - 69 LP,50.7,106 / 103,crithitfail
#88,Jungle,Kong,Diamond II - 66 LP,51.0,152 / 146,YungYiga
#89,Support,iEnygma,Diamond II - 65 LP,49.5,101 / 103,EG Voutocu
#90,Support,Maïwenn,Diamond II - 65 LP,48.7,109 / 115,DitIsDonny
#91,Top,迈特晒,Diamond II - 64 LP,50.9,118 / 114,sayluca
#92,Mid,TES knight9,Diamond II - 64 LP,47.6,91 / 100,LPLAhri
#93,Support,Test5,Diamond II - 62 LP,53.2,91 / 80,test
#94,Top,Salsa,Diamond II - 61 LP,51.6,198 / 186,YungYiga
#95,ADC,Uma Jan monkaS,Diamond II - 61 LP,50.6,79 / 77,Phost
#96,Top,Pepega,Diamond II - 60 LP,47.6,108 / 119,LS
#97,Jungle,time,Diamond II - 60 LP,52.3,125 / 114,schlafen
#98,Support,Kutcher,Diamond II - 59 LP,49.1,105 / 109,Terra
#99,Mid,WoO0oW,Diamond II - 57 LP,50.0,99 / 99,Mac
#100,ADC,Prodigy,Diamond II - 57 LP,49.2,87 / 90,CoachYouGen
