Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#48,ADC,Jotaro Kujo,Diamond I - 27 LP,55.9,284 / 224,Ithirul
#49,ADC,TPOPIS,Diamond I - 26 LP,52.4,267 / 243,Byumbi
#50,Mid,Byumbert,Diamond I - 26 LP,52.2,225 / 206,Byumbi
#51,Support,Truth,Diamond I - 25 LP,52.2,328 / 300,Player2225
#52,Support,E-girl,Diamond I - 25 LP,53.1,206 / 182,Dayspring
#53,Top,Aryze,Diamond I - 23 LP,53.1,247 / 218,sanchesmemo
#54,ADC,F,Diamond I - 23 LP,52.8,130 / 116,Masquerade
#55,ADC,Kali,Diamond I - 21 LP,50.7,266 / 259,YoloMedic
#56,Jungle,Bilbo Waggins,Diamond I - 21 LP,53.9,202 / 173,ImagineBaggins
#57,Top,Kritz,Diamond I - 20 LP,56.1,239 / 187,polop900
#58,Support,Abasaka,Diamond I - 20 LP,53.1,180 / 159,Navnexx
#59,Mid,Phantom,Diamond I - 19 LP,55.1,299 / 244,Kyzent
#60,Top,DoinB,Diamond I - 18 LP,54.5,350 / 292,LordArtos
#61,Jungle,Blaze,Diamond I - 17 LP,55.7,245 / 195,Hit_Critical
#62,Mid,kittyperry,Diamond I - 17 LP,54.0,256 / 218,GamerGirls
#63,ADC,Sylmarae,Diamond I - 16 LP,51.8,293 / 273,Kythaela
#64,Jungle,Test2,Diamond I - 15 LP,50.9,202 / 195,test
#65,Top,DangerousMolerat,Diamond I - 14 LP,50.6,175 / 171,Blade1284
#66,Mid,Ne0,Diamond I - 14 LP,51.1,215 / 206,DAYLlGHT
#67,Jungle,Kongu,Diamond I - 14 LP,53.2,160 / 141,Toa
#68,Jungle,Ceasarna,Diamond I - 13 LP,53.1,191 / 169,iampvm
#69,Support,Test5,Diamond I - 13 LP,53.1,225 / 199,test
#70,Jungle,HLE Viper,Diamond I - 13 LP,50.2,167 / 166,Tokyo Smurfer
#71,Jungle,cblol00002,Diamond I - 13 LP,50.5,204 / 200,cblol
#72,Support,Fells,Diamond I - 12 LP,50.3,188 / 186,Fells
#73,Top,Sparda,Diamond I - 11 LP,56.8,155 / 118,Yzeerf
#74,Mid,TES Jackeylove,Diamond I - 11 LP,54.4,193 / 162,Tokyo Smurfer
#75,Mid,MidBot,Diamond I - 11 LP,51.0,210 / 202,TangilBOT
#76,Top,Test1,Diamond I - 10 LP,51.9,195 / 181,test
#77,Top,Dumbass,Diamond I - 9 LP,54.2,307 / 259,Key
#78,Support,Kapp Wampie,Diamond I - 9 LP,51.3,178 / 169,Plankuaa
#79,Support,LuluOTP,Diamond I - 6 LP,52.3,205 / 187,LuvLetter
#80,Jungle,EG Voutocu,Diamond I - 6 LP,53.6,236 / 204,EG Voutocu
#81,Mid,BottleCaps,Diamond I - 6 LP,51.2,213 / 203,Phost
#82,Support,Keria,Diamond I - 4 LP,51.4,303 / 287,TheStriker9
#83,Mid,Star Player,Diamond I - 4 LP,51.2,192 / 183,CoachYouGen
#84,Support,Egirl champs onl,Diamond I - 3 LP,52.5,262 / 237,Spooky
#85,Mid,Salt,Diamond I - 3 LP,52.4,220 / 200,JMENDOZA
#86,Mid,strawberry frog,Diamond I - 3 LP,52.7,237 / 213,annauwumarie
#87,Jungle,jungle gap,Diamond I - 2 LP,52.2,203 / 186,crithitfail
#88,Jungle,Sparrow,Diamond I - 1 LP,51.4,237 / 224,Anbeeld
#89,Support,BoquitaCampeon,Diamond I - 1 LP,49.9,185 / 186,Jon_14
#90,Jungle,Gnima,Diamond I - 1 LP,54.1,329 / 279,YoloMedic
#91,Top,TopBot,Diamond I - 0 LP,49.9,199 / 200,TangilBOT
#92,Mid,Frethborn,Diamond I - 0 LP,52.5,271 / 245,Jinxnator
#93,ADC,4,Diamond II - 99 LP,56.9,119 / 90,Espeon
#94,ADC,Gwyn,Diamond II - 96 LP,50.6,222 / 217,Fells
#95,Support,Tiriana,Diamond II - 95 LP,55.3,326 / 263,Kythaela
#96,Mid,DOINB RYZE HACK,Diamond II - 94 LP,49.8,207 / 209,wiksonix
#97,Mid,Zero Mechanics,Diamond II - 93 LP,52.6,161 / 145,PlaysRengarSupp
#98,Jungle,Dontgank,Diamond II - 93 LP,53.8,282 / 242,Key
#99,ADC,Vortex_c4,Diamond II - 92 LP,51.9,250 / 232,LumiFumi
#100,Top,Amouranth,Diamond II - 92 LP,50.7,283 / 275,Simp
