Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,T1 T1,Challenger - 309 LP,60.7,17 / 11,Soraka
#2,Top,RNG Letme,Challenger - 130 LP,62.3,38 / 23,LPLAhri
#3,Mid,Frimmy23,Challenger - 67 LP,61.7,71 / 44,YoloMedic
#4,Jungle,Pyosik,Challenger - 65 LP,63.8,44 / 25,TheStriker9
#5,Mid,Arteros,Challenger - 46 LP,59.7,71 / 48,Anbeeld
#6,Jungle,Poppey,Challenger - 4 LP,56.7,72 / 55,NAVI
#7,ADC,cryhard,Diamond I - 92 LP,59.3,48 / 33,roysiggi
#8,Mid,PepeCool,Diamond I - 81 LP,55.9,80 / 63,LS
#9,Top,Salsa,Diamond I - 74 LP,61.1,88 / 56,YungYiga
#10,Support,Tratz,Diamond I - 68 LP,56.6,56 / 43,Tangil
#11,ADC,Kadlin,Diamond I - 59 LP,57.9,55 / 40,Jinxnator
#12,Top,SmackyB,Diamond I - 53 LP,57.1,68 / 51,Byumbi
#13,Support,BoquitaCampeon,Diamond I - 49 LP,60.2,62 / 41,Jon_14
#14,Top,xxaznpuppy32xx,Diamond I - 38 LP,53.3,56 / 49,GamerGirls
#15,Support,Katara,Diamond I - 30 LP,55.7,54 / 43,Lior
#16,Support,Help,Diamond I - 29 LP,57.7,45 / 33,Key
#17,ADC,Nero,Diamond I - 29 LP,60.0,45 / 30,Yzeerf
#18,Jungle,Blaze,Diamond I - 21 LP,57.8,59 / 43,Hit_Critical
#19,ADC,Deft,Diamond I - 20 LP,55.5,61 / 49,TheStriker9
#20,Jungle,strawberry cat,Diamond I - 10 LP,56.3,49 / 38,annauwumarie
#21,Support,Tiriana,Diamond I - 10 LP,55.8,67 / 53,Kythaela
#22,Jungle,Jinxnator,Diamond I - 9 LP,54.1,73 / 62,Jinxnator
#23,ADC,Texe,Diamond I - 9 LP,55.9,52 / 41,TexeQ
#24,Mid,Totoro the duck,Diamond I - 6 LP,54.0,54 / 46,Kuury
#25,ADC,Vortex_c4,Diamond I - 6 LP,55.2,53 / 43,LumiFumi
#26,Top,Zuko,Diamond I - 1 LP,53.6,52 / 45,Lior
#27,Jungle,Gnima,Diamond I - 0 LP,56.5,48 / 37,YoloMedic
#28,Top,Doran,Diamond II - 96 LP,52.4,43 / 39,TheStriker9
#29,Top,迈特晒,Diamond II - 94 LP,54.1,59 / 50,sayluca
#30,Mid,MidBot,Diamond II - 93 LP,55.7,44 / 35,TangilBOT
#31,Mid,Seirilyvia,Diamond II - 88 LP,55.4,67 / 54,Kythaela
