Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1192 LP,70.5,613 / 256,Choi
#2,Jungle,tarzaned,Challenger - 1111 LP,64.0,401 / 226,Tyler1
#3,ADC,Impx,Challenger - 1009 LP,62.4,740 / 446,Choi
#4,Jungle,Aela ,Challenger - 769 LP,57.8,784 / 572,MolscarZX
#5,Support,HelpingX,Challenger - 747 LP,60.2,689 / 455,Felixxx
#6,Mid,Etosh,Challenger - 651 LP,56.9,669 / 507,Etosh
#7,Mid,PawNx,Challenger - 647 LP,60.8,654 / 422,Choi
#8,Mid,Jarl Mid,Challenger - 626 LP,59.8,638 / 429,Jarl
#9,Jungle,sandbox5,Challenger - 623 LP,57.3,644 / 479,
#10,Jungle,AttSeeker,Challenger - 616 LP,58.9,596 / 416,PaxVan
#11,Jungle,Shitfeather,Challenger - 575 LP,59.8,681 / 457,hiroli
#12,Top,TopBot,Challenger - 541 LP,54.5,955 / 796,TangilBOT
#13,Support,SupBot,Challenger - 525 LP,55.3,881 / 713,TangilBOT
#14,Support,unicornpetpetuwu,Challenger - 517 LP,54.9,841 / 690,GamerGirls
#15,Jungle,junglekek,Challenger - 500 LP,54.3,605 / 509,redeemer
#16,Top,Salsa,Challenger - 494 LP,52.9,1103 / 983,YungYiga
#17,Mid,Choky,Challenger - 493 LP,54.5,756 / 630,Key
#18,Jungle,Wakes,Challenger - 475 LP,58.0,1101 / 797,alim
#19,Support,Keria,Challenger - 474 LP,53.4,773 / 675,TheStriker9
#20,Jungle,Stupid Jungler,Challenger - 468 LP,61.0,678 / 434,PooPooPeePee
#21,Mid,LeSnek,Challenger - 453 LP,53.5,747 / 649,LS
#22,Support,Rookie,Challenger - 442 LP,55.3,673 / 543,LordArtos
#23,ADC,DoubleDouble,Challenger - 434 LP,52.6,905 / 815,Player2225
#24,Top,Ooga,Challenger - 433 LP,56.7,767 / 585,Poggersnation
#25,Top,Craq,Challenger - 427 LP,54.1,2144 / 1820,moxir
#26,Jungle,Kaltch,Challenger - 422 LP,56.0,626 / 492,Princess
#27,ADC,Ree-ason,Challenger - 409 LP,52.9,915 / 815,hmphree
#28,Mid,Chovy,Challenger - 409 LP,55.6,737 / 589,TheStriker9
#29,ADC,botkek,Challenger - 406 LP,53.7,909 / 784,redeemer
#30,Top,Human Tornado,Challenger - 399 LP,52.1,705 / 649,Etosh
#31,Jungle,Prime Bengi,Challenger - 388 LP,61.5,509 / 319,LDK
#32,ADC,Teal,Challenger - 366 LP,53.4,695 / 607,cmoney847
#33,Top,Dumbass,Challenger - 363 LP,52.4,916 / 832,Key
#34,Top,Ayu,Challenger - 361 LP,52.5,772 / 698,Bitesized
#35,Mid,SrqUe,Challenger - 358 LP,52.6,936 / 844,moxir
#36,Support,Wilde,Challenger - 356 LP,53.6,897 / 778,Wealth_and_Taste
#37,Mid,The_Ghost16,Challenger - 354 LP,54.9,579 / 475,Sb1
#38,Support,supkek,Challenger - 352 LP,51.1,782 / 747,redeemer
#39,Jungle,SmelliElli,Challenger - 337 LP,59.3,537 / 369,bigjon
#40,Support,DieFliegendeKuh,Challenger - 336 LP,55.3,678 / 547,doofboy13
#41,Jungle,Freja,Challenger - 332 LP,55.8,584 / 463,ornstein123
#42,Support,Dibbs,Challenger - 329 LP,53.6,646 / 559,MaverickG
#43,Jungle,Canyon,Challenger - 320 LP,57.1,697 / 523,YamatoCannon
#44,ADC,NewMeta,Challenger - 318 LP,53.8,1129 / 969,moxir
#45,ADC,Puki style23,Challenger - 315 LP,55.0,567 / 463,Klorellv4
