Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1361 LP,70.7,650 / 269,Choi
#2,ADC,Impx,Challenger - 1168 LP,62.8,822 / 486,Choi
#3,Jungle,tarzaned,Challenger - 1108 LP,63.6,409 / 234,Tyler1
#4,Jungle,Aela ,Challenger - 794 LP,57.7,823 / 603,MolscarZX
#5,Jungle,AttSeeker,Challenger - 775 LP,59.1,678 / 470,PaxVan
#6,Support,HelpingX,Challenger - 756 LP,60.1,784 / 521,Felixxx
#7,Mid,Jarl Mid,Challenger - 661 LP,59.7,711 / 480,Jarl
#8,Jungle,sandbox5,Challenger - 629 LP,57.3,679 / 506,
#9,Support,Keria,Challenger - 589 LP,53.8,847 / 727,TheStriker9
#10,Top,TopBot,Challenger - 588 LP,54.5,1074 / 897,TangilBOT
#11,Mid,PawNx,Challenger - 574 LP,59.9,744 / 498,Choi
#12,Mid,Etosh,Challenger - 571 LP,55.8,737 / 583,Etosh
#13,Jungle,Shitfeather,Challenger - 545 LP,58.9,726 / 507,hiroli
#14,Top,Salsa,Challenger - 505 LP,52.5,1196 / 1080,YungYiga
#15,Support,unicornpetpetuwu,Challenger - 503 LP,54.4,889 / 744,GamerGirls
#16,Support,SupBot,Challenger - 501 LP,54.6,932 / 775,TangilBOT
#17,Jungle,Wakes,Challenger - 495 LP,57.9,1145 / 833,alim
#18,Jungle,junglekek,Challenger - 482 LP,54.0,683 / 581,redeemer
#19,Jungle,Stupid Jungler,Challenger - 456 LP,60.1,730 / 485,PooPooPeePee
#20,Support,Rookie,Challenger - 455 LP,54.9,742 / 609,LordArtos
#21,Mid,Chovy,Challenger - 454 LP,55.7,797 / 633,TheStriker9
#22,Mid,Choky,Challenger - 440 LP,54.4,836 / 702,Key
#23,ADC,NewMeta,Challenger - 430 LP,53.6,1235 / 1067,moxir
#24,Mid,LeSnek,Challenger - 426 LP,53.0,783 / 693,LS
#25,Jungle,Canyon,Challenger - 411 LP,58.3,782 / 560,YamatoCannon
#26,Top,Dumbass,Challenger - 410 LP,52.8,994 / 890,Key
#27,Top,Ooga,Challenger - 407 LP,55.9,829 / 655,Poggersnation
#28,Top,Doesnt,Challenger - 382 LP,52.4,781 / 709,Princess
