Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#40,Jungle,Canyon,Challenger - 330 LP,57.3,716 / 534,YamatoCannon
#41,Mid,sandbox10,Challenger - 327 LP,53.6,735 / 637,
#42,Support,Wilde,Challenger - 324 LP,53.5,935 / 814,Wealth_and_Taste
#43,Top,Doesnt,Challenger - 318 LP,52.0,737 / 680,Princess
#44,Support,DieFliegendeKuh,Challenger - 315 LP,55.1,692 / 565,doofboy13
#45,Support,Emwues24,Challenger - 314 LP,55.5,549 / 440,Jinxnator
#46,Support,Dibbs,Challenger - 313 LP,53.4,657 / 574,MaverickG
#47,ADC,NewMeta,Challenger - 312 LP,53.7,1155 / 994,moxir
#48,ADC,Puki style23,Challenger - 302 LP,54.8,580 / 478,Klorellv4
#49,Jungle,Umbral,Challenger - 297 LP,54.8,586 / 484,Indoraps
#50,ADC,Cryhard II,Challenger - 293 LP,54.5,645 / 539,roysiggi
#51,Top,Heimerdonger,Grandmaster - 292 LP,55.5,686 / 551,TimoMacDonut
#52,ADC,SasukeyLove,Grandmaster - 291 LP,53.1,846 / 747,kcheng6996
#53,ADC,Pokimane,Grandmaster - 288 LP,52.6,908 / 817,Simp
#54,Mid,Mephisto,Grandmaster - 286 LP,55.1,755 / 616,Zettohail
#55,Jungle,Moxir,Grandmaster - 286 LP,52.5,1150 / 1042,moxir
#56,ADC,DoubleDouble,Grandmaster - 285 LP,52.4,955 / 866,Player2225
#57,Jungle,DoperThanDopa,Grandmaster - 284 LP,55.2,768 / 623,yukioken
#58,Top,JollyGiant,Grandmaster - 283 LP,52.0,660 / 610,[email protected]
#59,Jungle,AntonioJose,Grandmaster - 274 LP,52.7,837 / 751,tytn
#60,Mid,Wrekz,Grandmaster - 273 LP,50.9,1015 / 980,alim
#61,Support,LordPingRoll,Grandmaster - 272 LP,53.7,780 / 672,yukioken
#62,Jungle,QQ Nino,Grandmaster - 268 LP,52.6,740 / 667,Futaro
#63,Jungle,Senbonzakura,Grandmaster - 266 LP,54.3,513 / 432,PacoPeco
#64,Support,Aeryn,Grandmaster - 265 LP,54.4,689 / 577,WildChoas
#65,Support,Princess,Grandmaster - 258 LP,52.6,715 / 645,Princess
#66,Mid,Zer,Grandmaster - 255 LP,52.9,639 / 569,cmoney847
#67,ADC,sandbox15,Grandmaster - 254 LP,52.8,947 / 846,
#68,Jungle,Rain,Grandmaster - 251 LP,52.5,722 / 652,cmoney847
#69,Mid,midlane king,Grandmaster - 249 LP,51.2,637 / 608,hater
#70,Top,DoinB,Grandmaster - 249 LP,53.8,538 / 462,LordArtos
#71,Jungle,Prophet,Grandmaster - 248 LP,56.6,554 / 424,Four
#72,Mid,Kiddlazy,Grandmaster - 246 LP,52.2,512 / 469,Gawaine
#73,Mid,Tupac,Grandmaster - 238 LP,53.9,609 / 520,Pranceof
#74,Jungle,Sanga,Grandmaster - 237 LP,53.5,708 / 615,EMFyels
#75,Support,Fekker,Grandmaster - 236 LP,54.2,750 / 633,Key
#76,Support,xplayz4dayz,Grandmaster - 233 LP,56.7,468 / 357,froggen
#77,Jungle,Audacious,Grandmaster - 231 LP,55.3,609 / 493,Nonchalant
#78,ADC,BotBot,Grandmaster - 227 LP,53.2,625 / 549,TangilBOT
#79,ADC,Noob,Grandmaster - 226 LP,55.6,501 / 400,Baleygr
#80,ADC,Rabbit4,Grandmaster - 223 LP,55.7,566 / 450,willchungtester
#81,Jungle,Souless,Grandmaster - 223 LP,53.9,659 / 564,Bitesized
#82,Support,Jojuma,Grandmaster - 223 LP,56.1,527 / 413,jojuma
#83,Support,Backpack,Grandmaster - 223 LP,54.8,793 / 655,Zettohail
#84,ADC,Viyo,Grandmaster - 222 LP,50.7,576 / 559,Xcotch
#85,Top,May,Grandmaster - 219 LP,54.3,454 / 382,toptochall
#86,Top,pulsion,Grandmaster - 219 LP,54.0,901 / 767,garbz
#87,Support,Eirika,Grandmaster - 216 LP,55.6,555 / 444,Nyubola
#88,Support,Elythys,Grandmaster - 216 LP,56.1,473 / 370,Elythys
#89,Jungle,ggbebe,Grandmaster - 212 LP,51.8,874 / 813,garbz
#90,Jungle,Pyosik,Grandmaster - 212 LP,52.4,702 / 637,TheStriker9
#91,Mid,midkek,Grandmaster - 211 LP,52.3,802 / 731,redeemer
#92,Top,SilSol,Grandmaster - 210 LP,54.0,383 / 326,silsoleuw
#93,Jungle,Jungler23,Grandmaster - 209 LP,56.1,526 / 412,js2614
#94,Mid,NKight,Grandmaster - 208 LP,49.8,564 / 568,kcheng6996
#95,ADC,Panther,Grandmaster - 202 LP,53.0,672 / 597,WildChoas
#96,Mid,DeliciousMilk,Grandmaster - 199 LP,54.1,553 / 470,Bitesized
#97,Jungle,Terrified,Grandmaster - 199 LP,53.0,604 / 536,MaverickG
#98,Mid,Prime Faker,Grandmaster - 199 LP,55.0,524 / 429,LDK
#99,ADC,Cougarbrit,Grandmaster - 197 LP,50.0,547 / 548,Princess
#100,Mid,Everglaid,Grandmaster - 194 LP,51.5,709 / 669,yukioken
