Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1361 LP,70.7,650 / 269,Choi
#2,ADC,Impx,Challenger - 1169 LP,62.7,830 / 493,Choi
#3,Jungle,tarzaned,Challenger - 1110 LP,63.6,411 / 235,Tyler1
#4,Jungle,Aela ,Challenger - 799 LP,57.7,832 / 611,MolscarZX
#5,Jungle,AttSeeker,Challenger - 767 LP,58.9,680 / 474,PaxVan
#6,Support,HelpingX,Challenger - 761 LP,60.1,794 / 527,Felixxx
#7,Mid,Jarl Mid,Challenger - 671 LP,59.7,721 / 486,Jarl
#8,Jungle,sandbox5,Challenger - 632 LP,57.3,682 / 508,
#9,Support,Keria,Challenger - 577 LP,53.7,852 / 736,TheStriker9
#10,Top,TopBot,Challenger - 575 LP,54.3,1088 / 916,TangilBOT
#11,Mid,PawNx,Challenger - 571 LP,59.7,753 / 508,Choi
#12,Jungle,Shitfeather,Challenger - 541 LP,58.7,739 / 519,hiroli
#13,Mid,Etosh,Challenger - 516 LP,55.4,763 / 615,Etosh
#14,Support,SupBot,Challenger - 509 LP,54.7,946 / 785,TangilBOT
#15,Top,Salsa,Challenger - 500 LP,52.5,1212 / 1096,YungYiga
#16,Jungle,Wakes,Challenger - 494 LP,57.9,1153 / 840,alim
#17,Support,unicornpetpetuwu,Challenger - 484 LP,54.2,901 / 761,GamerGirls
#18,Jungle,Stupid Jungler,Challenger - 467 LP,60.2,738 / 487,PooPooPeePee
#19,Jungle,junglekek,Challenger - 459 LP,54.0,707 / 602,redeemer
#20,Mid,Chovy,Challenger - 452 LP,55.7,803 / 639,TheStriker9
#21,Support,Rookie,Challenger - 446 LP,54.8,748 / 618,LordArtos
#22,Jungle,Kaltch,Challenger - 436 LP,56.1,696 / 544,Princess
#23,Jungle,Canyon,Challenger - 435 LP,58.4,814 / 579,YamatoCannon
#24,Mid,Choky,Challenger - 427 LP,54.2,849 / 716,Key
#25,ADC,NewMeta,Challenger - 419 LP,53.5,1264 / 1098,moxir
#26,Mid,LeSnek,Challenger - 418 LP,53.0,788 / 700,LS
#27,Mid,Mephisto,Challenger - 404 LP,55.4,807 / 649,Zettohail
#28,Jungle,Prime Bengi,Challenger - 403 LP,61.2,558 / 354,LDK
#29,Top,Dumbass,Challenger - 401 LP,52.8,1010 / 903,Key
#30,Top,Ooga,Challenger - 395 LP,55.7,840 / 668,Poggersnation
#31,ADC,Ree-ason,Challenger - 383 LP,52.4,1013 / 922,hmphree
#32,Jungle,Freja,Challenger - 373 LP,56.0,639 / 503,ornstein123
#33,Jungle,Shard,Challenger - 370 LP,52.9,948 / 843,Memersticks
#34,Top,JollyGiant,Challenger - 369 LP,52.5,714 / 645,[email protected]
#35,Top,Human Tornado,Challenger - 364 LP,51.9,782 / 726,Etosh
#36,Support,supkek,Challenger - 362 LP,51.3,917 / 870,redeemer
#37,Jungle,SmelliElli,Challenger - 362 LP,59.2,580 / 400,bigjon
#38,ADC,SasukeyLove,Challenger - 351 LP,53.6,919 / 795,kcheng6996
#39,Support,Princess,Challenger - 344 LP,53.1,772 / 682,Princess
#40,Mid,The_Ghost16,Challenger - 344 LP,54.7,615 / 510,Sb1
#41,Top,Doesnt,Challenger - 336 LP,52.2,800 / 732,Princess
#42,ADC,Cryhard II,Challenger - 336 LP,54.9,684 / 561,roysiggi
#43,Top,Ayu,Challenger - 327 LP,52.1,814 / 748,Bitesized
#44,ADC,Teal,Challenger - 326 LP,52.9,815 / 727,cmoney847
#45,Support,Wilde,Challenger - 323 LP,53.3,980 / 857,Wealth_and_Taste
#46,Mid,sandbox10,Challenger - 319 LP,53.5,775 / 674,
#47,Support,Emwues24,Challenger - 318 LP,55.3,585 / 472,Jinxnator
#48,Support,Dibbs,Challenger - 317 LP,53.3,690 / 604,MaverickG
#49,Jungle,KC Akabane,Challenger - 312 LP,54.1,690 / 586,kcorp
#50,ADC,Pokimane,Challenger - 311 LP,52.8,946 / 845,Simp
#51,Mid,SrqUe,Grandmaster - 309 LP,52.5,1036 / 937,moxir
#52,ADC,Puki style23,Grandmaster - 305 LP,54.6,618 / 514,Klorellv4
#53,Support,JoseJose,Grandmaster - 302 LP,52.5,835 / 754,tytn
#54,Support,Fekker,Grandmaster - 301 LP,54.6,808 / 673,Key
#55,ADC,DoubleDouble,Grandmaster - 301 LP,52.5,998 / 902,Player2225
#56,Support,DieFliegendeKuh,Grandmaster - 298 LP,54.9,734 / 604,doofboy13
#57,Top,Heimerdonger,Grandmaster - 297 LP,55.3,772 / 623,TimoMacDonut
#58,Support,xplayz4dayz,Grandmaster - 296 LP,57.7,508 / 372,froggen
#59,Jungle,Rain,Grandmaster - 294 LP,52.7,756 / 679,cmoney847
#60,Jungle,DoperThanDopa,Grandmaster - 292 LP,55.3,803 / 650,yukioken
#61,Top,Craq,Grandmaster - 292 LP,54.0,2319 / 1978,moxir
