Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1361 LP,70.7,650 / 269,Choi
#2,ADC,Impx,Challenger - 1166 LP,62.8,826 / 490,Choi
#3,Jungle,tarzaned,Challenger - 1110 LP,63.6,411 / 235,Tyler1
#4,Jungle,Aela ,Challenger - 808 LP,57.7,828 / 606,MolscarZX
#5,Jungle,AttSeeker,Challenger - 766 LP,58.9,678 / 473,PaxVan
#6,Support,HelpingX,Challenger - 751 LP,60.0,786 / 524,Felixxx
#7,Mid,Jarl Mid,Challenger - 664 LP,59.7,714 / 482,Jarl
#8,Jungle,sandbox5,Challenger - 629 LP,57.3,679 / 506,
#9,Top,TopBot,Challenger - 595 LP,54.5,1079 / 901,TangilBOT
#10,Support,Keria,Challenger - 588 LP,53.8,848 / 728,TheStriker9
#11,Mid,PawNx,Challenger - 576 LP,59.8,748 / 502,Choi
#12,Mid,Etosh,Challenger - 572 LP,55.8,740 / 586,Etosh
#13,Jungle,Shitfeather,Challenger - 545 LP,58.9,727 / 508,hiroli
#14,Support,SupBot,Challenger - 507 LP,54.6,936 / 777,TangilBOT
#15,Support,unicornpetpetuwu,Challenger - 505 LP,54.5,893 / 747,GamerGirls
#16,Jungle,Wakes,Challenger - 500 LP,57.9,1147 / 833,alim
#17,Top,Salsa,Challenger - 500 LP,52.5,1200 / 1086,YungYiga
#18,Jungle,junglekek,Challenger - 482 LP,54.0,684 / 582,redeemer
#19,Jungle,Stupid Jungler,Challenger - 461 LP,60.1,732 / 485,PooPooPeePee
#20,Mid,Chovy,Challenger - 451 LP,55.7,797 / 634,TheStriker9
#21,Support,Rookie,Challenger - 444 LP,54.8,742 / 613,LordArtos
#22,Jungle,Kaltch,Challenger - 439 LP,56.1,683 / 534,Princess
#23,Mid,Choky,Challenger - 436 LP,54.3,838 / 705,Key
#24,Mid,LeSnek,Challenger - 429 LP,53.1,785 / 694,LS
#25,ADC,NewMeta,Challenger - 426 LP,53.6,1243 / 1075,moxir
#26,Top,Dumbass,Challenger - 411 LP,52.8,996 / 891,Key
#27,Jungle,Canyon,Challenger - 409 LP,58.2,784 / 562,YamatoCannon
#28,Top,Ooga,Challenger - 404 LP,55.8,829 / 656,Poggersnation
#29,Support,supkek,Challenger - 384 LP,51.3,891 / 846,redeemer
#30,Top,Human Tornado,Challenger - 375 LP,52.0,764 / 706,Etosh
#31,Jungle,Prime Bengi,Challenger - 375 LP,60.8,542 / 350,LDK
#32,ADC,Teal,Challenger - 373 LP,53.0,796 / 705,cmoney847
#33,ADC,Ree-ason,Challenger - 367 LP,52.2,999 / 914,hmphree
#34,Jungle,Freja,Challenger - 362 LP,55.8,630 / 499,ornstein123
#35,Jungle,SmelliElli,Challenger - 359 LP,59.3,570 / 392,bigjon
#36,Jungle,Shard,Challenger - 353 LP,52.9,929 / 827,Memersticks
#37,Top,Doesnt,Challenger - 344 LP,52.3,785 / 717,Princess
#38,Top,Craq,Challenger - 344 LP,54.0,2306 / 1963,moxir
#39,Mid,The_Ghost16,Challenger - 343 LP,54.7,609 / 505,Sb1
#40,ADC,SasukeyLove,Challenger - 338 LP,53.5,896 / 780,kcheng6996
#41,ADC,Cryhard II,Challenger - 324 LP,54.8,673 / 554,roysiggi
#42,Top,Ayu,Challenger - 321 LP,52.0,802 / 740,Bitesized
#43,Support,Wilde,Challenger - 318 LP,53.4,960 / 839,Wealth_and_Taste
#44,ADC,botkek,Challenger - 316 LP,53.1,1035 / 915,redeemer
#45,Mid,sandbox10,Challenger - 313 LP,53.4,764 / 668,
#46,Support,DieFliegendeKuh,Challenger - 306 LP,55.0,725 / 593,doofboy13
#47,Support,Princess,Challenger - 304 LP,52.9,754 / 671,Princess
#48,Top,Heimerdonger,Challenger - 304 LP,55.3,749 / 605,TimoMacDonut
#49,ADC,Pokimane,Challenger - 302 LP,52.7,933 / 836,Simp
#50,Jungle,DoperThanDopa,Challenger - 301 LP,55.4,791 / 636,yukioken
#51,Mid,Mephisto,Challenger - 301 LP,55.2,780 / 634,Zettohail
#52,Support,Emwues24,Grandmaster - 300 LP,55.1,573 / 467,Jinxnator
#53,Support,Dibbs,Grandmaster - 294 LP,53.0,674 / 598,MaverickG
#54,ADC,Puki style23,Grandmaster - 292 LP,54.5,602 / 503,Klorellv4
#55,ADC,DoubleDouble,Grandmaster - 285 LP,52.4,986 / 897,Player2225
#56,Support,LordPingRoll,Grandmaster - 281 LP,53.8,801 / 687,yukioken
#57,Jungle,AntonioJose,Grandmaster - 280 LP,52.8,852 / 763,tytn
#58,Support,xplayz4dayz,Grandmaster - 277 LP,57.4,495 / 367,froggen
#59,Top,DoinB,Grandmaster - 274 LP,54.1,563 / 477,LordArtos
#60,Mid,Tupac,Grandmaster - 268 LP,54.3,633 / 532,Pranceof
#61,Jungle,Senbonzakura,Grandmaster - 268 LP,54.4,530 / 445,PacoPeco
#62,Mid,SrqUe,Grandmaster - 265 LP,52.4,1014 / 920,moxir
#63,Support,Fekker,Grandmaster - 264 LP,54.3,784 / 661,Key
#64,ADC,sandbox15,Grandmaster - 263 LP,52.9,966 / 860,
#65,Jungle,Umbral,Grandmaster - 263 LP,54.2,601 / 507,Indoraps
#66,Support,Aeryn,Grandmaster - 261 LP,54.3,706 / 594,WildChoas
#67,Mid,Wrekz,Grandmaster - 259 LP,50.8,1030 / 999,alim
#68,Jungle,QQ Nino,Grandmaster - 259 LP,52.5,763 / 689,Futaro
#69,Jungle,Prophet,Grandmaster - 256 LP,56.7,573 / 438,Four
#70,Top,JollyGiant,Grandmaster - 250 LP,52.0,686 / 632,[email protected]
#71,Jungle,Sanga,Grandmaster - 247 LP,53.6,773 / 669,EMFyels
#72,Mid,Kiddlazy,Grandmaster - 247 LP,52.2,539 / 494,Gawaine
#73,Jungle,Rain,Grandmaster - 247 LP,52.5,738 / 668,cmoney847
#74,Jungle,KC Akabane,Grandmaster - 246 LP,53.8,672 / 577,kcorp
#75,Mid,midlane king,Grandmaster - 243 LP,51.1,655 / 628,hater
#76,Jungle,Souless,Grandmaster - 237 LP,54.0,676 / 575,Bitesized
#77,ADC,BotBot,Grandmaster - 237 LP,53.3,644 / 564,TangilBOT
#78,Mid,Zer,Grandmaster - 235 LP,52.6,653 / 588,cmoney847
#79,Support,Jojuma,Grandmaster - 230 LP,56.0,553 / 435,jojuma
#80,ADC,-200 years,Grandmaster - 229 LP,53.5,682 / 593,aquietghost
#81,ADC,Rabbit4,Grandmaster - 227 LP,55.6,586 / 468,willchungtester
