Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1417 LP,70.8,659 / 272,Choi
#2,ADC,Impx,Challenger - 1171 LP,62.7,842 / 501,Choi
#3,Jungle,tarzaned,Challenger - 1102 LP,63.3,413 / 239,Tyler1
#4,Jungle,Aela ,Challenger - 782 LP,57.5,836 / 618,MolscarZX
#5,Jungle,AttSeeker,Challenger - 762 LP,58.8,682 / 477,PaxVan
#6,Support,HelpingX,Challenger - 747 LP,59.9,797 / 534,Felixxx
#7,Mid,Jarl Mid,Challenger - 684 LP,59.8,730 / 490,Jarl
#8,Jungle,sandbox5,Challenger - 639 LP,57.4,686 / 509,
#9,Mid,PawNx,Challenger - 635 LP,59.8,773 / 519,Choi
#10,Support,Keria,Challenger - 581 LP,53.7,859 / 742,TheStriker9
#11,Top,TopBot,Challenger - 577 LP,54.2,1101 / 930,TangilBOT
#12,Jungle,Shitfeather,Challenger - 534 LP,58.5,745 / 528,hiroli
#13,Top,Salsa,Challenger - 529 LP,52.7,1232 / 1107,YungYiga
#14,Jungle,Wakes,Challenger - 506 LP,57.9,1160 / 842,alim
#15,Mid,Etosh,Challenger - 503 LP,55.1,771 / 629,Etosh
#16,Support,SupBot,Challenger - 499 LP,54.5,951 / 794,TangilBOT
#17,Support,unicornpetpetuwu,Challenger - 485 LP,54.2,906 / 766,GamerGirls
#18,Support,Rookie,Challenger - 464 LP,54.9,759 / 623,LordArtos
#19,Jungle,Stupid Jungler,Challenger - 461 LP,60.1,739 / 490,PooPooPeePee
#20,Mid,Chovy,Challenger - 449 LP,55.6,804 / 641,TheStriker9
#21,Jungle,junglekek,Challenger - 440 LP,54.0,715 / 608,redeemer
#22,Jungle,Kaltch,Challenger - 432 LP,56.0,702 / 551,Princess
#23,Mid,Choky,Challenger - 428 LP,54.3,852 / 718,Key
#24,Jungle,Canyon,Challenger - 428 LP,58.3,816 / 583,YamatoCannon
#25,Mid,LeSnek,Challenger - 419 LP,53.0,791 / 702,LS
#26,ADC,NewMeta,Challenger - 417 LP,53.4,1275 / 1111,moxir
#27,Jungle,Prime Bengi,Challenger - 406 LP,61.2,561 / 356,LDK
#28,Mid,Mephisto,Challenger - 401 LP,55.4,811 / 653,Zettohail
#29,ADC,Ree-ason,Challenger - 398 LP,52.4,1026 / 931,hmphree
#30,Top,Ooga,Challenger - 394 LP,55.7,844 / 672,Poggersnation
#31,Top,Dumbass,Challenger - 389 LP,52.7,1011 / 908,Key
#32,Top,JollyGiant,Challenger - 376 LP,52.6,720 / 648,[email protected]
#33,Jungle,Shard,Challenger - 369 LP,52.9,954 / 848,Memersticks
#34,Support,Princess,Challenger - 363 LP,53.1,780 / 689,Princess
#35,Support,supkek,Challenger - 362 LP,51.2,924 / 881,redeemer
#36,Jungle,Freja,Challenger - 360 LP,55.7,640 / 508,ornstein123
