Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1265 LP,70.5,634 / 265,Choi
#2,Jungle,tarzaned,Challenger - 1116 LP,63.9,407 / 230,Tyler1
#3,ADC,Impx,Challenger - 1056 LP,62.4,789 / 476,Choi
#4,Jungle,Aela ,Challenger - 828 LP,58.2,815 / 586,MolscarZX
#5,Support,HelpingX,Challenger - 713 LP,60.0,746 / 497,Felixxx
#6,Jungle,AttSeeker,Challenger - 696 LP,58.8,647 / 454,PaxVan
#7,Mid,Jarl Mid,Challenger - 646 LP,59.7,680 / 459,Jarl
#8,Jungle,sandbox5,Challenger - 622 LP,57.3,667 / 498,
#9,Mid,Etosh,Challenger - 619 LP,56.2,703 / 547,Etosh
#10,Mid,PawNx,Challenger - 599 LP,60.3,712 / 468,Choi
#11,Top,TopBot,Challenger - 570 LP,54.4,1025 / 858,TangilBOT
#12,Jungle,Shitfeather,Challenger - 547 LP,59.2,701 / 484,hiroli
#13,Top,Salsa,Challenger - 510 LP,52.8,1157 / 1036,YungYiga
#14,Mid,Choky,Challenger - 500 LP,54.5,789 / 660,Key
#15,Support,unicornpetpetuwu,Challenger - 500 LP,54.5,870 / 725,GamerGirls
#16,Support,SupBot,Challenger - 500 LP,54.7,911 / 754,TangilBOT
#17,Support,Keria,Challenger - 494 LP,53.5,813 / 708,TheStriker9
#18,Jungle,junglekek,Challenger - 484 LP,53.9,636 / 543,redeemer
#19,Jungle,Wakes,Challenger - 483 LP,57.9,1125 / 817,alim
#20,Support,Rookie,Challenger - 472 LP,55.4,718 / 579,LordArtos
#21,Jungle,Stupid Jungler,Challenger - 463 LP,60.5,704 / 460,PooPooPeePee
#22,Mid,Chovy,Challenger - 457 LP,56.0,774 / 609,TheStriker9
#23,Top,Ooga,Challenger - 439 LP,56.4,809 / 626,Poggersnation
#24,Jungle,Kaltch,Challenger - 434 LP,56.0,649 / 510,Princess
#25,ADC,NewMeta,Challenger - 434 LP,54.0,1189 / 1014,moxir
#26,Mid,LeSnek,Challenger - 432 LP,53.1,761 / 671,LS
#27,Top,Human Tornado,Challenger - 395 LP,52.3,734 / 670,Etosh
#28,ADC,botkek,Challenger - 390 LP,53.5,973 / 847,redeemer
#29,ADC,Ree-ason,Challenger - 387 LP,52.4,969 / 879,hmphree
#30,Support,supkek,Challenger - 387 LP,51.2,829 / 790,redeemer
#31,Jungle,Prime Bengi,Challenger - 379 LP,61.0,528 / 337,LDK
#32,ADC,Teal,Challenger - 378 LP,53.2,767 / 675,cmoney847
#33,Mid,SrqUe,Challenger - 371 LP,52.7,992 / 892,moxir
#34,Top,Dumbass,Challenger - 364 LP,52.4,941 / 856,Key
#35,Top,Ayu,Challenger - 358 LP,52.5,788 / 714,Bitesized
#36,Top,Craq,Challenger - 357 LP,54.0,2273 / 1934,moxir
#37,Jungle,Shard,Challenger - 349 LP,52.8,911 / 814,Memersticks
#38,Jungle,SmelliElli,Challenger - 347 LP,59.2,557 / 384,bigjon
#39,Jungle,Canyon,Challenger - 344 LP,57.5,724 / 536,YamatoCannon
