Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1423 LP,70.5,668 / 280,Choi
#2,ADC,Impx,Challenger - 1169 LP,62.4,857 / 517,Choi
#3,Jungle,tarzaned,Challenger - 1105 LP,63.3,419 / 243,Tyler1
#4,Jungle,Aela ,Challenger - 793 LP,57.4,852 / 632,MolscarZX
#5,Jungle,AttSeeker,Challenger - 761 LP,58.7,693 / 487,PaxVan
#6,Support,HelpingX,Challenger - 739 LP,59.6,812 / 550,Felixxx
#7,Mid,Jarl Mid,Challenger - 684 LP,59.6,761 / 516,Jarl
#8,Mid,PawNx,Challenger - 664 LP,59.6,814 / 551,Choi
#9,Jungle,sandbox5,Challenger - 657 LP,57.6,718 / 528,
#10,Top,TopBot,Challenger - 578 LP,54.0,1149 / 979,TangilBOT
#11,Support,Keria,Challenger - 565 LP,53.5,876 / 762,TheStriker9
#12,Jungle,Shitfeather,Challenger - 554 LP,58.7,773 / 544,hiroli
#13,Top,Salsa,Challenger - 543 LP,52.8,1293 / 1154,YungYiga
#14,Jungle,Wakes,Challenger - 519 LP,58.0,1178 / 853,alim
#15,Support,SupBot,Challenger - 517 LP,54.3,988 / 831,TangilBOT
#16,Jungle,Kaltch,Challenger - 490 LP,56.3,752 / 584,Princess
#17,Support,unicornpetpetuwu,Challenger - 488 LP,54.2,937 / 793,GamerGirls
#18,Support,Rookie,Challenger - 474 LP,55.0,788 / 645,LordArtos
#19,Mid,Etosh,Challenger - 463 LP,54.5,788 / 659,Etosh
#20,Mid,Choky,Challenger - 463 LP,54.8,913 / 754,Key
#21,Jungle,Stupid Jungler,Challenger - 459 LP,60.0,756 / 505,PooPooPeePee
#22,Jungle,Canyon,Challenger - 458 LP,58.6,852 / 603,YamatoCannon
#23,Mid,Chovy,Challenger - 427 LP,55.3,838 / 678,TheStriker9
#24,Top,Dumbass,Challenger - 424 LP,52.6,1057 / 952,Key
#25,Jungle,junglekek,Challenger - 422 LP,53.9,743 / 635,redeemer
#26,Support,Fekker,Challenger - 421 LP,55.1,858 / 698,Key
#27,ADC,NewMeta,Challenger - 415 LP,53.3,1320 / 1155,moxir
#28,ADC,Ree-ason,Challenger - 414 LP,52.4,1066 / 968,hmphree
#29,Jungle,Prime Bengi,Challenger - 411 LP,60.9,586 / 376,LDK
#30,Support,JoseJose,Challenger - 407 LP,52.8,899 / 804,tytn
#31,Mid,LeSnek,Challenger - 403 LP,52.8,806 / 721,LS
#32,Mid,Mephisto,Challenger - 401 LP,55.3,835 / 674,Zettohail
#33,Jungle,Shard,Challenger - 397 LP,53.1,996 / 880,Memersticks
#34,Top,JollyGiant,Challenger - 393 LP,52.8,752 / 671,[email protected]
#35,Support,Princess,Challenger - 387 LP,52.8,829 / 741,Princess
#36,Jungle,SmelliElli,Challenger - 380 LP,59.3,608 / 418,bigjon
#37,Mid,The_Ghost16,Challenger - 373 LP,55.0,647 / 529,Sb1
#38,Top,Ooga,Challenger - 369 LP,55.2,875 / 709,Poggersnation
#39,Mid,sandbox10,Challenger - 363 LP,54.0,808 / 689,
#40,Top,Ayu,Challenger - 358 LP,52.4,854 / 775,Bitesized
#41,Jungle,Freja,Challenger - 352 LP,55.5,657 / 526,ornstein123
#42,Top,Human Tornado,Challenger - 349 LP,51.6,809 / 758,Etosh
#43,Support,Wilde,Challenger - 344 LP,53.7,1017 / 878,Wealth_and_Taste
#44,ADC,botkek,Challenger - 341 LP,53.5,1121 / 975,redeemer
#45,ADC,Cryhard II,Challenger - 334 LP,54.8,715 / 590,roysiggi
#46,Support,Emwues24,Challenger - 327 LP,55.3,613 / 496,Jinxnator
#47,Support,Dibbs,Challenger - 323 LP,53.4,715 / 625,MaverickG
#48,ADC,Teal,Challenger - 322 LP,52.6,849 / 766,cmoney847
#49,Support,Aeryn,Challenger - 321 LP,54.5,795 / 665,WildChoas
#50,Mid,midkek,Challenger - 319 LP,52.6,918 / 827,redeemer
#51,ADC,Pokimane,Grandmaster - 316 LP,52.8,974 / 870,Simp
#52,ADC,Puki style23,Grandmaster - 310 LP,54.3,652 / 548,Klorellv4
#53,Top,Heimerdonger,Grandmaster - 310 LP,55.4,800 / 643,TimoMacDonut
#54,ADC,SasukeyLove,Grandmaster - 305 LP,53.2,967 / 852,kcheng6996
#55,Top,Craq,Grandmaster - 304 LP,54.0,2355 / 2010,moxir
#56,Support,xplayz4dayz,Grandmaster - 300 LP,57.4,537 / 398,froggen
#57,Mid,SrqUe,Grandmaster - 295 LP,52.4,1057 / 962,moxir
#58,Jungle,KC Akabane,Grandmaster - 292 LP,53.7,719 / 620,kcorp
#59,Jungle,Sanga,Grandmaster - 286 LP,53.9,833 / 713,EMFyels
#60,Jungle,Rain,Grandmaster - 284 LP,52.6,791 / 713,cmoney847
#61,Jungle,Umbral,Grandmaster - 283 LP,54.6,647 / 537,Indoraps
#62,ADC,DoubleDouble,Grandmaster - 270 LP,52.4,1056 / 958,Player2225
#63,Jungle,DoperThanDopa,Grandmaster - 267 LP,54.9,821 / 675,yukioken
#64,Jungle,Iris,Grandmaster - 267 LP,52.8,971 / 868,WildChoas
#65,Support,supkek,Grandmaster - 261 LP,50.9,951 / 917,redeemer
#66,Jungle,Senbonzakura,Grandmaster - 261 LP,54.1,567 / 481,PacoPeco
#67,Top,DoinB,Grandmaster - 261 LP,53.9,590 / 505,LordArtos
#68,Jungle,Jungler23,Grandmaster - 260 LP,56.7,586 / 448,js2614
#69,Top,pulsion,Grandmaster - 259 LP,53.6,1015 / 879,garbz
#70,Mid,Kiddlazy,Grandmaster - 255 LP,52.3,573 / 523,Gawaine
#71,Support,DieFliegendeKuh,Grandmaster - 251 LP,54.6,782 / 651,doofboy13
#72,Mid,midlane king,Grandmaster - 249 LP,51.3,694 / 660,hater
#73,Jungle,Jinxnator,Grandmaster - 249 LP,56.6,561 / 431,Jinxnator
#74,Jungle,Kaleidoscope,Grandmaster - 248 LP,53.2,736 / 647,Entferner
#75,Jungle,Audacious,Grandmaster - 246 LP,55.3,669 / 541,Nonchalant
#76,Mid,Tupac,Grandmaster - 244 LP,54.0,669 / 570,Pranceof
#77,Jungle,Terrified,Grandmaster - 244 LP,53.5,674 / 585,MaverickG
#78,ADC,-200 years,Grandmaster - 244 LP,53.6,710 / 614,aquietghost
#79,Mid,Prime Faker,Grandmaster - 243 LP,55.4,584 / 470,LDK
#80,Mid,Yunbee,Grandmaster - 242 LP,53.0,906 / 804,Memersticks
#81,Jungle,Prophet,Grandmaster - 237 LP,56.2,611 / 476,Four
#82,Support,LordPingRoll,Grandmaster - 236 LP,53.2,839 / 738,yukioken
#83,ADC,Demeter,Grandmaster - 236 LP,48.8,663 / 697,Snfreweh
#84,Jungle,Souless,Grandmaster - 235 LP,53.9,709 / 607,Bitesized
#85,Jungle,QQ Nino,Grandmaster - 233 LP,52.5,805 / 728,Futaro
#86,ADC,Fujiwara,Grandmaster - 231 LP,52.7,668 / 600,toptochall
#87,Support,Doc,Grandmaster - 227 LP,55.2,598 / 486,MaverickG4
#88,Mid,EMFyels,Grandmaster - 225 LP,52.1,758 / 696,EMFyels
#89,Mid,garbz,Grandmaster - 225 LP,55.0,1478 / 1207,garbz
#90,ADC,sandbox15,Grandmaster - 224 LP,52.5,998 / 902,
#91,Mid,Rabbit108,Grandmaster - 222 LP,56.1,575 / 450,willchung128
