Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1361 LP,70.7,650 / 269,Choi
#2,ADC,Impx,Challenger - 1168 LP,62.8,822 / 486,Choi
#3,Jungle,tarzaned,Challenger - 1108 LP,63.6,409 / 234,Tyler1
#4,Jungle,Aela ,Challenger - 800 LP,57.8,823 / 601,MolscarZX
#5,Jungle,AttSeeker,Challenger - 773 LP,59.0,677 / 470,PaxVan
#6,Support,HelpingX,Challenger - 760 LP,60.1,783 / 519,Felixxx
#7,Mid,Jarl Mid,Challenger - 661 LP,59.7,709 / 478,Jarl
#8,Jungle,sandbox5,Challenger - 619 LP,57.2,675 / 506,
#9,Top,TopBot,Challenger - 587 LP,54.5,1072 / 896,TangilBOT
#10,Mid,Etosh,Challenger - 575 LP,55.9,734 / 579,Etosh
#11,Mid,PawNx,Challenger - 567 LP,59.8,741 / 498,Choi
#12,Jungle,Shitfeather,Challenger - 544 LP,58.9,722 / 504,hiroli
#13,Support,Keria,Challenger - 513 LP,53.5,833 / 723,TheStriker9
#14,Top,Salsa,Challenger - 509 LP,52.6,1195 / 1078,YungYiga
#15,Support,SupBot,Challenger - 502 LP,54.6,930 / 773,TangilBOT
#16,Support,unicornpetpetuwu,Challenger - 501 LP,54.4,887 / 743,GamerGirls
#17,Jungle,Wakes,Challenger - 495 LP,57.9,1145 / 833,alim
#18,Jungle,junglekek,Challenger - 485 LP,54.0,676 / 576,redeemer
#19,Jungle,Stupid Jungler,Challenger - 470 LP,60.3,721 / 474,PooPooPeePee
#20,Support,Rookie,Challenger - 462 LP,55.0,740 / 605,LordArtos
#21,ADC,NewMeta,Challenger - 460 LP,53.7,1229 / 1059,moxir
#22,Mid,Chovy,Challenger - 447 LP,55.7,786 / 625,TheStriker9
#23,Mid,Choky,Challenger - 439 LP,54.3,830 / 698,Key
#24,Mid,LeSnek,Challenger - 419 LP,52.9,778 / 692,LS
#25,Top,Ooga,Challenger - 411 LP,55.9,827 / 652,Poggersnation
#26,Top,Dumbass,Challenger - 409 LP,52.7,991 / 888,Key
#27,Jungle,Canyon,Challenger - 392 LP,58.0,766 / 554,YamatoCannon
#28,ADC,Ree-ason,Challenger - 383 LP,52.4,996 / 906,hmphree
