Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1423 LP,70.5,668 / 280,Choi
#2,ADC,Impx,Challenger - 1169 LP,62.4,857 / 517,Choi
#3,Jungle,tarzaned,Challenger - 1105 LP,63.3,419 / 243,Tyler1
#4,Jungle,Aela ,Challenger - 796 LP,57.5,852 / 631,MolscarZX
#5,Jungle,AttSeeker,Challenger - 759 LP,58.7,691 / 486,PaxVan
#6,Support,HelpingX,Challenger - 735 LP,59.6,809 / 549,Felixxx
#7,Mid,Jarl Mid,Challenger - 678 LP,59.5,755 / 513,Jarl
#8,Mid,PawNx,Challenger - 661 LP,59.6,811 / 550,Choi
#9,Jungle,sandbox5,Challenger - 653 LP,57.6,708 / 522,
#10,Top,TopBot,Challenger - 581 LP,54.0,1146 / 976,TangilBOT
#11,Support,Keria,Challenger - 559 LP,53.4,871 / 760,TheStriker9
#12,Jungle,Shitfeather,Challenger - 548 LP,58.6,763 / 538,hiroli
#13,Support,SupBot,Challenger - 518 LP,54.3,982 / 826,TangilBOT
#14,Jungle,Wakes,Challenger - 514 LP,58.0,1173 / 851,alim
#15,Top,Salsa,Challenger - 513 LP,52.7,1278 / 1145,YungYiga
#16,Support,unicornpetpetuwu,Challenger - 504 LP,54.3,931 / 783,GamerGirls
#17,Support,Rookie,Challenger - 492 LP,55.2,783 / 635,LordArtos
#18,Mid,Choky,Challenger - 467 LP,54.7,877 / 725,Key
#19,Jungle,Kaltch,Challenger - 461 LP,56.2,733 / 572,Princess
#20,Mid,Etosh,Challenger - 459 LP,54.4,782 / 655,Etosh
#21,Jungle,Stupid Jungler,Challenger - 456 LP,59.9,748 / 500,PooPooPeePee
#22,Jungle,Canyon,Challenger - 441 LP,58.4,832 / 592,YamatoCannon
#23,Jungle,junglekek,Challenger - 423 LP,53.9,735 / 629,redeemer
#24,Mid,Chovy,Challenger - 422 LP,55.2,825 / 669,TheStriker9
#25,Mid,LeSnek,Challenger - 418 LP,52.9,801 / 712,LS
#26,ADC,NewMeta,Challenger - 408 LP,53.3,1308 / 1148,moxir
#27,Support,JoseJose,Challenger - 403 LP,52.8,882 / 789,tytn
#28,Jungle,Prime Bengi,Challenger - 403 LP,60.8,576 / 371,LDK
#29,ADC,Ree-ason,Challenger - 401 LP,52.3,1053 / 961,hmphree
#30,Top,JollyGiant,Challenger - 395 LP,52.8,743 / 663,[email protected]
#31,Mid,Mephisto,Challenger - 392 LP,55.2,827 / 671,Zettohail
#32,Top,Ooga,Challenger - 388 LP,55.5,862 / 692,Poggersnation
#33,Top,Dumbass,Challenger - 380 LP,52.6,1025 / 925,Key
#34,Support,Princess,Challenger - 370 LP,52.8,812 / 727,Princess
#35,Jungle,Shard,Challenger - 370 LP,52.9,975 / 868,Memersticks
#36,Jungle,SmelliElli,Challenger - 357 LP,58.9,595 / 415,bigjon
#37,Top,Human Tornado,Challenger - 357 LP,51.7,802 / 749,Etosh
#38,Top,Ayu,Challenger - 350 LP,52.3,840 / 766,Bitesized
#39,Mid,The_Ghost16,Challenger - 350 LP,54.7,634 / 526,Sb1
#40,Support,Aeryn,Challenger - 349 LP,54.3,764 / 642,WildChoas
#41,Jungle,Freja,Challenger - 348 LP,55.5,648 / 520,ornstein123
#42,Mid,sandbox10,Challenger - 338 LP,53.7,793 / 684,
#43,Support,Wilde,Challenger - 334 LP,53.5,1002 / 870,Wealth_and_Taste
#44,ADC,botkek,Challenger - 332 LP,53.4,1106 / 965,redeemer
#45,ADC,Cryhard II,Challenger - 332 LP,54.8,701 / 579,roysiggi
#46,Mid,midkek,Challenger - 329 LP,52.7,911 / 817,redeemer
#47,Support,Dibbs,Challenger - 326 LP,53.4,705 / 615,MaverickG
#48,Support,Emwues24,Challenger - 322 LP,55.2,603 / 489,Jinxnator
#49,ADC,DoubleDouble,Challenger - 319 LP,52.7,1030 / 925,Player2225
#50,Support,Fekker,Challenger - 318 LP,54.7,828 / 685,Key
#51,ADC,SasukeyLove,Grandmaster - 317 LP,53.3,962 / 844,kcheng6996
#52,ADC,Teal,Grandmaster - 313 LP,52.5,837 / 758,cmoney847
#53,ADC,Puki style23,Grandmaster - 306 LP,54.4,640 / 537,Klorellv4
#54,Mid,SrqUe,Grandmaster - 306 LP,52.4,1052 / 954,moxir
#55,Jungle,KC Akabane,Grandmaster - 304 LP,53.8,712 / 611,kcorp
#56,ADC,Pokimane,Grandmaster - 303 LP,52.7,962 / 864,Simp
#57,Top,Heimerdonger,Grandmaster - 302 LP,55.4,788 / 635,TimoMacDonut
#58,Support,xplayz4dayz,Grandmaster - 291 LP,57.4,526 / 391,froggen
#59,Jungle,Umbral,Grandmaster - 285 LP,54.6,629 / 524,Indoraps
#60,Jungle,Rain,Grandmaster - 285 LP,52.6,782 / 705,cmoney847
#61,Jungle,Sanga,Grandmaster - 284 LP,53.9,821 / 703,EMFyels
#62,Top,Craq,Grandmaster - 284 LP,53.9,2337 / 2000,moxir
#63,Jungle,Senbonzakura,Grandmaster - 276 LP,54.4,558 / 468,PacoPeco
#64,Jungle,DoperThanDopa,Grandmaster - 273 LP,55.0,815 / 668,yukioken
#65,Support,LordPingRoll,Grandmaster - 270 LP,53.6,833 / 721,yukioken
#66,Top,DoinB,Grandmaster - 261 LP,53.9,584 / 500,LordArtos
#67,Jungle,Prophet,Grandmaster - 258 LP,56.7,600 / 459,Four
#68,Jungle,Jungler23,Grandmaster - 256 LP,56.7,576 / 440,js2614
#69,Jungle,Kaleidoscope,Grandmaster - 254 LP,53.3,726 / 636,Entferner
#70,Support,DieFliegendeKuh,Grandmaster - 254 LP,54.8,770 / 636,doofboy13
#71,Jungle,Iris,Grandmaster - 251 LP,52.4,916 / 833,WildChoas
#72,Mid,midlane king,Grandmaster - 249 LP,51.3,686 / 652,hater
#73,Support,supkek,Grandmaster - 249 LP,50.8,939 / 910,redeemer
#74,Mid,Kiddlazy,Grandmaster - 249 LP,52.2,559 / 512,Gawaine
#75,Jungle,Souless,Grandmaster - 248 LP,54.1,702 / 595,Bitesized
#76,Mid,Tupac,Grandmaster - 241 LP,53.9,655 / 560,Pranceof
#77,Jungle,Jinxnator,Grandmaster - 235 LP,56.4,546 / 422,Jinxnator
#78,ADC,-200 years,Grandmaster - 234 LP,53.5,701 / 609,aquietghost
#79,Jungle,QQ Nino,Grandmaster - 233 LP,52.5,800 / 724,Futaro
#80,Jungle,Audacious,Grandmaster - 232 LP,55.2,655 / 532,Nonchalant
#81,Mid,Wrekz,Grandmaster - 230 LP,50.5,1043 / 1022,alim
#82,Jungle,Terrified,Grandmaster - 228 LP,53.3,654 / 572,MaverickG
#83,ADC,sandbox15,Grandmaster - 225 LP,52.5,987 / 892,
#84,Mid,Yunbee,Grandmaster - 224 LP,52.9,884 / 787,Memersticks
#85,Mid,Buddha Gautama,Grandmaster - 222 LP,54.3,583 / 491,meroaga
#86,Support,Stracchino,Grandmaster - 222 LP,55.1,576 / 469,LovelyKangaroo
#87,ADC,invention,Grandmaster - 221 LP,52.4,1090 / 992,garbz
#88,ADC,Noob,Grandmaster - 220 LP,55.1,538 / 439,Baleygr
#89,Top,SilSol,Grandmaster - 219 LP,53.9,438 / 375,silsoleuw
#90,ADC,Fujiwara,Grandmaster - 218 LP,52.6,655 / 591,toptochall
#91,ADC,Rabbit4,Grandmaster - 217 LP,55.3,612 / 494,willchungtester
