Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1192 LP,70.5,613 / 256,Choi
#2,Jungle,tarzaned,Challenger - 1117 LP,64.1,403 / 226,Tyler1
#3,ADC,Impx,Challenger - 1008 LP,62.3,748 / 453,Choi
#4,Jungle,Aela ,Challenger - 802 LP,57.9,795 / 578,MolscarZX
#5,Support,HelpingX,Challenger - 745 LP,60.2,692 / 458,Felixxx
#6,Mid,PawNx,Challenger - 682 LP,61.3,670 / 423,Choi
#7,Mid,Jarl Mid,Challenger - 631 LP,59.8,646 / 434,Jarl
#8,Jungle,AttSeeker,Challenger - 627 LP,59.1,604 / 418,PaxVan
#9,Mid,Etosh,Challenger - 626 LP,56.5,671 / 517,Etosh
#10,Jungle,sandbox5,Challenger - 623 LP,57.3,652 / 485,
#11,Jungle,Shitfeather,Challenger - 572 LP,59.7,686 / 463,hiroli
#12,Top,TopBot,Challenger - 567 LP,54.7,971 / 803,TangilBOT
#13,Jungle,junglekek,Challenger - 526 LP,54.5,619 / 516,redeemer
#14,Support,unicornpetpetuwu,Challenger - 513 LP,54.8,849 / 699,GamerGirls
#15,Support,SupBot,Challenger - 507 LP,55.0,890 / 728,TangilBOT
#16,Support,Keria,Challenger - 505 LP,53.7,795 / 685,TheStriker9
#17,Top,Salsa,Challenger - 489 LP,52.8,1115 / 995,YungYiga
#18,Mid,Choky,Challenger - 483 LP,54.4,764 / 641,Key
#19,Jungle,Wakes,Challenger - 474 LP,58.0,1110 / 805,alim
#20,Jungle,Stupid Jungler,Challenger - 467 LP,60.9,688 / 442,PooPooPeePee
#21,Mid,LeSnek,Challenger - 447 LP,53.4,752 / 655,LS
#22,Top,Craq,Challenger - 441 LP,54.1,2182 / 1853,moxir
#23,Jungle,Kaltch,Challenger - 439 LP,56.3,637 / 495,Princess
#24,Support,Rookie,Challenger - 437 LP,55.2,683 / 555,LordArtos
#25,Top,Ooga,Challenger - 431 LP,56.7,783 / 599,Poggersnation
#26,ADC,botkek,Challenger - 417 LP,53.7,929 / 802,redeemer
#27,Mid,Chovy,Challenger - 417 LP,55.7,748 / 596,TheStriker9
#28,ADC,Ree-ason,Challenger - 411 LP,52.9,927 / 826,hmphree
#29,Top,Human Tornado,Challenger - 405 LP,52.2,716 / 656,Etosh
#30,Jungle,Prime Bengi,Challenger - 389 LP,61.4,520 / 327,LDK
#31,ADC,Teal,Challenger - 374 LP,53.4,739 / 644,cmoney847
#32,Mid,SrqUe,Challenger - 372 LP,52.5,960 / 868,moxir
#33,Top,Dumbass,Challenger - 364 LP,52.4,931 / 845,Key
#34,Top,Ayu,Challenger - 358 LP,52.5,779 / 704,Bitesized
#35,ADC,NewMeta,Challenger - 350 LP,53.9,1149 / 981,moxir
#36,Mid,The_Ghost16,Challenger - 349 LP,54.8,584 / 481,Sb1
#37,Jungle,Freja,Challenger - 347 LP,56.0,597 / 469,ornstein123
#38,Jungle,Canyon,Challenger - 338 LP,57.4,714 / 530,YamatoCannon
#39,Jungle,SmelliElli,Challenger - 337 LP,59.1,548 / 379,bigjon
#40,Mid,sandbox10,Challenger - 328 LP,53.6,731 / 633,
#41,Support,Wilde,Challenger - 325 LP,53.5,927 / 805,Wealth_and_Taste
#42,Jungle,Moxir,Challenger - 318 LP,52.6,1148 / 1036,moxir
#43,Support,DieFliegendeKuh,Challenger - 314 LP,55.1,686 / 560,doofboy13
#44,Jungle,Shard,Challenger - 312 LP,52.7,869 / 781,Memersticks
#45,Support,Dibbs,Challenger - 312 LP,53.3,653 / 571,MaverickG
#46,Support,supkek,Challenger - 310 LP,51.0,794 / 764,redeemer
#47,Support,Emwues24,Challenger - 309 LP,55.4,546 / 439,Jinxnator
#48,Top,Doesnt,Challenger - 307 LP,51.9,732 / 679,Princess
#49,ADC,Cryhard II,Challenger - 306 LP,54.7,643 / 533,roysiggi
#50,ADC,Puki style23,Challenger - 296 LP,54.8,575 / 475,Klorellv4
#51,Mid,Mephisto,Grandmaster - 292 LP,55.2,754 / 613,Zettohail
#52,Jungle,Umbral,Grandmaster - 285 LP,54.6,579 / 482,Indoraps
#53,Jungle,AntonioJose,Grandmaster - 282 LP,52.8,834 / 746,tytn
#54,Top,Heimerdonger,Grandmaster - 282 LP,55.3,680 / 549,TimoMacDonut
#55,Mid,midkek,Grandmaster - 281 LP,52.7,796 / 715,redeemer
#56,Jungle,DoperThanDopa,Grandmaster - 279 LP,55.2,764 / 621,yukioken
#57,ADC,Pokimane,Grandmaster - 279 LP,52.6,905 / 817,Simp
#58,Top,JollyGiant,Grandmaster - 278 LP,51.9,656 / 608,[email protected]
#59,Mid,Wrekz,Grandmaster - 277 LP,50.9,1013 / 977,alim
#60,ADC,SasukeyLove,Grandmaster - 276 LP,52.9,811 / 721,kcheng6996
#61,Support,LordPingRoll,Grandmaster - 276 LP,53.8,778 / 669,yukioken
#62,Jungle,Senbonzakura,Grandmaster - 275 LP,54.5,511 / 427,PacoPeco
#63,Support,Aeryn,Grandmaster - 266 LP,54.4,687 / 575,WildChoas
#64,Jungle,QQ Nino,Grandmaster - 260 LP,52.5,736 / 666,Futaro
#65,Support,Princess,Grandmaster - 259 LP,52.6,712 / 642,Princess
#66,Jungle,Rain,Grandmaster - 259 LP,52.7,721 / 648,cmoney847
#67,ADC,DoubleDouble,Grandmaster - 256 LP,52.3,943 / 860,Player2225
#68,Mid,Zer,Grandmaster - 249 LP,52.8,637 / 569,cmoney847
#69,ADC,sandbox15,Grandmaster - 248 LP,52.8,944 / 845,
#70,Support,Fekker,Grandmaster - 247 LP,54.4,750 / 629,Key
#71,Mid,Kiddlazy,Grandmaster - 246 LP,52.2,510 / 467,Gawaine
#72,Jungle,Prophet,Grandmaster - 246 LP,56.6,550 / 422,Four
#73,Mid,midlane king,Grandmaster - 241 LP,51.0,633 / 607,hater
#74,Top,DoinB,Grandmaster - 241 LP,53.7,533 / 460,LordArtos
#75,Top,May,Grandmaster - 240 LP,54.8,452 / 373,toptochall
#76,Support,Backpack,Grandmaster - 233 LP,54.9,792 / 651,Zettohail
