Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#91,Jungle,QQ Nino,Grandmaster - 221 LP,52.4,800 / 728,Futaro
#92,ADC,Fujiwara,Grandmaster - 220 LP,52.6,659 / 594,toptochall
#93,ADC,sandbox15,Grandmaster - 219 LP,52.5,988 / 895,
#94,Mid,Wrekz,Grandmaster - 218 LP,50.4,1046 / 1028,alim
#95,ADC,Noob,Grandmaster - 218 LP,55.0,541 / 442,Baleygr
#96,Top,SilSol,Grandmaster - 215 LP,53.8,444 / 381,silsoleuw
#97,Mid,Jess,Grandmaster - 215 LP,52.5,865 / 782,WildChoas
#98,ADC,Viyo,Grandmaster - 214 LP,50.7,620 / 604,Xcotch
#99,Jungle,Hrumcia,Grandmaster - 214 LP,53.1,751 / 663,Vuz
#100,ADC,Zen,Grandmaster - 214 LP,51.9,488 / 453,Smallindiecomp
