Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1364 LP,60.2,1562 / 1033,Choi
#4,Top,Heimerdonger,Challenger - 1080 LP,56.3,2042 / 1586,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 1004 LP,59.2,532 / 366,Tyler1
#6,Support,HelpingX,Challenger - 913 LP,58.2,1396 / 1004,Felixxx
#7,Mid,Jarl Mid,Challenger - 889 LP,58.8,1404 / 984,Jarl
#8,Jungle,Prime Bengi,Challenger - 803 LP,60.2,1179 / 780,LDK
#9,Jungle,AttSeeker,Challenger - 770 LP,56.5,1060 / 816,PaxVan
#10,Mid,Etosh,Challenger - 752 LP,54.4,1669 / 1398,Etosh
#11,Jungle,sandbox5,Challenger - 729 LP,56.4,1189 / 920,
#12,Support,unicornpetpetuwu,Challenger - 673 LP,54.0,1716 / 1463,GamerGirls
#13,Jungle,Wakes,Challenger - 659 LP,57.4,1669 / 1237,alim
#14,Jungle,Stupid Jungler,Challenger - 658 LP,58.8,1306 / 915,PooPooPeePee
#15,ADC,Cryhard II,Challenger - 653 LP,53.7,1925 / 1660,roysiggi
#16,Jungle,Nunu V2,Challenger - 613 LP,56.4,1251 / 967,willchung1024
#17,Mid,PawNx,Challenger - 603 LP,54.0,1762 / 1502,Choi
#18,Jungle,Shitfeather,Challenger - 585 LP,56.6,1353 / 1037,hiroli
#19,Jungle,Sanga,Challenger - 575 LP,54.6,2572 / 2140,EMFyels
#20,Support,Princess,Challenger - 565 LP,52.9,2186 / 1946,Princess
#21,Jungle,Umbral,Challenger - 561 LP,54.9,1444 / 1188,Indoraps
#22,Jungle,Canyon,Challenger - 561 LP,57.3,1537 / 1147,YamatoCannon
#23,Top,Bijou,Challenger - 555 LP,51.8,2339 / 2175,EMFyels
#24,Mid,Chovy,Challenger - 547 LP,54.8,1561 / 1290,TheStriker9
#25,Mid,Choky,Challenger - 545 LP,54.1,1768 / 1499,Key
#26,Top,Diablo,Challenger - 531 LP,53.3,2162 / 1898,Kyzent
#27,ADC,Puki style23,Challenger - 530 LP,53.3,1625 / 1421,Klorellv4
#28,Jungle,QQ Nino,Challenger - 529 LP,54.4,1787 / 1497,Futaro
#29,Support,Aeryn,Challenger - 525 LP,53.9,1613 / 1379,WildChoas
#30,Top,Salsa,Challenger - 520 LP,51.9,2535 / 2349,YungYiga
#31,ADC,botkek,Challenger - 515 LP,52.9,2263 / 2012,redeemer
#32,Top,Finch,Challenger - 510 LP,52.7,1390 / 1248,LumiFumi
#33,Support,xplayz4dayz,Challenger - 509 LP,56.1,1273 / 995,froggen
#34,Support,Fekker,Challenger - 509 LP,53.7,1751 / 1511,Key
#35,Mid,EMFyels,Challenger - 506 LP,53.6,2304 / 1996,EMFyels
#36,Mid,Bournoff,Challenger - 504 LP,51.2,1494 / 1424,reaganhau
#37,Support,ReaganHau,Challenger - 502 LP,51.8,1428 / 1331,reaganhau
#38,Mid,midkek,Challenger - 498 LP,52.2,1839 / 1683,redeemer
#39,ADC,NewMeta,Challenger - 492 LP,52.8,2309 / 2064,moxir
#40,Support,Keria,Challenger - 487 LP,52.5,1556 / 1409,TheStriker9
#41,Top,sandbox0,Challenger - 486 LP,53.9,1527 / 1306,
#42,Support,DieFliegendeKuh,Challenger - 481 LP,54.1,1646 / 1399,doofboy13
#43,Mid,sandbox10,Challenger - 477 LP,53.8,1468 / 1263,
#44,Jungle,Iris,Challenger - 475 LP,54.3,1672 / 1408,WildChoas
#45,Mid,Snek,Challenger - 474 LP,52.7,1543 / 1386,prophetofvoid
#46,Support,Dibbs,Challenger - 466 LP,53.7,1430 / 1231,MaverickG
