Champion name,Win rate(%),Wins / losses
Ivern,55.3,21846 / 17692
Ahri,54.5,39955 / 33407
Neeko,53.7,19894 / 17182
Senna,53.7,10875 / 9393
Sett,53.4,21824 / 19071
Rakan,53.3,22717 / 19897
Jarvan IV,53.3,9308 / 8160
Aurelion Sol,53.2,4252 / 3747
Sejuani,53.1,13530 / 11937
Aphelios,53.0,15096 / 13392
Lillia,53.0,5074 / 4494
Ryze,52.8,6707 / 5996
Lulu,52.6,13558 / 12199
Garen,52.6,7419 / 6677
Qiyana,52.6,7317 / 6592
Pantheon,52.5,8608 / 7803
Karma,52.3,8883 / 8106
Nautilus,52.2,23783 / 21810
Cho'Gath,51.8,7985 / 7422
Swain,51.8,4110 / 3826
Shen,51.5,10672 / 10054
Fiora,51.5,3522 / 3316
Soraka,51.5,3248 / 3057
Cassiopeia,51.4,3311 / 3125
Akali,51.3,6908 / 6547
Diana,51.3,3406 / 3237
Camille,51.2,8491 / 8102
Kog'Maw,51.1,5580 / 5342
Talon,51.1,3742 / 3579
Galio,51.0,7995 / 7689
Janna,51.0,4661 / 4485
Maokai,50.9,16336 / 15739
Xayah,50.8,17476 / 16952
Poppy,50.8,10122 / 9820
Zoe,50.7,4897 / 4753
Irelia,50.7,3909 / 3805
Katarina,50.7,3563 / 3468
Blitzcrank,50.6,11513 / 11249
Miss Fortune,50.6,5369 / 5246
Ornn,50.5,12129 / 11888
Thresh,50.4,5997 / 5905
Sona,50.4,4003 / 3941
Quinn,50.4,3289 / 3231
Hecarim,50.4,1685 / 1661
Pyke,50.3,26711 / 26364
Vi,50.3,2532 / 2505
Taric,50.2,1188 / 1178
Wukong,50.1,5459 / 5440
Riven,50.1,4815 / 4802
Heimerdinger,50.0,1591 / 1594
Renekton,49.8,28703 / 28950
Yasuo,49.8,10616 / 10719
Caitlyn,49.8,5939 / 5994
Fizz,49.8,3347 / 3371
Kled,49.8,1424 / 1436
Tryndamere,49.7,1653 / 1675
Ekko,49.6,21445 / 21813
Zed,49.6,4614 / 4697
Kassadin,49.5,8465 / 8646
Urgot,49.5,2358 / 2401
Bard,49.4,20056 / 20554
Vayne,49.4,4032 / 4128
Darius,49.4,3997 / 4097
Evelynn,49.4,2674 / 2743
Lee Sin,49.3,4060 / 4177
Amumu,49.3,3388 / 3490
LeBlanc,49.2,6478 / 6686
Tahm Kench,49.2,2892 / 2986
Zilean,49.1,1593 / 1652
Kai'Sa,49.0,8785 / 9138
Sivir,49.0,2165 / 2249
Draven,48.9,4062 / 4249
Elise,48.9,2036 / 2124
Leona,48.7,4712 / 4957
Jinx,48.5,5996 / 6373
Nasus,48.5,2210 / 2344
Twitch,48.4,7887 / 8425
Jhin,48.4,3829 / 4074
Nidalee,48.4,2577 / 2750
Taliyah,48.4,905 / 963
Lucian,48.3,4525 / 4838
Rammus,48.3,2130 / 2279
Jax,48.3,1740 / 1861
Dr. Mundo,48.2,3278 / 3524
Nami,48.2,3214 / 3459
Morgana,48.1,3881 / 4188
Azir,48.1,1817 / 1960
Yone,48.1,1147 / 1237
Ziggs,48.0,1577 / 1708
Gangplank,47.8,2596 / 2835
Gragas,47.8,1832 / 2002
Ezreal,47.6,7539 / 8294
Aatrox,47.5,4753 / 5249
Corki,47.5,1555 / 1721
Anivia,47.5,892 / 985
Volibear,47.4,9914 / 11013
Varus,47.4,3363 / 3731
Nunu,47.3,10892 / 12113
Udyr,47.1,1973 / 2217
Malphite,46.9,2505 / 2832
Rengar,46.7,1868 / 2128
Shaco,46.6,944 / 1080
Kayn,46.5,3237 / 3723
Rek'Sai,46.5,2245 / 2585
Nocturne,46.5,1522 / 1748
Gnar,46.4,1067 / 1234
Veigar,46.3,2458 / 2852
Rumble,46.3,1263 / 1465
Graves,46.2,2127 / 2479
Orianna,46.2,1555 / 1812
Ashe,46.0,3980 / 4674
Yuumi,46.0,3601 / 4221
Mordekaiser,46.0,3005 / 3528
Braum,45.8,2728 / 3223
Yorick,45.8,1038 / 1229
Sylas,45.7,2682 / 3187
Singed,45.6,2925 / 3487
Tristana,45.6,2207 / 2632
Warwick,45.5,4410 / 5274
Shyvana,45.5,1776 / 2124
Sion,45.4,1812 / 2181
Xerath,45.4,867 / 1043
Vladimir,45.3,3568 / 4305
Alistar,45.1,3094 / 3771
Jayce,45.0,2147 / 2627
Viktor,44.9,1724 / 2113
Kindred,44.9,924 / 1132
Trundle,44.6,1892 / 2352
Zyra,44.5,943 / 1177
Kennen,44.5,896 / 1116
Skarner,44.5,623 / 778
Olaf,44.4,1520 / 1904
Illaoi,44.4,604 / 757
Kalista,44.3,2339 / 2943
Syndra,44.2,2805 / 3542
Kha'Zix,44.0,1188 / 1509
Malzahar,43.9,790 / 1009
Zac,43.7,3241 / 4174
Fiddlesticks,43.7,1752 / 2261
Brand,43.4,1293 / 1685
Vel'Koz,43.0,1489 / 1977
Master Yi,42.8,1290 / 1727
Annie,42.3,1525 / 2077
Karthus,42.1,21374 / 29430
Teemo,41.3,1240 / 1761
Kayle,40.5,654 / 962
Twisted Fate,40.2,938 / 1397
Lissandra,40.1,338 / 505
Lux,40.0,844 / 1268
Xin Zhao,39.0,501 / 783
