Champion name,Win rate(%),Wins / losses
Ivern,55.5,18295 / 14651
Ahri,54.5,34778 / 29068
Neeko,54.0,17168 / 14612
Senna,53.7,8761 / 7547
Sett,53.6,18828 / 16321
Rakan,53.4,19451 / 16967
Sejuani,53.3,11636 / 10189
Lillia,53.3,4313 / 3786
Aphelios,53.2,12699 / 11176
Aurelion Sol,53.1,3522 / 3116
Jarvan IV,53.0,7698 / 6831
Ryze,52.8,5895 / 5268
Lulu,52.7,11262 / 10119
Qiyana,52.7,6398 / 5734
Pantheon,52.6,7299 / 6580
Nautilus,52.4,20432 / 18595
Karma,52.3,7443 / 6783
Garen,52.2,6132 / 5621
Soraka,52.0,2802 / 2582
Swain,51.8,3615 / 3365
Cho'Gath,51.6,6688 / 6282
Fiora,51.6,3036 / 2853
Shen,51.5,9268 / 8737
Camille,51.5,7134 / 6722
Kog'Maw,51.4,4797 / 4529
Akali,51.2,5956 / 5684
Cassiopeia,51.1,2830 / 2713
Xayah,51.0,15203 / 14618
Maokai,51.0,14279 / 13730
Galio,51.0,7076 / 6790
Poppy,50.9,8951 / 8633
Janna,50.9,4027 / 3885
Talon,50.9,3279 / 3161
Diana,50.8,2941 / 2844
Zoe,50.7,4258 / 4135
Irelia,50.7,3325 / 3234
Miss Fortune,50.6,4636 / 4534
Katarina,50.6,3140 / 3064
Quinn,50.6,2885 / 2813
Ornn,50.5,10738 / 10528
Blitzcrank,50.5,9940 / 9761
Pyke,50.4,23281 / 22946
Thresh,50.4,5164 / 5080
Heimerdinger,50.3,1402 / 1387
Vi,50.1,2202 / 2192
Tryndamere,50.1,1516 / 1508
Hecarim,50.1,1494 / 1486
Yasuo,50.0,9175 / 9190
Wukong,50.0,4816 / 4813
Riven,50.0,4146 / 4141
Renekton,49.9,24875 / 24978
Sona,49.9,3451 / 3461
Fizz,49.9,2929 / 2935
Urgot,49.9,2079 / 2084
Taric,49.9,1065 / 1069
Kassadin,49.8,7401 / 7462
Kled,49.8,1260 / 1271
Ekko,49.7,18667 / 18861
Caitlyn,49.7,5189 / 5245
Zed,49.7,3980 / 4029
Amumu,49.6,3023 / 3071
Elise,49.6,1811 / 1838
Bard,49.4,17456 / 17861
Darius,49.4,3329 / 3415
LeBlanc,49.2,5624 / 5803
Evelynn,49.2,2272 / 2348
Kai'Sa,49.1,7583 / 7874
Vayne,49.1,3539 / 3663
Zilean,49.1,1378 / 1428
Tahm Kench,49.0,2571 / 2673
Nidalee,49.0,2247 / 2342
Taliyah,49.0,757 / 789
Jinx,48.9,5215 / 5454
Lee Sin,48.9,3564 / 3722
Draven,48.8,3523 / 3697
Nasus,48.7,1969 / 2073
Leona,48.6,4135 / 4375
Rammus,48.6,1898 / 2009
Sivir,48.6,1889 / 1994
Lucian,48.5,3927 / 4175
Jhin,48.4,3335 / 3557
Twitch,48.2,6764 / 7280
Morgana,48.2,3337 / 3583
Ziggs,48.2,1340 / 1442
Jax,48.1,1537 / 1661
Nami,48.0,2830 / 3067
Dr. Mundo,47.9,2809 / 3055
Anivia,47.9,806 / 876
Ezreal,47.8,6565 / 7177
Azir,47.8,1563 / 1705
Varus,47.7,2889 / 3170
Gangplank,47.7,2226 / 2438
Aatrox,47.6,4155 / 4581
Corki,47.6,1407 / 1548
Volibear,47.5,8818 / 9759
Gragas,47.5,1586 / 1751
Nunu,47.3,9603 / 10697
Malphite,46.8,2217 / 2524
Rek'Sai,46.8,1980 / 2248
Rengar,46.8,1635 / 1858
Kayn,46.7,2816 / 3209
Shaco,46.6,838 / 962
Yone,46.6,174 / 199
Graves,46.5,1932 / 2222
Orianna,46.4,1371 / 1586
Gnar,46.3,923 / 1071
Udyr,46.2,1711 / 1991
Nocturne,46.2,1344 / 1566
Yuumi,46.1,3154 / 3687
Rumble,46.1,1154 / 1348
Mordekaiser,46.0,2644 / 3106
Veigar,46.0,2105 / 2475
Braum,45.9,2403 / 2830
Sylas,45.8,2379 / 2810
Tristana,45.8,1994 / 2361
Vladimir,45.6,3164 / 3782
Ashe,45.5,3488 / 4183
Singed,45.5,2578 / 3086
Kindred,45.5,841 / 1007
Sion,45.4,1584 / 1903
Shyvana,45.4,1583 / 1903
Warwick,45.3,3869 / 4673
Kennen,45.3,839 / 1013
Illaoi,45.3,526 / 635
Yorick,45.2,925 / 1123
Viktor,45.0,1509 / 1842
Jayce,44.9,1898 / 2331
Xerath,44.9,762 / 936
Alistar,44.7,2688 / 3326
Trundle,44.7,1695 / 2099
Kha'Zix,44.6,1065 / 1322
Zyra,44.4,825 / 1034
Syndra,44.1,2478 / 3142
Kalista,44.1,2076 / 2632
Olaf,44.1,1337 / 1696
Skarner,44.0,530 / 675
Brand,43.9,1176 / 1504
Malzahar,43.7,699 / 899
Zac,43.6,2902 / 3760
Fiddlesticks,43.2,1530 / 2010
Master Yi,43.0,1162 / 1538
Annie,42.7,1372 / 1839
Vel'Koz,42.7,1341 / 1796
Karthus,41.8,19016 / 26484
Teemo,41.6,1117 / 1568
Kayle,40.8,603 / 875
Lissandra,39.8,294 / 445
Lux,39.6,736 / 1123
Twisted Fate,39.4,815 / 1251
Xin Zhao,39.1,442 / 687
