Champion name,Win rate(%),Wins / losses
Ivern,55.1,24422 / 19875
Ahri,54.5,43232 / 36161
Senna,53.8,12335 / 10602
Neeko,53.5,21464 / 18628
Sett,53.3,23689 / 20779
Lillia,53.3,5670 / 4966
Rakan,53.2,25024 / 22002
Jarvan IV,53.2,10363 / 9115
Aurelion Sol,53.1,4828 / 4269
Sejuani,53.0,14848 / 13191
Aphelios,52.9,16787 / 14928
Ryze,52.9,7353 / 6550
Garen,52.6,8297 / 7476
Qiyana,52.6,7922 / 7132
Lulu,52.5,15071 / 13635
Pantheon,52.2,9367 / 8563
Nautilus,52.1,26050 / 23977
Cho'Gath,52.1,9013 / 8303
Karma,52.0,9772 / 9004
Swain,51.9,4411 / 4096
Fiora,51.7,3878 / 3628
Shen,51.6,11536 / 10833
Cassiopeia,51.6,3652 / 3431
Soraka,51.5,3533 / 3328
Camille,51.4,9545 / 9040
Diana,51.4,3702 / 3497
Akali,51.1,7463 / 7134
Kog'Maw,51.1,6089 / 5836
Janna,51.0,5137 / 4929
Talon,51.0,4005 / 3843
Maokai,50.9,17736 / 17093
Poppy,50.8,10842 / 10518
Galio,50.8,8517 / 8254
Ornn,50.6,13032 / 12721
Hecarim,50.6,1793 / 1751
Xayah,50.5,19019 / 18629
Thresh,50.5,6534 / 6398
Zoe,50.5,5300 / 5186
Katarina,50.5,3792 / 3716
Blitzcrank,50.4,12418 / 12197
Irelia,50.4,4303 / 4242
Sona,50.4,4255 / 4184
Pyke,50.3,29009 / 28693
Miss Fortune,50.3,5776 / 5708
Quinn,50.3,3536 / 3500
Riven,50.1,5194 / 5177
Fizz,50.1,3649 / 3637
Taric,50.1,1254 / 1250
Kled,50.0,1535 / 1537
Wukong,49.9,5817 / 5834
Heimerdinger,49.9,1683 / 1691
Renekton,49.8,31278 / 31518
Yasuo,49.8,11562 / 11657
Vi,49.8,2680 / 2700
Caitlyn,49.7,6461 / 6526
Zed,49.7,5045 / 5114
Ekko,49.6,23227 / 23578
Tryndamere,49.6,1737 / 1764
Urgot,49.5,2523 / 2572
Kassadin,49.4,9095 / 9321
Amumu,49.4,3647 / 3733
Bard,49.3,21526 / 22158
Lee Sin,49.3,4338 / 4470
Vayne,49.3,4308 / 4436
Tahm Kench,49.2,3058 / 3162
Evelynn,49.2,2891 / 2982
LeBlanc,49.1,7008 / 7257
Darius,49.1,4456 / 4615
Zilean,49.1,1708 / 1774
Kai'Sa,49.0,9562 / 9941
Sivir,49.0,2320 / 2410
Draven,48.9,4402 / 4603
Elise,48.8,2186 / 2289
Yone,48.8,1834 / 1928
Leona,48.7,5028 / 5304
Jhin,48.5,4150 / 4405
Nasus,48.5,2345 / 2488
Taliyah,48.5,963 / 1023
Twitch,48.4,8618 / 9185
Jinx,48.4,6542 / 6976
Lucian,48.4,4925 / 5250
Rammus,48.3,2256 / 2411
Morgana,48.2,4204 / 4523
Azir,48.2,1985 / 2130
Jax,48.2,1880 / 2023
Nami,48.1,3513 / 3794
Dr. Mundo,48.1,3510 / 3788
Gragas,48.0,1980 / 2142
Gangplank,47.9,2828 / 3073
Nidalee,47.9,2738 / 2975
Ziggs,47.8,1730 / 1891
Aatrox,47.6,5105 / 5626
Varus,47.5,3601 / 3974
Corki,47.5,1635 / 1806
Ezreal,47.4,8161 / 9054
Nunu,47.3,11738 / 13075
Volibear,47.3,10589 / 11803
Anivia,47.3,938 / 1044
Malphite,47.1,2709 / 3038
Udyr,47.1,2088 / 2344
Nocturne,46.7,1638 / 1873
Rengar,46.6,2002 / 2292
Kayn,46.4,3417 / 3944
Veigar,46.4,2664 / 3073
Rumble,46.4,1334 / 1538
Rek'Sai,46.3,2365 / 2743
Shaco,46.3,990 / 1148
Yuumi,46.2,3805 / 4423
Orianna,46.2,1651 / 1924
Ashe,46.1,4309 / 5029
Graves,46.1,2248 / 2629
Gnar,46.1,1129 / 1320
Mordekaiser,45.8,3223 / 3809
Sion,45.7,1940 / 2303
Shyvana,45.7,1907 / 2264
Yorick,45.7,1073 / 1274
Warwick,45.6,4789 / 5703
Singed,45.6,3139 / 3750
Braum,45.6,2925 / 3488
Tristana,45.6,2345 / 2792
Xerath,45.6,921 / 1098
Sylas,45.5,2836 / 3402
Vladimir,45.1,3756 / 4573
Alistar,45.1,3349 / 4084
Jayce,45.1,2276 / 2767
Viktor,45.0,1832 / 2242
Kindred,44.8,972 / 1199
Skarner,44.8,669 / 823
Olaf,44.7,1644 / 2036
Kalista,44.5,2490 / 3106
Trundle,44.5,2017 / 2517
Zyra,44.3,1010 / 1268
Kennen,44.3,931 / 1169
Illaoi,44.3,631 / 794
Syndra,44.1,2952 / 3749
Malzahar,44.1,846 / 1073
Zac,43.9,3476 / 4434
Kha'Zix,43.9,1260 / 1612
Fiddlesticks,43.7,1867 / 2406
Brand,43.4,1361 / 1775
Vel'Koz,43.1,1575 / 2083
Master Yi,42.9,1372 / 1826
Karthus,42.2,22798 / 31236
Annie,42.0,1593 / 2200
Teemo,41.7,1394 / 1947
Kayle,40.5,687 / 1011
Twisted Fate,40.2,976 / 1452
Lissandra,40.1,353 / 528
Lux,39.9,888 / 1335
Xin Zhao,38.8,527 / 831
