Champion name,Win rate(%),Wins / losses
Ivern,55.3,20959 / 16923
Ahri,54.5,38654 / 32335
Neeko,53.7,19184 / 16519
Senna,53.6,10322 / 8950
Rakan,53.4,21866 / 19107
Aurelion Sol,53.4,4050 / 3541
Sett,53.3,21046 / 18417
Jarvan IV,53.3,8886 / 7797
Sejuani,53.2,13034 / 11478
Aphelios,53.0,14482 / 12826
Lillia,53.0,4843 / 4297
Ryze,52.9,6497 / 5774
Qiyana,52.7,7089 / 6358
Lulu,52.6,12985 / 11689
Garen,52.6,7090 / 6401
Pantheon,52.5,8272 / 7479
Nautilus,52.2,22919 / 20964
Karma,52.2,8521 / 7796
Swain,51.9,3999 / 3699
Cho'Gath,51.8,7642 / 7123
Soraka,51.7,3141 / 2934
Shen,51.5,10312 / 9713
Fiora,51.5,3392 / 3199
Cassiopeia,51.5,3194 / 3013
Akali,51.3,6658 / 6314
Diana,51.3,3289 / 3121
Camille,51.2,8115 / 7740
Kog'Maw,51.2,5387 / 5129
Talon,51.1,3634 / 3476
Galio,51.0,7777 / 7471
Janna,51.0,4497 / 4325
Maokai,50.9,15800 / 15220
Xayah,50.8,16875 / 16328
Poppy,50.8,9814 / 9520
Zoe,50.7,4739 / 4604
Miss Fortune,50.6,5184 / 5064
Irelia,50.6,3750 / 3662
Ornn,50.5,11762 / 11539
Blitzcrank,50.5,11110 / 10881
Katarina,50.5,3453 / 3379
Quinn,50.5,3202 / 3141
Thresh,50.4,5785 / 5687
Hecarim,50.4,1632 / 1607
Taric,50.4,1162 / 1144
Pyke,50.3,25813 / 25455
Sona,50.3,3886 / 3847
Vi,50.2,2452 / 2430
Riven,50.1,4651 / 4624
Wukong,50.0,5283 / 5290
Heimerdinger,50.0,1527 / 1526
Yasuo,49.9,10266 / 10317
Tryndamere,49.9,1617 / 1625
Kled,49.9,1383 / 1390
Renekton,49.8,27681 / 27948
Fizz,49.8,3236 / 3261
Caitlyn,49.7,5727 / 5802
Ekko,49.6,20736 / 21041
Urgot,49.6,2291 / 2326
Kassadin,49.5,8210 / 8372
Zed,49.5,4396 / 4482
Darius,49.5,3838 / 3920
Bard,49.4,19403 / 19887
Vayne,49.4,3903 / 3999
Amumu,49.4,3320 / 3395
LeBlanc,49.3,6270 / 6453
Lee Sin,49.2,3932 / 4065
Elise,49.2,1984 / 2049
Tahm Kench,49.1,2790 / 2892
Evelynn,49.1,2569 / 2660
Kai'Sa,49.0,8459 / 8809
Sivir,49.0,2077 / 2163
Draven,48.9,3935 / 4105
Zilean,48.8,1533 / 1607
Nasus,48.7,2147 / 2264
Jinx,48.6,5803 / 6148
Leona,48.6,4564 / 4822
Taliyah,48.6,871 / 920
Nidalee,48.5,2496 / 2650
Yone,48.5,886 / 939
Jhin,48.4,3683 / 3928
Twitch,48.3,7574 / 8119
Lucian,48.3,4358 / 4666
Rammus,48.3,2070 / 2217
Jax,48.3,1690 / 1808
Morgana,48.1,3703 / 3995
Dr. Mundo,48.0,3171 / 3439
Nami,48.0,3106 / 3366
Ziggs,48.0,1507 / 1631
Azir,47.9,1749 / 1904
Gangplank,47.7,2499 / 2740
Ezreal,47.6,7282 / 8001
Varus,47.6,3239 / 3572
Gragas,47.6,1765 / 1942
Corki,47.5,1523 / 1685
Anivia,47.5,865 / 956
Nunu,47.4,10576 / 11751
Volibear,47.4,9634 / 10710
Aatrox,47.4,4566 / 5069
Udyr,46.8,1894 / 2154
Nocturne,46.8,1490 / 1695
Malphite,46.7,2425 / 2763
Rengar,46.7,1806 / 2064
Orianna,46.6,1516 / 1740
Gnar,46.6,1027 / 1179
Kayn,46.5,3079 / 3540
Rek'Sai,46.5,2187 / 2519
Shaco,46.5,905 / 1040
Mordekaiser,46.3,2926 / 3398
Rumble,46.3,1236 / 1431
Veigar,46.2,2377 / 2768
Graves,46.2,2075 / 2412
Yuumi,46.0,3461 / 4060
Ashe,45.9,3854 / 4537
Braum,45.9,2649 / 3119
Singed,45.7,2833 / 3372
Tristana,45.7,2152 / 2553
Shyvana,45.7,1729 / 2054
Sylas,45.6,2589 / 3083
Yorick,45.6,1011 / 1208
Xerath,45.6,841 / 1004
Warwick,45.5,4257 / 5106
Sion,45.4,1759 / 2112
Kindred,45.4,901 / 1082
Vladimir,45.3,3465 / 4188
Viktor,45.1,1671 / 2035
Jayce,45.0,2079 / 2546
Illaoi,45.0,572 / 700
Alistar,44.8,2979 / 3665
Kennen,44.7,878 / 1085
Zyra,44.6,910 / 1132
Trundle,44.5,1842 / 2297
Kalista,44.4,2278 / 2851
Syndra,44.2,2721 / 3438
Olaf,44.2,1473 / 1863
Skarner,44.1,596 / 757
Kha'Zix,43.9,1142 / 1458
Malzahar,43.8,761 / 978
Zac,43.7,3152 / 4065
Fiddlesticks,43.6,1688 / 2187
Brand,43.6,1263 / 1636
Vel'Koz,42.9,1448 / 1930
Annie,42.7,1490 / 2001
Master Yi,42.6,1245 / 1680
Karthus,42.0,20780 / 28676
Teemo,41.4,1207 / 1707
Kayle,40.8,639 / 929
Lissandra,40.5,330 / 485
Twisted Fate,40.1,912 / 1363
Lux,39.8,815 / 1231
Xin Zhao,39.1,486 / 758
