Champion name,Win rate(%),Wins / losses
Ivern,55.4,18995 / 15298
Ahri,54.4,35792 / 29973
Neeko,54.0,17692 / 15089
Senna,53.6,9137 / 7902
Sett,53.5,19434 / 16873
Rakan,53.4,20081 / 17555
Sejuani,53.3,12009 / 10509
Aphelios,53.2,13223 / 11610
Lillia,53.1,4438 / 3924
Aurelion Sol,53.1,3667 / 3235
Jarvan IV,53.0,8009 / 7102
Qiyana,52.8,6628 / 5920
Ryze,52.8,6053 / 5402
Lulu,52.6,11761 / 10601
Pantheon,52.6,7605 / 6854
Nautilus,52.4,21082 / 19179
Karma,52.3,7794 / 7110
Garen,52.2,6383 / 5838
Soraka,52.1,2911 / 2674
Cho'Gath,51.9,6948 / 6449
Swain,51.9,3741 / 3463
Fiora,51.6,3132 / 2933
Shen,51.5,9525 / 8986
Camille,51.4,7388 / 6974
Kog'Maw,51.3,4975 / 4730
Akali,51.2,6119 / 5840
Cassiopeia,51.2,2930 / 2788
Galio,51.1,7283 / 6976
Maokai,51.0,14710 / 14136
Talon,51.0,3393 / 3261
Xayah,50.9,15640 / 15101
Poppy,50.9,9174 / 8845
Janna,50.9,4153 / 4008
Diana,50.9,3042 / 2931
Zoe,50.8,4396 / 4258
Irelia,50.7,3430 / 3341
Katarina,50.7,3238 / 3152
Miss Fortune,50.6,4782 / 4661
Ornn,50.5,11035 / 10815
Quinn,50.5,2962 / 2903
Pyke,50.4,23925 / 23570
Blitzcrank,50.4,10216 / 10034
Thresh,50.4,5335 / 5260
Hecarim,50.3,1529 / 1511
Vi,50.2,2265 / 2247
Tryndamere,50.2,1545 / 1534
Heimerdinger,50.2,1440 / 1430
Taric,50.2,1092 / 1085
Sona,50.1,3580 / 3569
Wukong,50.0,4919 / 4919
Riven,50.0,4264 / 4262
Kled,50.0,1298 / 1297
Renekton,49.9,25635 / 25749
Yasuo,49.9,9449 / 9485
Fizz,49.9,3011 / 3019
Kassadin,49.8,7639 / 7701
Caitlyn,49.8,5309 / 5352
Ekko,49.7,19197 / 19432
Urgot,49.7,2149 / 2171
Zed,49.6,4082 / 4149
Amumu,49.6,3114 / 3163
Bard,49.4,17988 / 18390
Darius,49.3,3452 / 3545
Elise,49.3,1846 / 1897
LeBlanc,49.2,5797 / 5985
Vayne,49.2,3641 / 3758
Evelynn,49.1,2353 / 2440
Kai'Sa,49.0,7807 / 8130
Tahm Kench,49.0,2629 / 2734
Draven,48.9,3653 / 3812
Lee Sin,48.9,3641 / 3808
Nidalee,48.9,2318 / 2424
Zilean,48.9,1425 / 1491
Taliyah,48.9,779 / 813
Jinx,48.8,5374 / 5631
Nasus,48.7,2026 / 2133
Sivir,48.7,1939 / 2042
Leona,48.6,4246 / 4482
Twitch,48.3,7020 / 7502
Jhin,48.3,3422 / 3658
Rammus,48.3,1939 / 2077
Yone,48.3,373 / 399
Lucian,48.2,4024 / 4319
Morgana,48.2,3435 / 3686
Ziggs,48.0,1377 / 1492
Nami,47.9,2911 / 3160
Jax,47.9,1575 / 1713
Varus,47.8,3009 / 3292
Dr. Mundo,47.8,2881 / 3142
Ezreal,47.7,6751 / 7403
Corki,47.7,1444 / 1584
Anivia,47.7,817 / 895
Gangplank,47.6,2304 / 2540
Azir,47.6,1604 / 1763
Aatrox,47.5,4289 / 4740
Gragas,47.5,1638 / 1810
Volibear,47.4,9030 / 10015
Nunu,47.3,9866 / 10979
Rek'Sai,46.9,2035 / 2304
Malphite,46.8,2273 / 2583
Rengar,46.8,1685 / 1916
Kayn,46.7,2912 / 3326
Shaco,46.7,857 / 980
Graves,46.4,1961 / 2266
Nocturne,46.3,1375 / 1597
Gnar,46.3,944 / 1095
Veigar,46.2,2174 / 2535
Udyr,46.2,1750 / 2034
Orianna,46.2,1400 / 1633
Yuumi,46.1,3249 / 3803
Mordekaiser,46.1,2725 / 3188
Rumble,46.1,1171 / 1370
Tristana,45.9,2043 / 2411
Braum,45.8,2467 / 2915
Sylas,45.7,2425 / 2881
Ashe,45.6,3577 / 4270
Sion,45.6,1634 / 1947
Vladimir,45.5,3240 / 3888
Kindred,45.5,857 / 1025
Illaoi,45.5,541 / 648
Singed,45.4,2638 / 3170
Shyvana,45.4,1612 / 1936
Warwick,45.3,3964 / 4778
Viktor,45.3,1563 / 1888
Yorick,45.3,954 / 1154
Kennen,44.9,844 / 1034
Jayce,44.8,1943 / 2393
Xerath,44.8,777 / 959
Alistar,44.6,2764 / 3429
Trundle,44.6,1741 / 2164
Kha'Zix,44.5,1086 / 1355
Zyra,44.3,844 / 1060
Kalista,44.2,2129 / 2693
Syndra,44.1,2531 / 3204
Olaf,44.0,1372 / 1743
Malzahar,43.9,714 / 913
Zac,43.7,2977 / 3839
Brand,43.7,1192 / 1536
Fiddlesticks,43.4,1573 / 2055
Skarner,43.3,544 / 711
Annie,42.9,1413 / 1884
Vel'Koz,42.8,1369 / 1827
Master Yi,42.6,1178 / 1585
Karthus,41.8,19461 / 27059
Teemo,41.5,1142 / 1609
Kayle,40.7,614 / 894
Twisted Fate,39.7,844 / 1283
Lux,39.7,758 / 1149
Lissandra,39.6,299 / 457
Xin Zhao,39.4,454 / 697
