Champion name,Win rate(%),Wins / losses
Ivern,55.3,21336 / 17244
Ahri,54.5,39339 / 32855
Neeko,53.7,19549 / 16876
Senna,53.6,10563 / 9154
Sett,53.4,21438 / 18731
Aurelion Sol,53.4,4143 / 3622
Rakan,53.3,22250 / 19476
Jarvan IV,53.3,9083 / 7962
Aphelios,53.1,14795 / 13077
Sejuani,53.1,13261 / 11708
Lillia,53.0,4943 / 4381
Ryze,52.8,6595 / 5888
Qiyana,52.7,7208 / 6462
Lulu,52.6,13248 / 11945
Pantheon,52.5,8455 / 7638
Garen,52.5,7216 / 6517
Karma,52.3,8686 / 7928
Nautilus,52.2,23331 / 21358
Swain,51.9,4058 / 3762
Cho'Gath,51.8,7782 / 7252
Soraka,51.6,3192 / 2993
Shen,51.5,10506 / 9885
Fiora,51.5,3454 / 3250
Cassiopeia,51.5,3253 / 3059
Akali,51.3,6793 / 6442
Diana,51.3,3344 / 3180
Camille,51.2,8295 / 7916
Kog'Maw,51.2,5485 / 5232
Talon,51.1,3693 / 3531
Maokai,50.9,16044 / 15449
Galio,50.9,7873 / 7591
Janna,50.9,4569 / 4410
Xayah,50.8,17168 / 16636
Poppy,50.7,9970 / 9686
Zoe,50.7,4812 / 4682
Irelia,50.7,3828 / 3722
Blitzcrank,50.6,11327 / 11055
Miss Fortune,50.6,5285 / 5157
Katarina,50.6,3510 / 3431
Ornn,50.5,11935 / 11700
Thresh,50.5,5912 / 5799
Quinn,50.5,3250 / 3191
Hecarim,50.4,1661 / 1635
Pyke,50.3,26203 / 25863
Sona,50.3,3935 / 3891
Vi,50.3,2502 / 2470
Taric,50.3,1180 / 1166
Riven,50.1,4729 / 4709
Wukong,50.0,5379 / 5373
Heimerdinger,50.0,1562 / 1565
Fizz,49.9,3291 / 3308
Renekton,49.8,28147 / 28407
Yasuo,49.8,10420 / 10515
Tryndamere,49.8,1638 / 1649
Kled,49.8,1398 / 1408
Caitlyn,49.7,5832 / 5905
Ekko,49.6,21092 / 21414
Zed,49.6,4531 / 4604
Kassadin,49.5,8342 / 8519
Urgot,49.5,2327 / 2371
Bard,49.4,19758 / 20213
Vayne,49.4,3969 / 4064
Darius,49.4,3908 / 4006
LeBlanc,49.3,6378 / 6572
Lee Sin,49.3,3999 / 4118
Amumu,49.3,3351 / 3443
Tahm Kench,49.2,2853 / 2940
Evelynn,49.2,2624 / 2714
Elise,49.1,2014 / 2086
Zilean,49.1,1576 / 1634
Kai'Sa,49.0,8621 / 8968
Sivir,49.0,2132 / 2217
Draven,48.9,4003 / 4175
Leona,48.7,4640 / 4890
Nasus,48.6,2182 / 2310
Jinx,48.5,5892 / 6245
Jhin,48.5,3755 / 3994
Taliyah,48.5,890 / 945
Twitch,48.3,7718 / 8252
Lucian,48.3,4437 / 4750
Nidalee,48.3,2528 / 2706
Rammus,48.3,2101 / 2253
Jax,48.3,1714 / 1832
Dr. Mundo,48.2,3239 / 3483
Nami,48.1,3159 / 3408
Yone,48.1,996 / 1074
Morgana,48.0,3795 / 4115
Ziggs,48.0,1544 / 1672
Azir,47.9,1775 / 1928
Gangplank,47.7,2545 / 2794
Anivia,47.7,883 / 970
Ezreal,47.6,7396 / 8140
Gragas,47.6,1799 / 1980
Aatrox,47.5,4698 / 5184
Varus,47.5,3324 / 3679
Corki,47.5,1548 / 1708
Nunu,47.4,10718 / 11910
Volibear,47.3,9756 / 10866
Udyr,47.0,1945 / 2195
Malphite,46.8,2461 / 2792
Shaco,46.8,930 / 1057
Rengar,46.7,1842 / 2101
Nocturne,46.7,1514 / 1725
Kayn,46.6,3196 / 3665
Rek'Sai,46.5,2223 / 2553
Gnar,46.5,1049 / 1209
Veigar,46.3,2426 / 2814
Orianna,46.3,1541 / 1790
Rumble,46.3,1253 / 1452
Mordekaiser,46.1,2969 / 3474
Graves,46.1,2105 / 2457
Yuumi,46.0,3555 / 4169
Ashe,45.9,3919 / 4612
Braum,45.8,2683 / 3180
Sylas,45.7,2643 / 3145
Shyvana,45.7,1753 / 2084
Singed,45.6,2884 / 3436
Tristana,45.6,2186 / 2603
Yorick,45.6,1026 / 1223
Warwick,45.5,4326 / 5181
Sion,45.5,1787 / 2144
Xerath,45.4,858 / 1031
Vladimir,45.2,3512 / 4255
Kindred,45.1,917 / 1118
Alistar,45.0,3044 / 3720
Jayce,45.0,2117 / 2583
Viktor,44.9,1699 / 2081
Kennen,44.6,888 / 1101
Trundle,44.5,1869 / 2330
Zyra,44.4,926 / 1160
Illaoi,44.4,598 / 750
Kalista,44.3,2311 / 2900
Olaf,44.3,1498 / 1886
Syndra,44.2,2766 / 3498
Skarner,44.1,605 / 767
Kha'Zix,44.0,1171 / 1490
Malzahar,44.0,778 / 991
Fiddlesticks,43.8,1735 / 2229
Zac,43.6,3194 / 4135
Brand,43.5,1282 / 1665
Vel'Koz,42.9,1468 / 1956
Master Yi,42.8,1279 / 1710
Annie,42.5,1515 / 2048
Karthus,42.1,21087 / 29058
Teemo,41.4,1225 / 1736
Kayle,40.7,648 / 946
Twisted Fate,40.2,927 / 1378
Lux,40.0,834 / 1252
Lissandra,40.0,334 / 502
Xin Zhao,39.0,495 / 775
