Champion name,Win rate(%),Wins / losses
Ivern,55.1,23925 / 19461
Ahri,54.4,42625 / 35664
Senna,53.8,12041 / 10348
Neeko,53.6,21152 / 18342
Sett,53.3,23313 / 20427
Jarvan IV,53.3,10170 / 8923
Lillia,53.3,5569 / 4876
Rakan,53.2,24556 / 21615
Aurelion Sol,53.1,4713 / 4162
Aphelios,53.0,16486 / 14640
Sejuani,53.0,14626 / 12966
Ryze,52.9,7220 / 6431
Garen,52.6,8147 / 7332
Qiyana,52.6,7803 / 7028
Lulu,52.5,14778 / 13361
Pantheon,52.3,9207 / 8413
Nautilus,52.1,25672 / 23578
Karma,52.1,9575 / 8800
Cho'Gath,52.0,8820 / 8135
Swain,51.9,4357 / 4046
Fiora,51.7,3810 / 3555
Shen,51.6,11376 / 10684
Cassiopeia,51.5,3598 / 3382
Soraka,51.5,3469 / 3267
Camille,51.4,9357 / 8853
Diana,51.4,3649 / 3452
Akali,51.1,7358 / 7031
Kog'Maw,51.1,5989 / 5738
Talon,51.1,3957 / 3786
Maokai,51.0,17492 / 16823
Janna,51.0,5043 / 4840
Galio,50.8,8416 / 8140
Ornn,50.7,12898 / 12565
Poppy,50.7,10709 / 10399
Xayah,50.5,18708 / 18348
Blitzcrank,50.5,12245 / 12024
Zoe,50.5,5213 / 5103
Thresh,50.4,6414 / 6301
Miss Fortune,50.4,5691 / 5604
Irelia,50.4,4223 / 4158
Katarina,50.4,3731 / 3669
Quinn,50.4,3496 / 3438
Hecarim,50.4,1769 / 1739
Pyke,50.3,28619 / 28276
Sona,50.3,4205 / 4153
Riven,50.1,5116 / 5097
Kled,50.1,1520 / 1511
Heimerdinger,50.0,1663 / 1666
Wukong,49.9,5727 / 5742
Fizz,49.9,3579 / 3588
Taric,49.9,1231 / 1237
Renekton,49.8,30770 / 31060
Yasuo,49.8,11376 / 11481
Caitlyn,49.8,6354 / 6415
Zed,49.7,4972 / 5038
Vi,49.7,2637 / 2664
Ekko,49.6,22864 / 23237
Urgot,49.6,2496 / 2537
Tryndamere,49.6,1722 / 1749
Kassadin,49.4,8976 / 9192
Vayne,49.4,4254 / 4364
Amumu,49.4,3603 / 3696
Bard,49.3,21258 / 21876
Evelynn,49.3,2841 / 2922
Lee Sin,49.2,4280 / 4421
Tahm Kench,49.2,3027 / 3127
Kai'Sa,49.1,9421 / 9781
LeBlanc,49.1,6907 / 7150
Darius,49.1,4350 / 4513
Draven,49.0,4354 / 4536
Zilean,49.0,1679 / 1745
Sivir,48.9,2275 / 2375
Elise,48.8,2151 / 2254
Leona,48.7,4956 / 5220
Jhin,48.5,4093 / 4347
Twitch,48.4,8483 / 9034
Jinx,48.4,6429 / 6862
Lucian,48.4,4845 / 5164
Nasus,48.4,2311 / 2460
Yone,48.4,1709 / 1823
Rammus,48.3,2229 / 2386
Jax,48.3,1844 / 1975
Taliyah,48.3,945 / 1012
Morgana,48.2,4138 / 4447
Dr. Mundo,48.2,3478 / 3733
Azir,48.2,1956 / 2104
Nami,48.1,3454 / 3724
Nidalee,48.0,2705 / 2926
Gragas,48.0,1947 / 2111
Ziggs,47.9,1710 / 1859
Gangplank,47.8,2788 / 3039
Anivia,47.6,931 / 1026
Ezreal,47.5,8043 / 8901
Aatrox,47.5,5028 / 5548
Varus,47.5,3548 / 3927
Corki,47.5,1619 / 1786
Nunu,47.3,11567 / 12892
Volibear,47.3,10472 / 11662
Malphite,47.2,2661 / 2974
Udyr,47.2,2067 / 2313
Rengar,46.8,1985 / 2252
Nocturne,46.7,1615 / 1840
Shaco,46.5,983 / 1132
Rek'Sai,46.4,2343 / 2708
Rumble,46.4,1321 / 1529
Kayn,46.3,3386 / 3923
Gnar,46.3,1118 / 1299
Yuumi,46.2,3767 / 4382
Veigar,46.2,2621 / 3047
Ashe,46.1,4240 / 4956
Graves,46.1,2214 / 2589
Orianna,46.0,1620 / 1903
Warwick,45.7,4723 / 5619
Mordekaiser,45.7,3164 / 3756
Sion,45.7,1910 / 2272
Shyvana,45.7,1876 / 2232
Yorick,45.7,1064 / 1265
Xerath,45.7,908 / 1080
Singed,45.6,3100 / 3701
Braum,45.6,2877 / 3431
Tristana,45.6,2311 / 2754
Sylas,45.5,2804 / 3353
Vladimir,45.1,3716 / 4522
Alistar,45.1,3294 / 4015
Jayce,45.1,2245 / 2737
Viktor,45.0,1810 / 2213
Olaf,44.7,1626 / 2015
Kindred,44.7,962 / 1189
Skarner,44.7,659 / 816
Zyra,44.6,1002 / 1243
Kalista,44.5,2453 / 3065
Trundle,44.4,1984 / 2483
Illaoi,44.4,625 / 784
Kennen,44.3,921 / 1156
Syndra,44.1,2925 / 3702
Kha'Zix,44.0,1241 / 1578
Malzahar,44.0,831 / 1059
Zac,43.9,3432 / 4384
Fiddlesticks,43.7,1845 / 2373
Brand,43.4,1342 / 1751
Vel'Koz,43.0,1552 / 2059
Master Yi,42.8,1351 / 1809
Annie,42.2,1580 / 2162
Karthus,42.1,22527 / 30918
Teemo,41.7,1364 / 1910
Kayle,40.5,684 / 1003
Twisted Fate,40.0,964 / 1443
Lissandra,40.0,348 / 523
Lux,39.8,878 / 1327
Xin Zhao,39.1,525 / 818
