Champion name,Win rate(%),Wins / losses
Ivern,55.4,19404 / 15629
Ahri,54.4,36355 / 30476
Neeko,53.9,17983 / 15402
Senna,53.6,9374 / 8103
Sett,53.5,19777 / 17177
Rakan,53.4,20467 / 17847
Sejuani,53.3,12205 / 10676
Aurelion Sol,53.3,3753 / 3288
Aphelios,53.2,13459 / 11844
Lillia,53.1,4513 / 3982
Jarvan IV,52.9,8151 / 7246
Qiyana,52.8,6723 / 6015
Ryze,52.8,6133 / 5477
Lulu,52.6,12025 / 10842
Pantheon,52.6,7766 / 7002
Nautilus,52.3,21447 / 19556
Karma,52.3,7937 / 7233
Garen,52.3,6517 / 5936
Swain,52.0,3801 / 3514
Soraka,52.0,2962 / 2730
Cho'Gath,51.8,7069 / 6568
Shen,51.5,9702 / 9139
Camille,51.5,7541 / 7110
Fiora,51.5,3177 / 2995
Cassiopeia,51.4,2983 / 2815
Akali,51.3,6241 / 5935
Kog'Maw,51.2,5060 / 4828
Galio,51.1,7403 / 7084
Diana,51.1,3112 / 2982
Maokai,51.0,14942 / 14357
Xayah,50.9,15890 / 15354
Poppy,50.9,9306 / 8982
Janna,50.9,4215 / 4064
Talon,50.9,3434 / 3312
Zoe,50.7,4462 / 4335
Irelia,50.7,3491 / 3401
Blitzcrank,50.6,10405 / 10178
Miss Fortune,50.6,4853 / 4735
Katarina,50.6,3279 / 3204
Ornn,50.5,11178 / 10966
Quinn,50.5,3011 / 2957
Thresh,50.4,5424 / 5338
Pyke,50.3,24295 / 23997
Vi,50.3,2304 / 2275
Hecarim,50.3,1547 / 1531
Taric,50.2,1101 / 1094
Sona,50.1,3655 / 3646
Tryndamere,50.1,1554 / 1548
Heimerdinger,50.1,1453 / 1447
Kled,50.1,1322 / 1315
Wukong,50.0,5003 / 4995
Riven,50.0,4352 / 4351
Renekton,49.9,26066 / 26191
Yasuo,49.9,9639 / 9673
Caitlyn,49.9,5384 / 5415
Fizz,49.9,3059 / 3073
Kassadin,49.7,7749 / 7845
Urgot,49.7,2181 / 2204
Ekko,49.6,19489 / 19772
Amumu,49.6,3163 / 3216
Bard,49.5,18313 / 18711
Zed,49.5,4142 / 4220
Darius,49.4,3525 / 3616
Vayne,49.3,3692 / 3801
LeBlanc,49.2,5901 / 6085
Elise,49.2,1873 / 1933
Tahm Kench,49.1,2672 / 2770
Taliyah,49.1,819 / 850
Kai'Sa,49.0,7933 / 8269
Lee Sin,49.0,3705 / 3858
Evelynn,49.0,2398 / 2494
Draven,48.9,3696 / 3870
Zilean,48.9,1444 / 1506
Nidalee,48.8,2346 / 2466
Nasus,48.8,2053 / 2155
Sivir,48.8,1968 / 2066
Jinx,48.7,5458 / 5739
Leona,48.6,4314 / 4558
Rammus,48.4,1966 / 2099
Twitch,48.3,7127 / 7631
Jhin,48.3,3467 / 3709
Lucian,48.2,4074 / 4385
Morgana,48.2,3479 / 3733
Ziggs,48.1,1406 / 1516
Jax,48.0,1592 / 1728
Nami,47.9,2950 / 3206
Dr. Mundo,47.8,2965 / 3240
Corki,47.8,1462 / 1599
Ezreal,47.7,6850 / 7510
Varus,47.7,3052 / 3346
Azir,47.7,1627 / 1787
Anivia,47.7,827 / 907
Gangplank,47.6,2348 / 2581
Yone,47.6,456 / 502
Aatrox,47.5,4351 / 4817
Gragas,47.5,1658 / 1831
Volibear,47.4,9153 / 10174
Nunu,47.3,10009 / 11143
Rek'Sai,46.9,2072 / 2346
Malphite,46.8,2301 / 2617
Rengar,46.8,1706 / 1938
Kayn,46.6,2943 / 3369
Shaco,46.6,866 / 991
Gnar,46.5,963 / 1110
Graves,46.4,1984 / 2295
Udyr,46.4,1779 / 2052
Nocturne,46.4,1399 / 1619
Veigar,46.2,2219 / 2580
Rumble,46.2,1180 / 1376
Orianna,46.1,1416 / 1653
Yuumi,46.0,3285 / 3860
Mordekaiser,46.0,2764 / 3244
Tristana,46.0,2074 / 2437
Braum,45.9,2506 / 2954
Sylas,45.7,2454 / 2918
Sion,45.7,1665 / 1982
Ashe,45.6,3629 / 4324
Singed,45.6,2677 / 3198
Vladimir,45.5,3290 / 3939
Shyvana,45.5,1641 / 1968
Kindred,45.5,863 / 1034
Warwick,45.4,4016 / 4829
Viktor,45.3,1587 / 1917
Illaoi,45.3,545 / 657
Yorick,45.2,965 / 1170
Kennen,44.9,852 / 1045
Xerath,44.9,790 / 968
Jayce,44.8,1961 / 2420
Alistar,44.7,2820 / 3483
Trundle,44.5,1753 / 2190
Kha'Zix,44.4,1098 / 1374
Kalista,44.3,2172 / 2733
Zyra,44.3,855 / 1077
Olaf,44.1,1394 / 1770
Syndra,44.0,2554 / 3248
Malzahar,43.9,723 / 925
Zac,43.7,3010 / 3881
Brand,43.7,1205 / 1551
Skarner,43.5,562 / 729
Fiddlesticks,43.4,1594 / 2075
Annie,42.9,1430 / 1905
Vel'Koz,42.9,1383 / 1844
Master Yi,42.4,1184 / 1606
Karthus,41.9,19735 / 27374
Teemo,41.4,1151 / 1630
Kayle,40.8,622 / 902
Lissandra,40.0,309 / 463
Twisted Fate,39.9,855 / 1286
Lux,39.7,769 / 1166
Xin Zhao,39.4,468 / 720
