Champion name,Win rate(%),Wins / losses
Ivern,55.2,22352 / 18117
Ahri,54.5,40550 / 33909
Neeko,53.6,20191 / 17460
Senna,53.6,11137 / 9652
Sett,53.3,22180 / 19411
Rakan,53.2,23122 / 20325
Sejuani,53.2,13804 / 12156
Jarvan IV,53.2,9528 / 8371
Aurelion Sol,53.1,4361 / 3848
Aphelios,53.0,15464 / 13711
Lillia,53.0,5179 / 4593
Ryze,52.9,6847 / 6107
Qiyana,52.7,7447 / 6677
Lulu,52.6,13905 / 12530
Garen,52.6,7589 / 6832
Pantheon,52.4,8762 / 7949
Nautilus,52.1,24258 / 22262
Karma,52.1,9035 / 8299
Cho'Gath,51.9,8182 / 7579
Swain,51.9,4174 / 3876
Shen,51.5,10837 / 10187
Fiora,51.5,3584 / 3373
Cassiopeia,51.5,3375 / 3183
Soraka,51.5,3295 / 3099
Diana,51.4,3484 / 3292
Camille,51.3,8719 / 8278
Akali,51.3,7014 / 6664
Kog'Maw,51.1,5672 / 5427
Talon,51.0,3779 / 3624
Maokai,50.9,16621 / 16040
Galio,50.9,8101 / 7803
Janna,50.9,4747 / 4588
Xayah,50.7,17811 / 17316
Poppy,50.7,10240 / 9951
Zoe,50.7,4972 / 4836
Irelia,50.7,3989 / 3885
Ornn,50.6,12329 / 12056
Katarina,50.6,3593 / 3508
Blitzcrank,50.5,11681 / 11439
Thresh,50.5,6112 / 6000
Miss Fortune,50.5,5440 / 5337
Pyke,50.4,27199 / 26814
Sona,50.4,4045 / 3984
Quinn,50.4,3323 / 3276
Hecarim,50.4,1708 / 1680
Vi,50.2,2558 / 2540
Taric,50.1,1198 / 1194
Wukong,50.0,5513 / 5503
Riven,50.0,4879 / 4871
Heimerdinger,50.0,1609 / 1611
Renekton,49.8,29231 / 29460
Yasuo,49.8,10815 / 10902
Caitlyn,49.8,6045 / 6098
Fizz,49.8,3395 / 3427
Kled,49.8,1449 / 1458
Tryndamere,49.7,1675 / 1695
Ekko,49.6,21785 / 22166
Zed,49.6,4713 / 4798
Vayne,49.5,4093 / 4178
Urgot,49.5,2394 / 2440
Bard,49.4,20350 / 20878
Kassadin,49.4,8588 / 8804
Lee Sin,49.3,4107 / 4227
Darius,49.3,4061 / 4179
Amumu,49.3,3454 / 3554
Evelynn,49.3,2708 / 2784
LeBlanc,49.2,6582 / 6801
Tahm Kench,49.2,2926 / 3018
Kai'Sa,49.0,8946 / 9295
Draven,49.0,4144 / 4305
Sivir,49.0,2189 / 2282
Elise,49.0,2064 / 2148
Zilean,48.9,1613 / 1683
Leona,48.7,4772 / 5027
Lucian,48.5,4623 / 4918
Jhin,48.5,3888 / 4136
Twitch,48.4,8062 / 8607
Jinx,48.4,6107 / 6523
Nasus,48.4,2229 / 2377
Taliyah,48.4,913 / 972
Morgana,48.3,3962 / 4246
Nidalee,48.3,2616 / 2805
Jax,48.3,1763 / 1887
Yone,48.3,1308 / 1400
Dr. Mundo,48.2,3331 / 3581
Nami,48.2,3274 / 3515
Rammus,48.2,2154 / 2312
Azir,48.2,1849 / 1987
Gragas,47.9,1870 / 2034
Ziggs,47.9,1603 / 1746
Gangplank,47.8,2648 / 2897
Ezreal,47.5,7656 / 8445
Aatrox,47.5,4810 / 5308
Corki,47.5,1564 / 1730
Anivia,47.5,899 / 992
Volibear,47.4,10055 / 11150
Varus,47.4,3398 / 3777
Nunu,47.3,11054 / 12303
Udyr,47.1,1990 / 2236
Malphite,47.0,2534 / 2863
Rengar,46.9,1903 / 2158
Nocturne,46.7,1547 / 1764
Kayn,46.6,3274 / 3758
Rek'Sai,46.5,2269 / 2612
Shaco,46.4,951 / 1098
Veigar,46.3,2495 / 2892
Rumble,46.3,1283 / 1486
Gnar,46.2,1078 / 1257
Yuumi,46.1,3642 / 4255
Graves,46.1,2140 / 2502
Orianna,46.1,1570 / 1835
Ashe,46.0,4036 / 4734
Mordekaiser,45.9,3040 / 3589
Braum,45.9,2770 / 3265
Singed,45.8,2979 / 3529
Tristana,45.7,2231 / 2654
Shyvana,45.7,1802 / 2142
Yorick,45.7,1045 / 1244
Warwick,45.6,4504 / 5381
Sylas,45.6,2707 / 3224
Xerath,45.5,880 / 1053
Sion,45.4,1834 / 2204
Vladimir,45.3,3603 / 4359
Jayce,45.1,2176 / 2653
Alistar,45.0,3142 / 3835
Kindred,45.0,938 / 1148
Viktor,44.9,1744 / 2144
Trundle,44.5,1909 / 2381
Olaf,44.5,1553 / 1935
Zyra,44.5,956 / 1191
Skarner,44.5,631 / 787
Illaoi,44.5,610 / 761
Kennen,44.4,901 / 1126
Kalista,44.3,2363 / 2969
Syndra,44.2,2828 / 3576
Kha'Zix,44.0,1196 / 1522
Malzahar,43.8,795 / 1021
Zac,43.7,3287 / 4229
Fiddlesticks,43.7,1775 / 2289
Brand,43.5,1309 / 1698
Vel'Koz,43.0,1503 / 1995
Master Yi,42.8,1306 / 1746
Annie,42.3,1533 / 2093
Karthus,42.1,21623 / 29759
Teemo,41.5,1284 / 1809
Kayle,40.5,660 / 969
Twisted Fate,40.1,945 / 1411
Lissandra,40.1,341 / 509
Lux,39.9,850 / 1279
Xin Zhao,39.0,506 / 793
