Champion name,Win rate(%),Wins / losses
Ivern,55.2,25299 / 20559
Ahri,54.5,44363 / 37091
Senna,53.8,12844 / 11049
Neeko,53.5,22050 / 19150
Lillia,53.5,5908 / 5144
Sett,53.3,24382 / 21341
Rakan,53.2,25863 / 22780
Aurelion Sol,53.1,5026 / 4431
Jarvan IV,53.0,10700 / 9485
Aphelios,52.9,17404 / 15465
Sejuani,52.9,15311 / 13643
Ryze,52.9,7556 / 6728
Garen,52.7,8600 / 7727
Qiyana,52.7,8188 / 7350
Lulu,52.4,15583 / 14150
Pantheon,52.2,9652 / 8827
Nautilus,52.1,26784 / 24667
Cho'Gath,52.1,9491 / 8727
Karma,51.9,10072 / 9321
Swain,51.8,4530 / 4210
Fiora,51.8,4053 / 3767
Soraka,51.7,3662 / 3418
Shen,51.6,11851 / 11110
Cassiopeia,51.6,3818 / 3578
Camille,51.3,9918 / 9399
Janna,51.2,5295 / 5053
Akali,51.1,7664 / 7331
Diana,51.1,3783 / 3614
Talon,51.0,4083 / 3922
Maokai,50.9,18198 / 17558
Kog'Maw,50.9,6290 / 6068
Poppy,50.7,11083 / 10767
Galio,50.7,8697 / 8448
Thresh,50.6,6713 / 6549
Zoe,50.6,5447 / 5319
Hecarim,50.6,1839 / 1798
Xayah,50.5,19544 / 19189
Ornn,50.5,13302 / 13035
Blitzcrank,50.5,12754 / 12521
Katarina,50.5,3881 / 3811
Irelia,50.4,4426 / 4352
Sona,50.4,4366 / 4299
Pyke,50.3,29797 / 29404
Miss Fortune,50.3,5945 / 5876
Quinn,50.2,3628 / 3596
Riven,50.1,5323 / 5297
Fizz,50.1,3743 / 3729
Taric,50.0,1287 / 1288
Wukong,49.9,5956 / 5985
Vi,49.9,2743 / 2757
Heimerdinger,49.9,1749 / 1754
Renekton,49.8,32063 / 32367
Yasuo,49.8,11939 / 12027
Kled,49.8,1571 / 1584
Caitlyn,49.7,6629 / 6699
Ekko,49.6,23844 / 24204
Zed,49.6,5166 / 5254
Tryndamere,49.6,1776 / 1806
Amumu,49.4,3736 / 3831
Urgot,49.4,2572 / 2631
Sivir,49.4,2411 / 2474
Kassadin,49.3,9292 / 9560
Lee Sin,49.3,4448 / 4579
Bard,49.2,22002 / 22691
Tahm Kench,49.2,3135 / 3239
Darius,49.1,4624 / 4796
Vayne,49.1,4403 / 4572
Evelynn,49.1,2972 / 3075
Kai'Sa,49.0,9820 / 10234
LeBlanc,49.0,7175 / 7469
Draven,48.9,4511 / 4723
Zilean,48.9,1754 / 1833
Leona,48.7,5148 / 5428
Elise,48.7,2240 / 2363
Nasus,48.6,2401 / 2544
Rammus,48.6,2315 / 2450
Yone,48.6,2058 / 2174
Twitch,48.5,8891 / 9429
Jinx,48.4,6739 / 7189
Lucian,48.4,5057 / 5394
Jhin,48.4,4261 / 4535
Taliyah,48.4,988 / 1053
Nami,48.3,3660 / 3918
Jax,48.3,1942 / 2081
Dr. Mundo,48.2,3590 / 3865
Azir,48.2,2051 / 2207
Morgana,48.1,4297 / 4643
Gangplank,48.0,2909 / 3151
Gragas,48.0,2031 / 2196
Nidalee,47.9,2802 / 3052
Ziggs,47.8,1784 / 1948
Aatrox,47.6,5253 / 5793
Varus,47.6,3704 / 4083
Corki,47.5,1667 / 1845
Ezreal,47.4,8385 / 9311
Malphite,47.4,2840 / 3152
Nunu,47.3,12052 / 13421
Volibear,47.3,10827 / 12071
Udyr,47.2,2136 / 2390
Anivia,47.2,964 / 1077
Shaco,46.7,1026 / 1169
Veigar,46.6,2739 / 3142
Rengar,46.6,2072 / 2372
Nocturne,46.6,1684 / 1931
Rumble,46.6,1358 / 1557
Kayn,46.3,3484 / 4033
Yuumi,46.2,3886 / 4528
Orianna,46.2,1684 / 1964
Ashe,46.1,4413 / 5160
Rek'Sai,46.1,2397 / 2799
Gnar,46.1,1154 / 1347
Graves,46.0,2295 / 2692
Xerath,46.0,949 / 1115
Mordekaiser,45.8,3305 / 3915
Tristana,45.8,2416 / 2860
Shyvana,45.8,1961 / 2317
Warwick,45.7,4920 / 5840
Sion,45.7,2001 / 2373
Yorick,45.7,1087 / 1293
Singed,45.5,3211 / 3849
Braum,45.5,2997 / 3585
Sylas,45.4,2907 / 3502
Vladimir,45.1,3841 / 4683
Alistar,45.1,3434 / 4187
Jayce,45.1,2328 / 2833
Viktor,44.8,1876 / 2309
Kindred,44.7,993 / 1227
Skarner,44.7,683 / 845
Olaf,44.6,1697 / 2112
Kalista,44.5,2562 / 3193
Zyra,44.4,1041 / 1305
Illaoi,44.4,640 / 803
Trundle,44.2,2068 / 2611
Kennen,44.2,948 / 1196
Malzahar,44.2,868 / 1096
Syndra,44.0,3016 / 3841
Zac,43.9,3544 / 4534
Fiddlesticks,43.9,1928 / 2465
Brand,43.7,1407 / 1816
Kha'Zix,43.6,1281 / 1655
Master Yi,43.0,1408 / 1868
Vel'Koz,42.9,1615 / 2148
Karthus,42.2,23241 / 31803
Annie,42.1,1640 / 2252
Teemo,41.8,1438 / 2004
Kayle,40.5,707 / 1040
Twisted Fate,40.3,997 / 1480
Lissandra,40.2,360 / 536
Lux,40.1,922 / 1377
Xin Zhao,39.4,552 / 850
