Champion name,Win rate(%),Wins / losses
Ivern,55.6,17290 / 13821
Ahri,54.5,33586 / 28001
Neeko,54.1,16505 / 14025
Sett,53.7,18091 / 15607
Senna,53.6,8273 / 7156
Rakan,53.4,18519 / 16135
Sejuani,53.4,11194 / 9783
Lillia,53.4,4121 / 3599
Aphelios,53.2,11978 / 10550
Jarvan IV,53.1,7272 / 6415
Lulu,52.9,10769 / 9603
Ryze,52.9,5679 / 5052
Aurelion Sol,52.9,3340 / 2970
Pantheon,52.7,7001 / 6291
Qiyana,52.6,6154 / 5545
Nautilus,52.4,19624 / 17806
Karma,52.2,7096 / 6486
Garen,52.2,5789 / 5303
Soraka,52.1,2702 / 2480
Swain,51.9,3515 / 3262
Shen,51.5,8977 / 8440
Cho'Gath,51.5,6382 / 6006
Kog'Maw,51.4,4577 / 4334
Fiora,51.4,2897 / 2744
Camille,51.3,6748 / 6403
Xayah,51.1,14551 / 13941
Galio,51.1,6851 / 6546
Akali,51.1,5775 / 5536
Diana,51.1,2845 / 2725
Cassiopeia,51.1,2716 / 2601
Maokai,51.0,13719 / 13185
Janna,50.9,3821 / 3692
Poppy,50.8,8647 / 8382
Zoe,50.8,4114 / 3989
Irelia,50.7,3170 / 3078
Talon,50.7,3151 / 3070
Miss Fortune,50.6,4479 / 4365
Ornn,50.5,10386 / 10185
Katarina,50.5,3053 / 2992
Quinn,50.5,2777 / 2725
Thresh,50.4,4957 / 4876
Hecarim,50.4,1461 / 1435
Pyke,50.3,22315 / 22073
Blitzcrank,50.3,9590 / 9463
Heimerdinger,50.3,1359 / 1343
Riven,50.1,3985 / 3962
Sona,50.1,3315 / 3308
Renekton,50.0,23966 / 23999
Yasuo,50.0,8784 / 8786
Wukong,50.0,4653 / 4648
Fizz,50.0,2833 / 2833
Vi,50.0,2123 / 2120
Kassadin,49.9,7150 / 7175
Zed,49.9,3856 / 3877
Urgot,49.9,1986 / 1994
Taric,49.9,1039 / 1043
Ekko,49.7,17934 / 18124
Caitlyn,49.7,5018 / 5088
Tryndamere,49.7,1440 / 1460
Amumu,49.6,2914 / 2961
Kled,49.6,1226 / 1244
Bard,49.5,16820 / 17138
Evelynn,49.5,2175 / 2215
Elise,49.5,1758 / 1790
Darius,49.3,3192 / 3280
Zilean,49.3,1320 / 1359
Nidalee,49.2,2161 / 2231
LeBlanc,49.1,5388 / 5578
Tahm Kench,49.1,2514 / 2610
Kai'Sa,49.0,7267 / 7555
Jinx,49.0,4989 / 5186
Lee Sin,49.0,3480 / 3625
Vayne,49.0,3413 / 3556
Taliyah,48.9,735 / 767
Rammus,48.8,1860 / 1950
Draven,48.7,3397 / 3582
Leona,48.6,3992 / 4219
Nasus,48.6,1892 / 1998
Sivir,48.6,1829 / 1932
Lucian,48.5,3784 / 4023
Twitch,48.2,6506 / 6987
Morgana,48.2,3215 / 3452
Jhin,48.2,3216 / 3450
Jax,48.2,1494 / 1606
Ziggs,48.2,1275 / 1369
Nami,48.1,2731 / 2944
Anivia,48.1,791 / 854
Azir,48.0,1478 / 1601
Dr. Mundo,47.9,2717 / 2953
Ezreal,47.8,6329 / 6902
Gangplank,47.7,2132 / 2335
Corki,47.7,1381 / 1516
Aatrox,47.6,4034 / 4436
Varus,47.6,2798 / 3082
Volibear,47.5,8547 / 9459
Nunu,47.2,9261 / 10341
Gragas,47.2,1529 / 1711
Rengar,46.9,1585 / 1795
Shaco,46.9,826 / 935
Rek'Sai,46.8,1909 / 2167
Kayn,46.7,2713 / 3101
Malphite,46.6,2140 / 2449
Gnar,46.4,899 / 1040
Graves,46.3,1872 / 2169
Orianna,46.3,1330 / 1545
Nocturne,46.3,1303 / 1513
Yuumi,46.2,3051 / 3549
Udyr,46.1,1663 / 1947
Rumble,46.1,1135 / 1326
Mordekaiser,45.9,2544 / 2997
Braum,45.9,2329 / 2748
Sylas,45.9,2304 / 2711
Veigar,45.9,2024 / 2385
Tristana,45.9,1942 / 2287
Kindred,45.7,828 / 984
Singed,45.6,2498 / 2980
Warwick,45.4,3761 / 4531
Ashe,45.4,3380 / 4064
Sion,45.4,1543 / 1857
Vladimir,45.3,3057 / 3685
Shyvana,45.3,1526 / 1841
Yorick,45.2,907 / 1099
Kennen,45.2,818 / 991
Illaoi,45.2,501 / 607
Viktor,45.1,1459 / 1778
Xerath,44.9,747 / 915
Trundle,44.8,1667 / 2050
Alistar,44.6,2604 / 3231
Jayce,44.6,1811 / 2250
Zyra,44.6,810 / 1007
Skarner,44.5,517 / 646
Kha'Zix,44.4,1030 / 1290
Syndra,44.3,2425 / 3049
Kalista,44.2,2014 / 2547
Olaf,44.1,1304 / 1652
Brand,44.0,1153 / 1470
Malzahar,43.9,681 / 870
Zac,43.4,2818 / 3678
Fiddlesticks,43.3,1487 / 1945
Annie,42.8,1343 / 1792
Master Yi,42.8,1124 / 1500
Vel'Koz,42.7,1308 / 1755
Karthus,41.8,18455 / 25719
Teemo,41.6,1084 / 1521
Kayle,40.7,589 / 857
Lux,39.5,712 / 1092
Twisted Fate,39.3,773 / 1193
Lissandra,39.2,284 / 440
Xin Zhao,39.1,435 / 677
