Champion name,Win rate(%),Wins / losses
Ivern,55.1,25831 / 21021
Ahri,54.5,45125 / 37740
Senna,53.7,13149 / 11357
Neeko,53.4,22489 / 19592
Lillia,53.4,6040 / 5279
Sett,53.3,24846 / 21788
Rakan,53.2,26306 / 23178
Aurelion Sol,53.2,5166 / 4548
Aphelios,53.0,17802 / 15814
Jarvan IV,53.0,10960 / 9704
Sejuani,52.9,15605 / 13914
Ryze,52.9,7672 / 6828
Garen,52.7,8761 / 7874
Qiyana,52.7,8409 / 7536
Lulu,52.4,15898 / 14448
Pantheon,52.2,9891 / 9073
Nautilus,52.1,27319 / 25123
Cho'Gath,52.0,9735 / 8981
Karma,51.9,10299 / 9554
Fiora,51.9,4158 / 3846
Swain,51.8,4627 / 4311
Shen,51.7,12122 / 11343
Cassiopeia,51.7,3937 / 3680
Soraka,51.7,3762 / 3515
Camille,51.3,10158 / 9640
Akali,51.2,7849 / 7469
Janna,51.2,5438 / 5190
Talon,51.1,4175 / 3996
Diana,51.1,3872 / 3710
Maokai,51.0,18509 / 17818
Kog'Maw,51.0,6481 / 6239
Galio,50.8,8865 / 8590
Poppy,50.7,11283 / 10975
Zoe,50.6,5565 / 5435
Xayah,50.5,19878 / 19512
Ornn,50.5,13520 / 13238
Thresh,50.5,6854 / 6709
Irelia,50.5,4513 / 4426
Katarina,50.5,3966 / 3884
Hecarim,50.5,1882 / 1847
Pyke,50.4,30329 / 29899
Blitzcrank,50.4,13003 / 12773
Sona,50.4,4466 / 4387
Miss Fortune,50.3,6101 / 6025
Riven,50.1,5417 / 5399
Quinn,50.1,3703 / 3684
Wukong,50.0,6105 / 6107
Fizz,50.0,3833 / 3829
Heimerdinger,50.0,1812 / 1811
Vi,49.9,2811 / 2820
Kled,49.9,1616 / 1621
Renekton,49.8,32609 / 32926
Yasuo,49.8,12192 / 12300
Caitlyn,49.8,6768 / 6829
Tryndamere,49.8,1817 / 1833
Taric,49.8,1334 / 1347
Zed,49.7,5280 / 5353
Ekko,49.6,24272 / 24633
Urgot,49.6,2651 / 2694
Amumu,49.4,3805 / 3898
Sivir,49.4,2491 / 2552
Kassadin,49.3,9469 / 9721
Darius,49.3,4753 / 4883
Bard,49.2,22339 / 23058
Lee Sin,49.2,4524 / 4678
Vayne,49.1,4503 / 4673
LeBlanc,49.0,7305 / 7603
Tahm Kench,49.0,3220 / 3355
Evelynn,49.0,3041 / 3163
Kai'Sa,48.9,10015 / 10450
Zilean,48.9,1817 / 1898
Leona,48.8,5261 / 5516
Draven,48.8,4609 / 4831
Twitch,48.6,9101 / 9625
Nasus,48.6,2462 / 2603
Jhin,48.5,4378 / 4640
Nami,48.5,3776 / 4009
Rammus,48.5,2358 / 2507
Elise,48.5,2282 / 2426
Yone,48.5,2204 / 2341
Jinx,48.4,6884 / 7330
Lucian,48.4,5186 / 5535
Taliyah,48.3,1020 / 1093
Azir,48.2,2113 / 2270
Jax,48.2,1999 / 2149
Morgana,48.1,4379 / 4723
Dr. Mundo,48.1,3638 / 3921
Gangplank,48.0,2994 / 3238
Gragas,48.0,2090 / 2262
Nidalee,47.9,2853 / 3102
Ziggs,47.8,1833 / 2003
Aatrox,47.6,5389 / 5929
Varus,47.6,3820 / 4212
Volibear,47.4,10993 / 12218
Ezreal,47.4,8578 / 9516
Malphite,47.4,2902 / 3225
Udyr,47.4,2203 / 2447
Nunu,47.3,12260 / 13664
Corki,47.3,1702 / 1893
Anivia,47.1,1001 / 1125
Nocturne,46.9,1747 / 1980
Rumble,46.7,1382 / 1578
Rengar,46.6,2136 / 2451
Shaco,46.6,1065 / 1221
Kayn,46.4,3524 / 4077
Veigar,46.4,2786 / 3218
Yuumi,46.2,3960 / 4616
Rek'Sai,46.2,2442 / 2841
Ashe,46.1,4537 / 5299
Graves,46.1,2349 / 2749
Orianna,46.0,1727 / 2030
Sion,45.9,2074 / 2449
Xerath,45.9,973 / 1148
Warwick,45.8,5025 / 5952
Mordekaiser,45.8,3380 / 3997
Tristana,45.8,2481 / 2937
Shyvana,45.8,2014 / 2382
Gnar,45.8,1179 / 1396
Braum,45.7,3092 / 3671
Singed,45.5,3294 / 3950
Yorick,45.5,1114 / 1332
Sylas,45.4,3009 / 3619
Alistar,45.3,3540 / 4275
Vladimir,45.1,3931 / 4781
Jayce,45.1,2372 / 2887
Viktor,44.7,1936 / 2394
Kindred,44.5,1013 / 1261
Kalista,44.4,2645 / 3306
Olaf,44.4,1753 / 2194
Malzahar,44.4,904 / 1133
Skarner,44.3,686 / 861
Illaoi,44.3,650 / 817
Zyra,44.2,1074 / 1354
Trundle,44.1,2147 / 2727
Kennen,44.1,977 / 1240
Zac,43.9,3612 / 4611
Syndra,43.9,3074 / 3922
Fiddlesticks,43.9,1997 / 2551
Kha'Zix,43.6,1315 / 1703
Brand,43.5,1436 / 1863
Master Yi,43.2,1460 / 1918
Vel'Koz,42.9,1665 / 2212
Karthus,42.2,23562 / 32214
Annie,41.9,1697 / 2350
Teemo,41.7,1477 / 2061
Lissandra,40.6,367 / 538
Kayle,40.4,726 / 1073
Twisted Fate,40.2,1020 / 1517
Lux,40.1,943 / 1407
Xin Zhao,39.3,575 / 887
