Champion name,Win rate(%),Wins / losses
Ivern,55.6,16969 / 13572
Ahri,54.5,33259 / 27719
Neeko,54.1,16357 / 13892
Sett,53.7,17896 / 15427
Senna,53.7,8117 / 7011
Rakan,53.5,18280 / 15893
Sejuani,53.4,11062 / 9655
Lillia,53.3,4047 / 3542
Aphelios,53.2,11780 / 10358
Jarvan IV,53.1,7155 / 6327
Aurelion Sol,53.0,3278 / 2909
Lulu,52.9,10615 / 9442
Ryze,52.9,5598 / 4977
Pantheon,52.7,6913 / 6206
Qiyana,52.6,6094 / 5489
Nautilus,52.4,19376 / 17581
Karma,52.3,7028 / 6418
Garen,52.2,5698 / 5227
Soraka,52.1,2670 / 2456
Swain,51.9,3484 / 3234
Shen,51.6,8913 / 8367
Cho'Gath,51.5,6273 / 5910
Camille,51.3,6650 / 6314
Kog'Maw,51.3,4535 / 4297
Fiora,51.3,2857 / 2707
Galio,51.2,6791 / 6472
Cassiopeia,51.2,2683 / 2559
Xayah,51.1,14345 / 13754
Maokai,51.1,13577 / 13001
Akali,51.0,5723 / 5494
Diana,51.0,2805 / 2699
Poppy,50.8,8581 / 8295
Irelia,50.8,3122 / 3020
Zoe,50.7,4073 / 3955
Janna,50.7,3740 / 3641
Talon,50.7,3127 / 3046
Miss Fortune,50.6,4427 / 4318
Katarina,50.6,3034 / 2967
Quinn,50.5,2752 / 2697
Hecarim,50.5,1455 / 1426
Ornn,50.4,10289 / 10111
Thresh,50.4,4891 / 4816
Heimerdinger,50.4,1353 / 1332
Pyke,50.3,22070 / 21824
Blitzcrank,50.2,9479 / 9390
Riven,50.2,3940 / 3913
Fizz,50.1,2819 / 2806
Renekton,50.0,23677 / 23692
Yasuo,50.0,8646 / 8662
Kassadin,50.0,7088 / 7099
Wukong,50.0,4618 / 4611
Zed,50.0,3821 / 3826
Sona,50.0,3283 / 3283
Vi,50.0,2101 / 2101
Urgot,49.9,1965 / 1974
Tryndamere,49.8,1427 / 1441
Taric,49.8,1034 / 1041
Ekko,49.7,17749 / 17932
Caitlyn,49.7,4977 / 5040
Amumu,49.6,2891 / 2938
Evelynn,49.6,2153 / 2187
Kled,49.6,1218 / 1237
Bard,49.5,16652 / 16974
Elise,49.5,1745 / 1778
Darius,49.4,3147 / 3229
Zilean,49.4,1310 / 1343
Nidalee,49.2,2139 / 2210
LeBlanc,49.1,5326 / 5523
Tahm Kench,49.1,2496 / 2589
Kai'Sa,49.0,7168 / 7473
Jinx,49.0,4940 / 5132
Lee Sin,49.0,3457 / 3603
Vayne,49.0,3386 / 3520
Rammus,48.9,1849 / 1936
Taliyah,48.9,729 / 763
Draven,48.7,3360 / 3546
Sivir,48.7,1818 / 1913
Leona,48.6,3952 / 4182
Nasus,48.6,1871 / 1979
Lucian,48.5,3744 / 3980
Twitch,48.3,6449 / 6904
Jhin,48.3,3190 / 3411
Morgana,48.2,3178 / 3410
Jax,48.2,1487 / 1599
Nami,48.1,2700 / 2908
Ziggs,48.1,1258 / 1355
Azir,48.0,1456 / 1580
Anivia,48.0,782 / 848
Ezreal,47.9,6261 / 6820
Dr. Mundo,47.9,2689 / 2930
Corki,47.8,1378 / 1503
Aatrox,47.7,4009 / 4404
Gangplank,47.7,2106 / 2311
Volibear,47.5,8473 / 9377
Varus,47.5,2779 / 3066
Nunu,47.3,9156 / 10206
Gragas,47.2,1522 / 1700
Rengar,46.9,1570 / 1778
Shaco,46.9,822 / 932
Rek'Sai,46.8,1896 / 2158
Kayn,46.7,2668 / 3046
Malphite,46.6,2118 / 2429
Graves,46.4,1863 / 2149
Orianna,46.3,1327 / 1537
Gnar,46.3,895 / 1040
Yuumi,46.2,3013 / 3505
Nocturne,46.2,1294 / 1507
Rumble,46.2,1128 / 1314
Sylas,46.0,2295 / 2699
Veigar,45.9,1999 / 2358
Tristana,45.9,1930 / 2273
Udyr,45.9,1650 / 1944
Mordekaiser,45.8,2516 / 2974
Braum,45.8,2298 / 2719
Kindred,45.7,827 / 981
Singed,45.5,2478 / 2964
Warwick,45.4,3734 / 4495
Ashe,45.4,3357 / 4039
Vladimir,45.4,3042 / 3660
Sion,45.4,1536 / 1845
Shyvana,45.3,1512 / 1824
Yorick,45.3,899 / 1086
Kennen,45.3,817 / 988
Illaoi,45.2,494 / 598
Viktor,45.0,1441 / 1764
Trundle,44.9,1659 / 2038
Xerath,44.9,745 / 914
Jayce,44.7,1796 / 2226
Alistar,44.6,2586 / 3214
Zyra,44.6,806 / 1001
Kha'Zix,44.4,1025 / 1285
Skarner,44.4,512 / 640
Syndra,44.3,2411 / 3031
Kalista,44.3,2005 / 2522
Olaf,44.1,1300 / 1646
Brand,43.9,1147 / 1464
Malzahar,43.9,679 / 868
Fiddlesticks,43.5,1483 / 1926
Zac,43.3,2791 / 3651
Annie,42.8,1337 / 1785
Master Yi,42.8,1115 / 1490
Vel'Koz,42.7,1306 / 1749
Karthus,41.7,18299 / 25533
Teemo,41.5,1066 / 1502
Kayle,40.6,584 / 855
Lux,39.6,712 / 1084
Lissandra,39.3,284 / 438
Twisted Fate,39.2,749 / 1160
Xin Zhao,39.1,434 / 677
