Champion name,Win rate(%),Wins / losses
Ivern,55.6,16625 / 13298
Ahri,54.6,32851 / 27354
Neeko,54.1,16180 / 13713
Sett,53.7,17657 / 15212
Senna,53.7,7943 / 6842
Rakan,53.5,17951 / 15613
Sejuani,53.4,10918 / 9515
Aphelios,53.3,11532 / 10087
Lillia,53.3,3982 / 3488
Jarvan IV,53.0,6987 / 6184
Lulu,52.9,10411 / 9260
Ryze,52.9,5504 / 4900
Aurelion Sol,52.9,3193 / 2842
Pantheon,52.7,6808 / 6119
Qiyana,52.6,6003 / 5413
Nautilus,52.4,19060 / 17290
Karma,52.4,6949 / 6322
Garen,52.2,5605 / 5123
Soraka,52.1,2627 / 2420
Swain,51.9,3451 / 3203
Shen,51.6,8809 / 8261
Cho'Gath,51.5,6173 / 5821
Cassiopeia,51.4,2648 / 2503
Kog'Maw,51.3,4463 / 4235
Fiora,51.3,2811 / 2664
Galio,51.2,6696 / 6389
Camille,51.2,6524 / 6220
Xayah,51.1,14104 / 13519
Maokai,51.1,13397 / 12809
Akali,51.0,5661 / 5444
Poppy,50.9,8492 / 8205
Zoe,50.9,4029 / 3893
Diana,50.9,2775 / 2676
Janna,50.8,3673 / 3563
Irelia,50.8,3065 / 2971
Miss Fortune,50.7,4385 / 4265
Talon,50.6,3097 / 3021
Katarina,50.6,3008 / 2939
Quinn,50.5,2712 / 2663
Ornn,50.4,10150 / 10003
Thresh,50.4,4844 / 4769
Pyke,50.3,21734 / 21475
Fizz,50.3,2787 / 2758
Heimerdinger,50.3,1342 / 1325
Blitzcrank,50.2,9371 / 9303
Riven,50.2,3876 / 3840
Hecarim,50.2,1426 / 1416
Renekton,50.0,23340 / 23325
Kassadin,50.0,7003 / 7008
Wukong,50.0,4570 / 4566
Zed,50.0,3775 / 3778
Sona,50.0,3255 / 3250
Urgot,50.0,1941 / 1944
Ekko,49.8,17515 / 17670
Yasuo,49.8,8474 / 8525
Vi,49.8,2074 / 2089
Taric,49.8,1026 / 1034
Caitlyn,49.7,4935 / 4991
Evelynn,49.7,2118 / 2143
Kled,49.7,1211 / 1224
Amumu,49.6,2864 / 2914
Bard,49.5,16433 / 16733
Elise,49.5,1731 / 1766
Tryndamere,49.5,1389 / 1418
Darius,49.4,3096 / 3175
Nidalee,49.3,2103 / 2159
Zilean,49.3,1298 / 1333
LeBlanc,49.2,5265 / 5437
Tahm Kench,49.1,2481 / 2573
Lee Sin,49.0,3423 / 3567
Vayne,49.0,3349 / 3488
Kai'Sa,48.9,7067 / 7381
Jinx,48.9,4856 / 5072
Nasus,48.8,1861 / 1949
Rammus,48.8,1832 / 1921
Taliyah,48.8,723 / 759
Draven,48.7,3323 / 3502
Leona,48.6,3911 / 4131
Sivir,48.6,1798 / 1899
Lucian,48.5,3684 / 3910
Jhin,48.4,3161 / 3375
Twitch,48.3,6372 / 6821
Morgana,48.2,3142 / 3375
Jax,48.1,1474 / 1589
Ziggs,48.1,1239 / 1338
Nami,48.0,2654 / 2870
Azir,48.0,1422 / 1543
Corki,48.0,1375 / 1491
Anivia,48.0,775 / 838
Ezreal,47.9,6183 / 6729
Dr. Mundo,47.9,2659 / 2896
Aatrox,47.6,3977 / 4372
Varus,47.6,2753 / 3036
Gangplank,47.6,2071 / 2277
Volibear,47.5,8383 / 9267
Gragas,47.4,1514 / 1679
Nunu,47.3,9030 / 10067
Rengar,47.0,1558 / 1758
Shaco,47.0,821 / 925
Rek'Sai,46.9,1875 / 2123
Kayn,46.6,2638 / 3021
Malphite,46.5,2100 / 2416
Graves,46.5,1854 / 2133
Gnar,46.5,893 / 1027
Yuumi,46.3,2984 / 3461
Orianna,46.2,1312 / 1530
Nocturne,46.2,1281 / 1492
Rumble,46.1,1117 / 1305
Veigar,46.0,1982 / 2330
Udyr,46.0,1645 / 1930
Braum,45.9,2280 / 2692
Sylas,45.9,2278 / 2685
Mordekaiser,45.8,2484 / 2942
Tristana,45.8,1912 / 2259
Kindred,45.8,823 / 975
Warwick,45.4,3689 / 4443
Ashe,45.4,3328 / 4007
Vladimir,45.4,3017 / 3633
Singed,45.4,2446 / 2940
Sion,45.4,1518 / 1828
Yorick,45.4,894 / 1075
Kennen,45.4,811 / 976
Shyvana,45.3,1484 / 1795
Illaoi,45.2,491 / 596
Viktor,45.0,1422 / 1737
Trundle,44.9,1645 / 2020
Xerath,44.9,742 / 911
Alistar,44.7,2564 / 3178
Jayce,44.7,1778 / 2201
Zyra,44.7,803 / 993
Kha'Zix,44.5,1020 / 1271
Syndra,44.3,2395 / 3015
Skarner,44.3,504 / 633
Kalista,44.2,1980 / 2500
Olaf,44.1,1291 / 1638
Malzahar,44.0,675 / 859
Brand,43.9,1142 / 1460
Fiddlesticks,43.6,1478 / 1909
Zac,43.4,2774 / 3621
Annie,42.8,1327 / 1775
Vel'Koz,42.8,1296 / 1734
Master Yi,42.8,1106 / 1476
Karthus,41.7,18086 / 25289
Teemo,41.5,1057 / 1493
Kayle,40.8,584 / 847
Lux,39.8,707 / 1071
Lissandra,39.2,281 / 435
Twisted Fate,39.0,740 / 1158
Xin Zhao,39.0,431 / 674
