Champion name,Win rate(%),Wins / losses
Ivern,55.6,15867 / 12663
Ahri,54.5,31712 / 26471
Neeko,54.1,15489 / 13157
Senna,53.8,7555 / 6492
Sett,53.6,16841 / 14559
Rakan,53.5,17180 / 14956
Sejuani,53.4,10528 / 9169
Aphelios,53.3,10937 / 9575
Lillia,53.3,3762 / 3301
Ryze,53.1,5293 / 4676
Jarvan IV,53.0,6693 / 5932
Lulu,52.9,9906 / 8817
Aurelion Sol,52.8,3027 / 2709
Pantheon,52.7,6469 / 5809
Qiyana,52.7,5777 / 5193
Nautilus,52.5,18348 / 16626
Soraka,52.4,2494 / 2270
Karma,52.3,6626 / 6054
Garen,52.3,5331 / 4864
Swain,51.8,3313 / 3079
Cassiopeia,51.8,2506 / 2336
Cho'Gath,51.5,5900 / 5561
Shen,51.4,8427 / 7963
Xayah,51.2,13560 / 12919
Galio,51.2,6409 / 6120
Camille,51.2,6182 / 5895
Kog'Maw,51.2,4218 / 4018
Maokai,51.1,12873 / 12296
Fiora,51.1,2670 / 2556
Diana,51.1,2641 / 2527
Akali,51.0,5458 / 5239
Janna,51.0,3431 / 3299
Zoe,50.9,3871 / 3738
Poppy,50.8,8185 / 7927
Talon,50.8,3010 / 2912
Irelia,50.8,2918 / 2823
Miss Fortune,50.7,4159 / 4049
Katarina,50.6,2918 / 2845
Thresh,50.5,4613 / 4517
Heimerdinger,50.4,1239 / 1217
Pyke,50.3,20975 / 20763
Ornn,50.3,9789 / 9657
Fizz,50.3,2640 / 2612
Quinn,50.3,2609 / 2575
Riven,50.2,3686 / 3657
Blitzcrank,50.1,9077 / 9029
Wukong,50.1,4352 / 4333
Renekton,50.0,22487 / 22464
Kassadin,50.0,6753 / 6751
Sona,50.0,3109 / 3111
Yasuo,49.9,8068 / 8108
Caitlyn,49.9,4741 / 4767
Urgot,49.9,1815 / 1823
Hecarim,49.9,1344 / 1348
Ekko,49.8,16896 / 17028
Zed,49.8,3584 / 3620
Bard,49.6,15908 / 16154
Evelynn,49.6,2001 / 2035
Kled,49.6,1134 / 1150
Nidalee,49.5,2025 / 2063
Tryndamere,49.5,1322 / 1348
Darius,49.4,2932 / 3001
Vi,49.4,1979 / 2027
Elise,49.4,1656 / 1693
Taric,49.4,938 / 959
Amumu,49.3,2741 / 2818
Zilean,49.3,1194 / 1227
LeBlanc,49.1,5052 / 5236
Tahm Kench,49.1,2365 / 2447
Kai'Sa,49.0,6780 / 7062
Lee Sin,49.0,3289 / 3420
Jinx,48.9,4590 / 4804
Nasus,48.9,1761 / 1838
Vayne,48.8,3134 / 3288
Rammus,48.8,1762 / 1851
Sivir,48.7,1687 / 1779
Leona,48.6,3782 / 4000
Draven,48.6,3123 / 3302
Taliyah,48.6,667 / 705
Lucian,48.4,3449 / 3678
Ziggs,48.4,1133 / 1208
Jhin,48.3,3001 / 3207
Morgana,48.3,2985 / 3192
Twitch,48.2,6025 / 6487
Jax,48.0,1378 / 1494
Ezreal,47.8,5864 / 6396
Nami,47.8,2497 / 2725
Dr. Mundo,47.7,2543 / 2789
Azir,47.7,1299 / 1427
Anivia,47.7,705 / 774
Aatrox,47.6,3768 / 4142
Corki,47.6,1311 / 1445
Varus,47.5,2580 / 2857
Gangplank,47.5,1929 / 2133
Nunu,47.4,8732 / 9695
Volibear,47.4,8125 / 9013
Gragas,47.4,1439 / 1600
Shaco,47.3,777 / 864
Rengar,47.2,1484 / 1660
Rek'Sai,46.8,1787 / 2031
Malphite,46.6,2013 / 2310
Orianna,46.6,1239 / 1421
Gnar,46.6,847 / 970
Kayn,46.5,2529 / 2910
Graves,46.4,1778 / 2052
Rumble,46.3,1068 / 1239
Yorick,46.3,848 / 982
Mordekaiser,46.1,2388 / 2795
Sylas,46.1,2127 / 2482
Veigar,46.1,1892 / 2212
Yuumi,46.0,2825 / 3314
Tristana,46.0,1811 / 2130
Udyr,46.0,1579 / 1854
Kennen,45.9,757 / 894
Braum,45.8,2174 / 2569
Nocturne,45.8,1200 / 1419
Ashe,45.5,3180 / 3810
Vladimir,45.5,2884 / 3455
Kindred,45.5,767 / 920
Warwick,45.4,3554 / 4282
Singed,45.4,2296 / 2764
Sion,45.4,1435 / 1727
Shyvana,45.4,1400 / 1682
Illaoi,45.4,479 / 577
Zyra,45.1,746 / 909
Viktor,45.0,1299 / 1590
Alistar,44.8,2472 / 3046
Kha'Zix,44.8,970 / 1197
Kalista,44.6,1858 / 2304
Jayce,44.6,1681 / 2089
Trundle,44.6,1506 / 1868
Skarner,44.4,482 / 603
Xerath,44.3,676 / 851
Syndra,44.2,2291 / 2896
Olaf,44.2,1199 / 1511
Brand,44.0,1074 / 1369
Malzahar,43.7,623 / 804
Zac,43.4,2673 / 3483
Fiddlesticks,43.3,1357 / 1778
Vel'Koz,43.0,1201 / 1593
Annie,42.8,1227 / 1643
Master Yi,42.7,1033 / 1384
Teemo,41.7,1025 / 1431
Karthus,41.6,17558 / 24639
Kayle,40.7,539 / 786
Twisted Fate,39.1,662 / 1031
Xin Zhao,39.0,395 / 619
Lux,38.8,637 / 1003
Lissandra,38.8,272 / 429
